should_axis,actual_axis
-13.789417199394293,-13.773510932922363
-13.789417199394293,-13.773772239685059
-13.789417199394293,-13.774161338806152
-13.789417199394293,-13.774725914001465
-13.789417199394293,-13.776583671569824
-13.789417199394293,-13.779431343078613
-13.789417199394293,-13.780943870544434
-13.789417199394293,-13.781485557556152
-13.789417199394293,-13.782011985778809
-13.789417199394293,-13.782395362854004
-13.789417199394293,-13.782584190368652
-13.789417199394293,-13.78281307220459
-13.789417199394293,-13.782828330993652
-13.789417199394293,-13.782950401306152
-13.789417199394293,-13.783072471618652
-13.789417199394293,-13.783318519592285
-13.789417199394293,-13.783560752868652
-13.789417199394293,-13.783804893493652
-13.789417199394293,-13.784165382385254
-13.789417199394293,-13.784659385681152
-13.788649896835027,-13.785883903503418
-13.783734135470345,-13.788269996643066
-13.772078919729697,-13.79027271270752
-13.752435751228424,-13.790486335754395
-13.72502293673092,-13.790549278259277
-13.69080826908277,-13.790640830993652
-13.650711337734375,-13.790640830993652
-13.606383422584083,-13.790640830993652
-13.56043450304175,-13.790640830993652
-13.512330603931222,-13.789715766906738
-13.462786895995274,-13.778294563293457
-13.410889873782045,-13.763627052307129
-13.353667492108617,-13.73372745513916
-13.28466541221939,-13.71370792388916
-13.204039159588207,-13.666600227355957
-13.117816545835197,-13.618617057800293
-13.03097190329552,-13.584696769714355
-12.941615851822402,-13.533066749572754
-12.84622050389444,-13.474112510681152
-12.745723686373665,-13.429362297058105
-12.64153314540718,-13.363890647888184
-12.53350446239647,-13.279803276062012
-12.420163451643623,-13.221285820007324
-12.302582433309635,-13.141777992248535
-12.181179447042156,-13.048375129699707
-12.054895236442363,-12.963318824768066
-11.924361141427159,-12.875597953796387
-11.79003687636603,-12.776444435119629
-11.650936561038966,-12.657383918762207
-11.508477905762488,-12.541813850402832
-11.360114141677823,-12.425244331359863
-11.208919616770325,-12.329686164855957
-11.053071110432644,-12.20848560333252
-10.894288672040528,-12.090764045715332
-10.73121037098323,-11.92662525177002
-10.561934669111897,-11.836779594421387
-10.391141640557585,-11.69190502166748
-10.216611053836514,-11.527012825012207
-10.038721377197977,-11.370265007019043
-9.861567981398043,-11.226786613464355
-9.684541613959503,-11.058873176574707
-9.507256895166119,-10.924153327941895
-9.330217978175801,-10.751730918884277
-9.153095096965433,-10.606059074401855
-8.975947672948912,-10.410820960998535
-8.798767032276784,-10.24885082244873
-8.620982951052875,-10.088074684143066
-8.444476431572946,-9.918595314025879
-8.267304833719198,-9.710589408874512
-8.089987819609506,-9.563040733337402
-7.912355612492064,-9.364602088928223
-7.735372980942003,-9.215689659118652
-7.55824585870902,-9.009547233581543
-7.381504047394238,-8.83171558380127
-7.203843052557863,-8.659518241882324
-7.026639530828286,-8.51636791229248
-6.85003428060603,-8.290360450744629
-6.6723502204581955,-8.108296394348145
-6.495173452380874,-7.977475166320801
-6.31874240538655,-7.811093330383301
-6.141485552922251,-7.585442543029785
-5.964294024488619,-7.42758846282959
-5.7871235313199305,-7.237244606018066
-5.6099943788894535,-7.058770179748535
-5.432759298829402,-6.892945289611816
-5.255565740082662,-6.746941566467285
-5.077914340709214,-6.5371599197387695
-4.900957916351548,-6.373751640319824
-4.724181783546411,-6.181002616882324
-4.547024027684096,-6.0210981369018555
-4.369889890243854,-5.8626909255981445
-4.19275353821766,-5.648667335510254
-4.015204558229537,-5.494494438171387
-3.8383839521224146,-5.3315629959106445
-3.661268082722251,-5.116061210632324
-3.48407415564006,-4.973349571228027
-3.3069346679588736,-4.761788368225098
-3.1298929838814846,-4.614319801330566
-2.9525543781558587,-4.412121772766113
-2.7753923743507776,-4.2666215896606445
-2.5956147243692804,-4.080212593078613
-2.4206871124779883,-3.878636360168457
-2.243941059978994,-3.7477807998657227
-2.066445598331646,-3.5651750564575195
-1.888698240799687,-3.36391544342041
-1.7125255485825026,-3.1937665939331055
-1.535433486267906,-3.01950740814209
-1.3582439903242547,-2.866091728210449
-1.1810330849464261,-2.6851091384887695
-1.0039788510296386,-2.4981679916381836
-0.8268113129187571,-2.273850440979004
-0.6495094313173302,-2.140408515930176
-0.4725050240442891,-1.9425725936889648
-0.29457035754934885,-1.797795295715332
-0.11758292869595416,-1.6222352981567383
0.05945838345104329,-1.4143800735473633
0.2370739806671896,-1.2696828842163086
0.4139425671984777,-1.0878534317016602
0.5908652249709061,-0.8423986434936523
0.768015231881768,-0.7141866683959961
0.9447411703239403,-0.5502710342407227
1.1220203546924459,-0.37421321868896484
1.2990686822620336,-0.17608165740966797
1.4762120459206807,0.024924280121922493
1.6533386190026922,0.1802053600549698
1.8305307001883837,0.32926276326179504
2.0082522200765296,0.5452242493629456
2.185344281400376,0.7031565308570862
2.362014306142167,0.8918886780738831
2.539278910912374,1.0626250505447388
2.716890816069911,1.2304641008377075
2.8940273523850344,1.425568699836731
3.0711040988617633,1.5859137773513794
3.24771304096257,1.7815371751785278
3.424945722339827,1.953452229499817
3.6022167860987193,2.1299221515655518
3.779241491800475,2.3133633136749268
3.956393344743407,2.503558397293091
4.133517887651597,2.6893932819366455
4.3106887456620315,2.880580186843872
4.488421711277435,3.009162187576294
4.6649817479245606,3.2100422382354736
4.842107580568654,3.388615846633911
5.0193194108336066,3.552455186843872
5.1965260719241515,3.7374870777130127
5.374113434151953,3.9065048694610596
5.550752823613025,4.112924098968506
5.727970923601823,4.2983317375183105
5.905694659331857,4.4771037101745605
6.082267614260305,4.66754674911499
6.260163636585404,4.8148627281188965
6.4379643490561245,4.995629787445068
6.612040326604953,5.1602911949157715
6.7858903626206315,5.329474925994873
6.953380758687967,5.5336127281188965
7.117491605278696,5.7226176261901855
7.277021811630302,5.9084696769714355
7.432176149549402,6.045857906341553
7.582978707681904,6.236302852630615
7.729640125770677,6.416745662689209
7.8726000961754705,6.577125072479248
8.011375840065584,6.746608257293701
8.14567134338214,6.929166316986084
8.276385156747665,7.104724407196045
8.401920362752959,7.221826076507568
8.523192563187111,7.361634731292725
8.64083502268973,7.557601451873779
8.754432874374597,7.7027506828308105
8.862375284089708,7.8539557456970215
8.965661330388444,7.980477809906006
9.06522178279167,8.113555908203125
9.159992070770398,8.269081115722656
9.248940645173684,8.382396697998047
9.333082934543201,8.501527786254883
9.416365649488284,8.619930267333984
9.496411091612048,8.716730117797852
9.567992963870614,8.83607292175293
9.628424473215592,8.95329475402832
9.680929442216597,9.042482376098633
9.729751043587973,9.126104354858398
9.776441859487386,9.215290069580078
9.820852393311524,9.298727035522461
9.863324482500685,9.399639129638672
9.903050619143572,9.47477912902832
9.939145428667763,9.540811538696289
9.970618720665438,9.59012222290039
9.996577048583347,9.660018920898438
10.016016418274052,9.708595275878906
10.028659100013659,9.76298713684082
10.03464099562732,9.80888557434082
10.035343907868905,9.849924087524414
10.035343907868905,9.890970230102539
10.035343907868905,9.929092407226562
10.035343907868905,9.956329345703125
10.035343907868905,9.975408554077148
10.035343907868905,9.987829208374023
10.035343907868905,10.010637283325195
10.035343907868905,10.015768051147461
10.035343907868905,10.016822814941406
10.035343907868905,10.017416000366211
10.035343907868905,10.018478393554688
10.035343907868905,10.018970489501953
10.035343907868905,10.019752502441406
10.035343907868905,10.021249771118164
10.035343907868905,10.031293869018555
10.035343907868905,10.041036605834961
10.035343907868905,10.041481018066406
10.035343907868905,10.041603088378906
10.035343907868905,10.041738510131836
10.035343907868905,10.041725158691406
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
10.035343907868905,10.041847229003906
