should_axis4,actual_axis4
-22.981535774072864,-22.95983123779297
-22.981535774072864,-22.95983123779297
-22.981535774072864,-22.95983123779297
-22.981535774072864,-22.95983123779297
-22.981535774072864,-22.95983123779297
-22.981535774072864,-22.95983123779297
-22.981535774072864,-22.95983123779297
-22.981535774072864,-22.95983123779297
-22.981535774072864,-22.95995330810547
-22.981535774072864,-22.95995330810547
-22.981535774072864,-22.95995330810547
-22.981535774072864,-22.95995330810547
-22.981535774072864,-22.95995330810547
-22.981535774072864,-22.95995330810547
-22.981535774072864,-22.95995330810547
-22.981535774072864,-22.95995330810547
-22.981535774072864,-22.95995330810547
-22.981535774054617,-22.95995330810547
-22.980517514199406,-22.95995330810547
-22.974159117176676,-22.95995330810547
-22.958957809337466,-22.95995330810547
-22.933326663054793,-22.95995330810547
-22.89707121872861,-22.95995330810547
-22.850740374810908,-22.95995330810547
-22.795958334700632,-22.95995330810547
-22.73465316778584,-22.95995330810547
-22.668835067871537,-22.95995330810547
-22.600188249279377,-22.95961570739746
-22.52977849774728,-22.95675277709961
-22.457917563830083,-22.926021575927734
-22.38299013327788,-22.912694931030273
-22.302510651145052,-22.878400802612305
-22.208886715052376,-22.81507682800293
-22.0990509888582,-22.758464813232422
-21.979196218049786,-22.6924991607666
-21.85506050576668,-22.639636993408203
-21.72989283290892,-22.56676483154297
-21.599623293603166,-22.4917049407959
-21.461140703245437,-22.41182518005371
-21.315545717035366,-22.324947357177734
-21.164357045776093,-22.24580192565918
-21.008757860050945,-22.147823333740234
-20.84509654586812,-22.03921127319336
-20.674686178985024,-21.915922164916992
-20.499506066534465,-21.767545700073242
-20.31856937582817,-21.658472061157227
-20.132410585656768,-21.525236129760742
-19.940418823967565,-21.396835327148438
-19.74261776152416,-21.247257232666016
-19.5396377423282,-21.0927791595459
-19.330963967676492,-20.930400848388672
-19.117686123596343,-20.7729434967041
-18.89714049823008,-20.590843200683594
-18.671488714140956,-20.406911849975586
-18.441359071526502,-20.213598251342773
-18.205302337524756,-20.044776916503906
-17.964820453201504,-19.797956466674805
-17.718816374974445,-19.653291702270508
-17.46596857597612,-19.440141677856445
-17.20884419189024,-19.179332733154297
-16.946875167606848,-19.02353286743164
-16.678902575280016,-18.804288864135742
-16.402222990556396,-18.546733856201172
-16.118004728547888,-18.32965850830078
-15.828417882859274,-18.099491119384766
-15.533138382392377,-17.851652145385742
-15.232586591900143,-17.59221076965332
-14.929814803761627,-17.361148834228516
-14.621374289890007,-17.10392951965332
-14.308499156478897,-16.8276309967041
-13.992485469521275,-16.558279037475586
-13.672983413501743,-16.261259078979492
-13.354656983504084,-15.932741165161133
-13.03634517978942,-15.658943176269531
-12.718087094833148,-15.404911041259766
-12.399717594303398,-15.100412368774414
-12.081433974491368,-14.793451309204102
-11.763152015585675,-14.491750717163086
-11.444776883725995,-14.173990249633789
-11.126426619805763,-13.856201171875
-10.8081459920588,-13.53363037109375
-10.489879286650075,-13.232641220092773
-10.170482237819764,-12.786825180053711
-9.85332400207884,-12.597951889038086
-9.534917043374287,-12.277322769165039
-9.216568774336563,-11.896560668945312
-8.898571986139778,-11.67287826538086
-8.578970356438854,-11.261289596557617
-8.261742156438368,-11.01645278930664
-7.9434151060405185,-10.694616317749023
-7.625140449504218,-10.376808166503906
-7.3057205203612945,-10.049690246582031
-6.9884896752842245,-9.734569549560547
-6.6689540308170665,-9.336332321166992
-6.3511976272307775,-9.097274780273438
-6.0334140338269915,-8.779264450073242
-5.714011681596588,-8.456804275512695
-5.3968849461607915,-8.120452880859375
-5.078631838998976,-7.820802688598633
-4.760083958208627,-7.493099212646484
-4.441792403247378,-7.134096145629883
-4.123597002015756,-6.867305755615234
-3.8044655568229646,-6.539031982421875
-3.4826400392054184,-6.21580696105957
-3.168730938759204,-5.903451919555664
-2.8502672893264833,-5.577320098876953
-2.532172692111207,-5.270454406738281
-2.213825100165136,-4.944416046142578
-1.895204281212462,-4.581003189086914
-1.576858673802376,-4.274728775024414
-1.2591261558545628,-4.021007537841797
-0.9405225774076368,-3.6812591552734375
-0.6212001397424213,-3.3438282012939453
-0.3028644830399452,-3.0274429321289062
0.015520246964674455,-2.72943115234375
0.3326363621358379,-2.3647804260253906
0.651143449064578,-2.0891456604003906
0.9690450713894494,-1.7649478912353516
1.2877729889984786,-1.4560604095458984
1.6060183248830862,-1.1342487335205078
1.9253880328707005,-0.8107528686523438
2.240916849423229,-0.5007286071777344
2.5532871596532223,-0.1411304473876953
2.86093064114017,0.14557458460330963
3.165058917069747,0.4531841576099396
3.4628808628873755,0.7987251877784729
3.758284484415324,1.1409817934036255
4.0490721761630395,1.4055863618850708
4.335077597763317,1.7765027284622192
4.6182393860555875,2.0796778202056885
4.894176407614822,2.3479368686676025
5.167126381437739,2.6600496768951416
5.435242877199418,3.0316755771636963
5.69738921714035,3.316223382949829
5.95607523438105,3.563123941421509
6.207302667309958,3.881143808364868
6.454794108305994,4.143887042999268
6.697673264069182,4.4257588386535645
6.9359158498773485,4.764053821563721
7.168830643650693,4.979038715362549
7.396856531972633,5.249861240386963
7.6205652575639435,5.509527683258057
7.836995885838854,5.757294178009033
8.049400787525975,6.031406879425049
8.256585107514747,6.30919885635376
8.458628176746206,6.521580219268799
8.654463689965725,6.7580342292785645
8.845553972317276,7.035128116607666
9.030261875702045,7.22160005569458
9.210354214224397,7.452864170074463
9.386248253946386,7.6702961921691895
9.553748617763238,7.880894184112549
9.712620619051364,8.108786582946777
9.865158712048098,8.302372932434082
10.012172863418526,8.497506141662598
10.150937432294617,8.69250202178955
10.281160875907336,8.875699043273926
10.407384233048948,9.062785148620605
10.531925607741433,9.22950267791748
10.649999288732626,9.373278617858887
10.755165452644164,9.51064395904541
10.843900834027524,9.630579948425293
10.92204415338741,9.778908729553223
