should_axis2,actual_axis2
37.640028548939604,37.65236282348633
37.640028548939604,37.65236282348633
37.640028548939604,37.65236282348633
37.640028548939604,37.65236282348633
37.640028548939604,37.65236282348633
37.640028548939604,37.65236282348633
37.640028548939604,37.65224075317383
37.640028548939604,37.65224075317383
37.640028548939604,37.65224075317383
37.640028548939604,37.65224075317383
37.640028548939604,37.65224075317383
37.640028548939604,37.65211868286133
37.640028548939604,37.65211868286133
37.640028548939604,37.65211868286133
37.640028548939604,37.652000427246094
37.640028548939604,37.65199661254883
37.640028548939604,37.65199661254883
37.640028548939604,37.65199661254883
37.640028548939604,37.65199661254883
37.640028548939604,37.65199661254883
37.63751283276153,37.65199661254883
37.6212753643839,37.65199661254883
37.582299701314305,37.65199661254883
37.515230601515256,37.65199661254883
37.417974465411234,37.65199661254883
37.29306769141662,37.65199661254883
37.141773120264496,37.65199661254883
36.97010716532712,37.65163040161133
36.78126135442609,37.64781188964844
36.58145289252069,37.63471984863281
36.37477736808602,37.5641975402832
36.16210958037828,37.51313400268555
35.94366083902568,37.40419006347656
35.71684556803334,37.29372787475586
35.47289804995671,37.155799865722656
35.19079392610056,36.974456787109375
34.85892716934337,36.82746505737305
34.49381796081452,36.62290573120117
34.10842215670758,36.46627426147461
33.72968210879539,36.26864242553711
33.33830013054567,36.042724609375
32.9258136615468,35.8203125
32.490997717134654,35.577144622802734
32.040053891523954,35.28408432006836
31.57686201456949,34.95978546142578
31.096633234525747,34.55349349975586
30.597313671161398,34.26700973510742
30.079989979487873,33.906497955322266
29.548074190090468,33.46166229248047
28.99916640195327,33.09671401977539
28.429661158392516,32.688194274902344
27.844063676539886,32.234222412109375
27.245733914764195,31.79172706604004
26.627590462925596,31.335758209228516
25.998921703748604,30.764400482177734
25.349034319673557,30.330095291137695
24.685722315897646,29.701797485351562
24.00032252318678,29.260955810546875
23.304549931725642,28.500879287719727
22.590474419982886,28.10751724243164
21.87251572731488,27.532485961914062
21.128223395011243,26.908838272094727
20.35566755182064,26.29976463317871
19.579335445758733,25.647615432739258
18.80786922999651,24.958736419677734
18.03637085814899,24.295148849487305
17.26490303267763,23.51144027709961
16.48974872089125,22.762359619140625
15.716792164971846,22.1505184173584
14.94659845408953,21.30836296081543
14.177228708363707,20.650789260864258
13.40617728813304,19.76662254333496
12.631913645317452,18.913148880004883
11.862580878878484,18.243473052978516
11.090993271487754,17.572223663330078
10.31611146110262,16.870079040527344
9.546806036673205,16.100975036621094
8.772351076358891,15.323150634765625
8.003233736139494,14.540081024169922
7.232351132211126,13.747175216674805
6.460572225382577,12.983505249023438
5.689433179474188,12.056806564331055
4.917033689385731,11.410419464111328
4.145765221342833,10.67626953125
3.3737218494847085,9.882963180541992
2.6020876314954817,9.117105484008789
1.8277082165932923,8.177391052246094
1.0565386354953057,7.584144592285156
0.2847026549574012,6.797868728637695
-0.4840851009796361,5.997156143188477
-1.2562402114911102,5.138774871826172
-2.028596305650156,4.462663650512695
-2.801600297363037,3.693563461303711
-3.571683067425212,2.9059886932373047
-4.342789130877451,2.1174545288085938
-5.1181170917421825,1.347055435180664
-5.896959521691977,0.5810222625732422
-6.660121064376355,-0.23200227320194244
-7.430038231696739,-1.1148778200149536
-8.201156374280032,-1.732549786567688
-8.973022903731865,-2.504142999649048
-9.74521017569478,-3.3059847354888916
-10.516258377760755,-4.088205814361572
-11.288197259020087,-4.828760623931885
-12.059595140170277,-5.611340045928955
-12.833283223838293,-6.349808216094971
-13.602955221765466,-7.137705326080322
-14.37509023131984,-7.97561502456665
-15.146645671943352,-8.721989631652832
-15.922420570717248,-9.533392906188965
-16.690332925549537,-10.273158073425293
-17.46488498255162,-11.017380714416504
-18.24242767369286,-11.920084953308105
-19.006553886825117,-12.569987297058105
-19.757780004379644,-13.35326099395752
-20.489996469567185,-14.115540504455566
-21.2105912269554,-14.895171165466309
-21.91237803066077,-15.671957969665527
-22.602046619062424,-16.475061416625977
-23.277339406630677,-17.244722366333008
