should_axis,actual_axis
17.508784201419086,17.576810836791992
17.508784201419086,17.576875686645508
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576688766479492
17.508784201419086,17.576566696166992
17.508784201419086,17.576566696166992
17.508784201419086,17.576566696166992
17.508784201419086,17.576566696166992
17.508784201371583,17.576444625854492
17.507128327540766,17.576444625854492
17.496896513047478,17.576444625854492
17.472991916534383,17.576444625854492
17.43343678198441,17.576444625854492
17.378134828239443,17.576444625854492
17.309156624164675,17.576322555541992
17.229288161301298,17.576322555541992
17.141473947081742,17.575468063354492
17.049499360579116,17.573495864868164
16.95485780403591,17.56968879699707
16.85737710630937,17.560487747192383
16.756091517603014,17.519250869750977
16.643485387896206,17.499614715576172
16.508537572169352,17.497325897216797
16.352521227956007,17.48644256591797
16.185843759122715,17.460346221923828
16.017721214423922,17.39603614807129
15.842646917281028,17.349733352661133
15.658559645241736,17.347623825073242
15.465415910441353,17.32395362854004
15.261124368839434,17.250789642333984
15.048421456322936,17.209165573120117
14.822951242158842,17.195056915283203
14.586284153380419,17.12567710876465
14.342539204525913,16.994243621826172
14.082799995317846,16.8419132232666
13.816161205504232,16.67325782775879
13.553756750301378,16.502429962158203
13.292602722731141,16.311019897460938
13.032643686994412,16.069795608520508
12.771653305314238,15.880575180053711
12.509801472108956,15.651216506958008
12.24966519615015,15.412540435791016
11.988763430865959,15.211313247680664
11.727488167304264,14.970523834228516
11.465989178517265,14.763412475585938
11.205010211031174,14.554523468017578
10.944056252554995,14.332862854003906
10.683991468960082,14.093011856079102
10.422919537957553,13.847545623779297
10.161221297233839,13.629146575927734
9.900019425237957,13.401592254638672
9.640273779020706,13.152694702148438
9.379201841101207,12.907526016235352
9.117361427886525,12.676652908325195
8.857278978751959,12.441768646240234
