should_axis,actual_axis
7.762171545599562,7.7975850105285645
7.762171545599562,7.795416355133057
7.762171545599562,7.795416355133057
7.762171545599562,7.795385837554932
7.762171545599562,7.795294284820557
7.762171545599562,7.795294284820557
7.762171545599562,7.795172214508057
7.762171545599562,7.795172214508057
7.762171545599562,7.795050144195557
7.762171545599562,7.794928073883057
7.762171545599562,7.794928073883057
7.762171545599562,7.794928073883057
7.762171545599562,7.794806003570557
7.762171545599562,7.7948994636535645
7.762171545599562,7.794683933258057
7.762171545599562,7.794683933258057
7.762171545599562,7.794683933258057
7.762171545599562,7.794521808624268
7.762171545599562,7.794439792633057
7.7621715455819995,7.794439792633057
7.761003568744427,7.794317722320557
7.753637842019121,7.794195652008057
7.736154987125456,7.794195652008057
7.706441340678445,7.793951511383057
7.663935811395232,7.793951511383057
7.609927212748511,7.793951511383057
7.545831377339166,7.7939229011535645
7.473721758832149,7.793463230133057
7.396188780030934,7.7917256355285645
7.314924158714457,7.789032459259033
7.231433353236173,7.784958362579346
7.14581384121809,7.779871463775635
7.057724670951241,7.767670154571533
6.962927611159854,7.732161045074463
6.852376166373443,7.679335117340088
6.720918018075348,7.60868501663208
6.576115344183689,7.523590564727783
6.427869099146629,7.473503589630127
6.283409718988217,7.39286470413208
6.140030345099433,7.2870564460754395
5.988804259466001,7.194664478302002
5.832600304502012,7.06957483291626
5.675996875116715,6.977766513824463
5.521888579916715,6.850967884063721
5.368491054233492,6.762922763824463
5.2160439645098995,6.688814640045166
5.06268061251827,6.567001819610596
4.910201663386522,6.485067844390869
4.75687542794152,6.385345935821533
4.604427539623746,6.23704195022583
4.451502248650443,6.153170108795166
4.298608495751735,6.0187554359436035
4.143444165549548,5.900990009307861
3.9927873850537865,5.774668216705322
3.8397155449425933,5.671438694000244
3.6868971430870148,5.577030658721924
3.533994632039734,5.47769021987915
3.3809930406795545,5.374269962310791
3.2281188838176944,5.238138675689697
3.0752426595075644,5.11327600479126
2.9163414477518654,4.970591068267822
2.7694266484725483,4.863876819610596
2.6164417835310316,4.713171482086182
2.4635475543259027,4.629791736602783
2.310656673847688,4.522572040557861
2.157729471280031,4.3968586921691895
2.0048126243544666,4.261270999908447
1.8517739154728012,4.117374897003174
1.697591319502328,3.971283435821533
1.5454919706601349,3.8548359870910645
1.3930861389315572,3.71744966506958
1.2396337444338419,3.6044182777404785
1.0872757063322545,3.4656853675842285
0.9343085249062258,3.3369641304016113
0.7813665112231655,3.18076753616333
0.6279893076592028,3.022728443145752
0.4745471129463041,2.8888630867004395
0.32259654654978753,2.7424206733703613
0.16921408528223786,2.6215176582336426
0.016296765203456295,2.4829392433166504
-0.13608740074088685,2.3410325050354004
-0.28955619749541583,2.1905159950256348
-0.44194561795667925,1.9962468147277832
-0.5953564337554733,1.860802173614502
-0.7478536972381344,1.7355256080627441
-0.9007109663332727,1.594383716583252
-1.0536719337970843,1.4523682594299316
-1.2065744424431026,1.3058018684387207
-1.3600285866980442,1.1368622779846191
-1.5129110225391837,0.9341931343078613
-1.665407328061759,0.7817769050598145
-1.8183055359712483,0.6621041297912598
-1.971702649968605,0.4772648811340332
-2.1246174194532337,0.30560922622680664
-2.277057175161198,0.1851029396057129
-2.4298454638483893,0.014442920684814453
-2.582804359762439,-0.14614248275756836
-2.7362440039995826,-0.29709768295288086
-2.888682325557376,-0.43786001205444336
-3.0415932724970283,-0.6014590263366699
-3.1945867356070656,-0.7819209098815918
-3.347630215794141,-0.996131420135498
-3.500336310305996,-1.1351847648620605
-3.654345751353502,-1.2919421195983887
-3.8062144349362503,-1.45277738571167
-3.9591010116787384,-1.6223807334899902
-4.1125592936809605,-1.8399062156677246
-4.265001279081755,-1.9946722984313965
-4.417901233615842,-2.1788039207458496
-4.571298506533094,-2.3801989555358887
-4.723790985970748,-2.5105929374694824
-4.876650480599764,-2.6915621757507324
-5.029558081133579,-2.8749918937683105
-5.182575753957297,-3.06801176071167
-5.335863270567288,-3.27394437789917
-5.488670513331399,-3.419431209564209
-5.641227348692068,-3.6500678062438965
-5.794705859398705,-3.7864813804626465
-5.94708874413069,-3.982224941253662
-6.099981049360314,-4.163371562957764
-6.253365574711893,-4.342071056365967
-6.406355051719163,-4.517392635345459
-6.5587599172551485,-4.700232982635498
-6.711713393896356,-4.908111095428467
-6.864692674124001,-5.112740993499756
-7.02207245924875,-5.301610469818115
-7.170441608211864,-5.47961950302124
-7.323367207510964,-5.676772594451904
-7.476266841156068,-5.870830059051514
-7.629581118926581,-6.100707530975342
-7.7821557942004675,-6.295094966888428
-7.9351003499828305,-6.463984966278076
-8.088030090448054,-6.701528072357178
-8.24083717329373,-6.872334957122803
-8.393849585232122,-7.0814337730407715
-8.546715762401055,-7.2420783042907715
-8.699659837387138,-7.376183986663818
-8.852617773245678,-7.52802038192749
-9.005514537778256,-7.692838191986084
-9.158424523616313,-7.8590006828308105
-9.311820196882758,-8.04525375366211
-9.464241785665859,-8.149837493896484
-9.617510819767531,-8.306863784790039
-9.77010747536656,-8.436651229858398
-9.923093445320681,-8.598796844482422
-10.076423810401723,-8.774154663085938
-10.229437816407598,-8.93443489074707
-10.381748216939387,-9.077186584472656
-10.534673176904121,-9.231451034545898
-10.687550349062276,-9.376312255859375
-10.8405958927185,-9.530023574829102
-10.993464464831941,-9.687887191772461
-11.146376518453463,-9.8555908203125
-11.29935260886928,-10.008546829223633
-11.452167493479472,-10.147340774536133
-11.605664155410436,-10.302221298217773
-11.758121903803254,-10.475652694702148
-11.910962913718393,-10.603012084960938
-12.063936613045154,-10.772836685180664
-12.216829711422475,-10.933794021606445
-12.369746227934208,-11.079519271850586
-12.522722477787468,-11.230573654174805
-12.675592001179936,-11.374982833862305
-12.82852810593388,-11.508201599121094
-12.981443985288383,-11.684776306152344
