should_axis,actual_axis
-36.87711682692811,-36.848628997802734
-36.87711682692811,-36.87765884399414
-36.87711682692811,-36.87778091430664
-36.87711682692811,-36.87778091430664
-36.87711682692811,-36.87778091430664
-36.87711682692811,-36.87790298461914
-36.87711682692811,-36.87790298461914
-36.87711682692811,-36.87802505493164
-36.87711682692811,-36.87802505493164
-36.87711682692811,-36.87814712524414
-36.87711682692811,-36.87814712524414
-36.87711682692811,-36.87826919555664
-36.87711682692811,-36.87839126586914
-36.87711682692811,-36.87839126586914
-36.87711682692811,-36.87851333618164
-36.87711682692811,-36.87851333618164
-36.87711682692811,-36.87863540649414
-36.87711682692811,-36.87875747680664
-36.87711682692811,-36.87875747680664
-36.87711682688968,-36.87887954711914
-36.87456119050209,-36.87902069091797
-36.85844433044569,-36.87900161743164
-36.82019030118073,-36.87900161743164
-36.75517422070269,-36.87939453125
-36.66216837177172,-36.87939453125
-36.54399279199617,-36.8795166015625
-36.40374544804555,-36.8795166015625
-36.24596323950868,-36.8795166015625
-36.076314240068925,-36.8795166015625
-35.8985000775106,-36.8795166015625
-35.715814827558766,-36.87196350097656
-35.5284717798522,-36.82948684692383
-35.335724901964745,-36.75984573364258
-35.12830056986639,-36.66753005981445
-34.88640425316844,-36.5544548034668
-34.598762224295115,-36.43385314941406
-34.28192119584832,-36.27819061279297
-33.95754532986078,-36.139686584472656
-33.641455458395946,-35.971656799316406
-33.32772873595319,-35.79842758178711
-32.99683271578763,-35.601802825927734
-32.65504467825956,-35.382171630859375
-32.312382555446426,-35.13832473754883
-31.975180006411428,-34.87392807006836
-31.63953268380033,-34.594085693359375
-31.305964998939178,-34.301292419433594
-30.970392451380896,-33.99667739868164
-30.636755055323295,-33.67086410522461
-30.30126372204434,-33.36534118652344
-29.967694289788664,-33.04170608520508
-29.63308025839475,-32.72894287109375
-29.298535235091098,-32.407466888427734
-28.95902198828254,-32.094688415527344
-28.62937165799597,-31.762786865234375
-28.29443696415626,-31.44508171081543
-27.960056815584256,-31.107019424438477
-27.625492628678668,-30.78268051147461
-27.29071164530521,-30.450529098510742
-26.956209499859416,-30.08443832397461
-26.62170283065436,-29.75153160095215
-26.274012957249212,-29.435123443603516
-25.952550412071755,-29.083148956298828
-25.617806027578336,-28.741260528564453
-25.2832599620742,-28.404895782470703
-24.948721223880064,-28.0595645904541
-24.61410300974901,-27.707603454589844
-24.27950745467668,-27.384782791137695
-23.944645254890816,-27.04325294494629
-23.60728012921342,-26.693771362304688
-23.274473332086835,-26.330116271972656
-22.94099592335956,-26.000383377075195
-22.60522854294048,-25.639307022094727
-22.271855710886555,-25.30755043029785
-21.93715001948549,-24.967140197753906
-21.602499397326948,-24.628019332885742
-21.26689654130607,-24.283199310302734
-20.931151478916252,-23.95833969116211
-20.598670230909963,-23.61498260498047
-20.26305587056969,-23.296342849731445
-19.92845928019637,-22.95113182067871
-19.595029278116872,-22.609519958496094
-19.259226008112492,-22.285442352294922
-18.925784508686284,-21.92435646057129
-18.59010810612953,-21.611305236816406
-18.256430636656006,-21.282827377319336
-17.92196544313404,-20.9462890625
-17.587273348430653,-20.609277725219727
-17.25270916677924,-20.281402587890625
-16.916937957736955,-19.9465274810791
-16.58241769715392,-19.60561752319336
-16.2487423237816,-19.248903274536133
-15.914187552521218,-18.942127227783203
-15.578541130715106,-18.600542068481445
-15.24395012126687,-18.261878967285156
-14.910398483879101,-17.929086685180664
-14.576084225576828,-17.590564727783203
-14.241396663607118,-17.263147354125977
-13.90565718188331,-16.884552001953125
-13.57210868254268,-16.58700942993164
