should_axis,actual_axis
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.52287055652967,-19.5231876373291
-19.522870556477592,-19.5231876373291
-19.519951558687545,-19.5231876373291
-19.5021495389589,-19.5231876373291
-19.460361276794597,-19.5231876373291
-19.390760574839963,-19.5231876373291
-19.293925277692196,-19.5231876373291
-19.171910885144857,-19.5231876373291
-19.03227164845621,-19.5231876373291
-18.87796620277237,-19.5231876373291
-18.71664782334069,-19.5231876373291
-18.5497870080393,-19.51708221435547
-18.378890985332163,-19.48613166809082
-18.199448792829564,-19.43354034423828
-18.000877716244368,-19.336502075195312
-17.766271643196227,-19.23801040649414
-17.49218730772399,-19.128684997558594
-17.1995902728749,-18.99205207824707
-16.903610975347558,-18.853078842163086
-16.599190933577766,-18.69528579711914
-16.275351431340596,-18.530925750732422
-15.933666813287113,-18.342918395996094
-15.575732396518468,-18.131275177001953
-15.19924980833107,-17.887083053588867
-14.803013620247421,-17.638442993164062
-14.386242132770475,-17.366525650024414
-13.960447638948366,-17.069833755493164
-13.519463118938544,-16.768686294555664
-13.06379342574327,-16.447086334228516
-12.592836329965687,-16.11176300048828
-12.105312456155154,-15.771791458129883
-11.601858763240024,-15.378982543945312
-11.083519581479257,-14.977029800415039
-10.549304880670212,-14.572351455688477
-10.006543018883594,-14.167009353637695
-9.444563935999769,-13.720161437988281
-8.866167698566077,-13.274791717529297
-8.277523373629247,-12.80058479309082
-7.673551649632263,-12.31112289428711
-7.048217955037089,-11.799531936645508
-6.409437729152273,-11.288301467895508
-5.755518226088894,-10.766084671020508
-5.08840544588678,-10.19466781616211
-4.412628953606978,-9.645967483520508
-3.7193348886109554,-9.09549331665039
-3.0154641075498736,-8.516040802001953
-2.300869789120865,-7.886526107788086
-1.5750380094743552,-7.287145614624023
-0.8376458816779904,-6.622528076171875
-0.07826495603752423,-5.987005233764648
0.6897360269943579,-5.357654571533203
1.4584438524636711,-4.667322158813477
2.2246129936484658,-3.9785804748535156
2.9917177172974863,-3.279186248779297
3.7580258699359006,-2.6099910736083984
