should_axis6,actual_axis6
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19413970075541,-37.19140625
-37.19396481182275,-37.19140625
-37.19285693686479,-37.19140625
-37.190184760486076,-37.19140625
-37.1855986309704,-37.19140625
-37.17899850225717,-37.19140625
-37.17046182505415,-37.19140625
-37.16014385864045,-37.19140625
-37.14842741766541,-37.19140625
-37.13561340388075,-37.19140625
-37.12205875903496,-37.19140625
-37.10793601992473,-37.19140625
-37.09360408732478,-37.19140625
-37.07882840843529,-37.19118118286133
-37.06349293070121,-37.190818786621094
-37.0470497681466,-37.19019317626953
-37.027828113227095,-37.18478012084961
-37.00511443028797,-37.167686462402344
-36.98000594583749,-37.15205001831055
-36.954332914121096,-37.148033142089844
-36.929280068338876,-37.13947677612305
-36.90455236096234,-37.12774658203125
-36.878930115760184,-37.10804748535156
-36.85216382315145,-37.083797454833984
-36.825348270296,-37.06758499145508
-36.79871845184944,-37.04880142211914
-36.77244445847967,-37.02000045776367
-36.74624192322252,-36.99679946899414
-36.71995306027636,-36.97666549682617
-36.69368733827025,-36.946876525878906
-36.66735268607539,-36.92365646362305
-36.64119194658239,-36.89951705932617
-36.61484342593551,-36.86492156982422
-36.58854058523363,-36.8470344543457
-36.562364309288895,-36.8170166015625
-36.536156111462354,-36.79062271118164
-36.50989189398327,-36.77263641357422
-36.483635089423146,-36.74201202392578
-36.45736977806954,-36.71210861206055
-36.43112194573059,-36.687679290771484
-36.40484011282372,-36.6544303894043
-36.37858158465326,-36.63784408569336
-36.35232240050224,-36.6068000793457
-36.326061711676346,-36.58207702636719
-36.29984041169131,-36.56111145019531
-36.27356322854504,-36.5313835144043
-36.24729575598567,-36.498531341552734
-36.220986022383535,-36.477054595947266
-36.19469007526317,-36.44940948486328
-36.16851207585055,-36.42402267456055
-36.14224911680675,-36.39472579956055
-36.11603391690884,-36.36624526977539
-36.089737860011745,-36.341957092285156
-36.06326162601501,-36.31745147705078
-36.03718168877996,-36.2864990234375
-36.01096006054998,-36.265995025634766
-35.9847217742163,-36.23270797729492
-35.95836305092775,-36.21077346801758
-35.93207194488142,-36.18428421020508
-35.905913010989714,-36.15191650390625
-35.87966933596106,-36.132057189941406
-35.853391852054564,-36.10161590576172
-35.82710747566536,-36.07004165649414
-35.800893588135914,-36.053871154785156
-35.774631258206554,-36.021915435791016
-35.74836654873704,-35.99677276611328
-35.72212744170572,-35.97180938720703
-35.69589071474315,-35.943241119384766
-35.66961771683671,-35.91770935058594
-35.6433549766782,-35.89150619506836
-35.61707489403555,-35.86018371582031
