should_axis5,actual_axis5
-6.130094229128596,-6.117403030395508
-6.130094229128596,-6.117403030395508
-6.130094229128596,-6.117403030395508
-6.130094229128596,-6.117403030395508
-6.130094229128596,-6.117403030395508
-6.130094229128596,-6.117403030395508
-6.130094229128596,-6.117403030395508
-6.130094229128596,-6.117403030395508
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117525100708008
-6.130094229128596,-6.117595672607422
-6.130094229128596,-6.117647171020508
-6.130094229128596,-6.117647171020508
-6.130094229128596,-6.117647171020508
-6.130094229128596,-6.117647171020508
-6.130094229128596,-6.11772346496582
-6.130094229128596,-6.117769241333008
-6.130094229128596,-6.117769241333008
-6.1300942291284155,-6.117769241333008
-6.130033570033634,-6.117769241333008
-6.1296507750872244,-6.117769241333008
-6.128729339121115,-6.117769241333008
-6.127149096098874,-6.117891311645508
-6.124874464122051,-6.117891311645508
-6.1219230968113685,-6.117891311645508
-6.118385092489076,-6.117891311645508
-6.114346650052802,-6.117891311645508
-6.109928775052906,-6.118141174316406
-6.105245633965223,-6.118135452270508
-6.100384482785853,-6.118135452270508
-6.0953935435845965,-6.118135452270508
-6.0902688505187355,-6.117950439453125
-6.084947883328824,-6.117708206176758
-6.079223620281403,-6.117561340332031
-6.072594112164599,-6.117218017578125
-6.064842457497027,-6.116727828979492
-6.056249582025765,-6.115940093994141
-6.047298608619508,-6.114410400390625
-6.038321199445135,-6.113409042358398
-6.029150043670242,-6.1124267578125
-6.0194708635766485,-6.111225128173828
-6.0092542118730625,-6.10986328125
-5.998684209113865,-6.105937957763672
-5.987833448870385,-6.097600936889648
-5.976576619004193,-6.087663650512695
-5.964810705875155,-6.0854949951171875
-5.9527293239825285,-6.079763412475586
-5.940252463059827,-6.065088272094727
-5.927362251182767,-6.061552047729492
-5.913965540948076,-6.050510406494141
-5.900280545517942,-6.033098220825195
-5.886236055072642,-6.027854919433594
-5.871647772827658,-6.013374328613281
-5.857001065331171,-5.996213912963867
-5.841805711139687,-5.9758453369140625
-5.826202569348757,-5.965612411499023
-5.810187840840311,-5.954984664916992
-5.793878976312662,-5.948154449462891
-5.777265304832438,-5.9440155029296875
-5.760294924251508,-5.926216125488281
-5.742839165041214,-5.918079376220703
