should_axis2,actual_axis2
-6.607616798388578,-6.567325592041016
-6.607616798388578,-6.581275939941406
-6.607616798388578,-6.581275939941406
-6.607616798388578,-6.581398010253906
-6.607616798388578,-6.581398010253906
-6.607616798388578,-6.581398010253906
-6.607616798388578,-6.581398010253906
-6.607616798388578,-6.581398010253906
-6.607616798388578,-6.581398010253906
-6.607616798388578,-6.581520080566406
-6.607616798388578,-6.581520080566406
-6.607616798388578,-6.581520080566406
-6.607616798388578,-6.581642150878906
-6.607616798388578,-6.581642150878906
-6.607616798388578,-6.581642150878906
-6.607616798388578,-6.581642150878906
-6.607616798388578,-6.581699371337891
-6.608918875643309,-6.581764221191406
-6.616996181400312,-6.581886291503906
-6.635743220121632,-6.581886291503906
-6.666850971650882,-6.581886291503906
-6.710031183550212,-6.581886291503906
-6.763368335203588,-6.581886291503906
-6.825033843951629,-6.581886291503906
-6.891711426706456,-6.582008361816406
-6.962145692001226,-6.582187652587891
-7.03416218203379,-6.583438873291016
-7.109079933630128,-6.590288162231445
-7.188812322376601,-6.613702774047852
-7.281910107504054,-6.6470794677734375
-7.393863384400347,-6.657037734985352
-7.518743507790222,-6.714128494262695
-7.6480375507720115,-6.801357269287109
-7.780114928773525,-6.855659484863281
-7.922145316913451,-6.910638809204102
-8.073889959644614,-6.943931579589844
-8.232499819833217,-7.012016296386719
-8.398021421845922,-7.114336013793945
-8.573408454390167,-7.225770950317383
-8.755728154876277,-7.322872161865234
-8.943917233779459,-7.459905624389648
-9.139997204075287,-7.538461685180664
-9.341582471355977,-7.711090087890625
-9.550031083861732,-7.813743591308594
-9.765667286167416,-7.963510513305664
-9.989086275819503,-8.144176483154297
-10.22336028936573,-8.259151458740234
-10.463278051877518,-8.425178527832031
-10.703657912330582,-8.611419677734375
-10.944968398809268,-8.833419799804688
-11.186040772568566,-8.999357223510742
-11.427407219213212,-9.192941665649414
-11.668485516895938,-9.435647964477539
-11.90990346204294,-9.589590072631836
-12.150826005434894,-9.829059600830078
-12.392015340439606,-10.042394638061523
-12.633190359720361,-10.27385139465332
-12.87445480813188,-10.505573272705078
-13.116871597211823,-10.772956848144531
-13.356701845144864,-10.990489959716797
-13.598750095103139,-11.221355438232422
-13.838948631318017,-11.451494216918945
-14.0801105843893,-11.740936279296875
-14.321346145816594,-11.957595825195312
-14.562493026134165,-12.19679069519043
-14.803607749240811,-12.443807601928711
-15.04469710197548,-12.673269271850586
-15.285955024261836,-12.929939270019531
-15.527178271894229,-13.173715591430664
-15.76970383631486,-13.395135879516602
-16.009514491811167,-13.674039840698242
-16.250733220083514,-13.892892837524414
-16.4919250678615,-14.140897750854492
-16.73304733019745,-14.378389358520508
-16.97435449190049,-14.61099624633789
-17.21631557188232,-14.875679016113281
-17.456701262007503,-15.112491607666016
-17.697640137079556,-15.343988418579102
-17.938693816624536,-15.577251434326172
-18.17984220641039,-15.832054138183594
-18.421057669316202,-16.0676212310791
-18.662355026931262,-16.312885284423828
-18.903640331258448,-16.546314239501953
-19.144597795384733,-16.80490493774414
-19.385845665948576,-17.040985107421875
