should_axis4,actual_axis4
-22.979710340305516,-22.99622344970703
-22.979710340305516,-22.99610137939453
-22.979710340305516,-22.99610137939453
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99585723876953
-22.979710340305516,-22.99573516845703
-22.979710340305516,-22.99573516845703
-22.979710340305516,-22.99573516845703
-22.97971034030309,-22.99573516845703
-22.9787271830727,-22.99573516845703
-22.97256127486884,-22.99573516845703
-22.9578610430023,-22.99561309814453
-22.932671920011863,-22.99561309814453
-22.897336826056655,-22.99561309814453
-22.85220389504136,-22.99561309814453
-22.79843208163781,-22.99550437927246
-22.73809289360222,-22.994823455810547
-22.67314357410642,-22.98720359802246
-22.60504734445221,-22.984424591064453
-22.534434613303777,-22.944557189941406
-22.463305271174633,-22.91575813293457
-22.388579898044945,-22.906909942626953
-22.306792504936332,-22.85582733154297
-22.215748067422595,-22.79326629638672
-22.106070186119187,-22.744226455688477
-21.98558677018375,-22.69408416748047
-21.860028162367506,-22.624406814575195
-21.73313586162416,-22.562959671020508
-21.60063663297817,-22.490018844604492
-21.459050430263346,-22.422771453857422
-21.309985311275398,-22.33639907836914
-21.155806932790483,-22.245986938476562
-20.995419952198937,-22.12725830078125
-20.828214402022986,-22.033201217651367
-20.65294041277241,-21.91314125061035
-20.473698636521483,-21.794673919677734
-20.290253298951722,-21.656579971313477
-20.100227566164058,-21.525957107543945
-19.90390171231836,-21.389883041381836
-19.70305517292367,-21.210573196411133
-19.494908036935033,-21.071420669555664
-19.280552413932167,-20.91219139099121
-19.061923308534695,-20.749778747558594
-18.836784080067908,-20.571266174316406
-18.60627026220931,-20.39874267578125
-18.37097279781774,-20.17000961303711
-18.130470142478877,-19.977127075195312
-17.884086932995224,-19.801836013793945
-17.62939854688979,-19.603832244873047
-17.371909524252086,-19.40181541442871
-17.117356864390455,-19.188140869140625
-16.86255108744342,-18.896869659423828
-16.60794902518415,-18.75067138671875
-16.354303763448762,-18.46442985534668
-16.098736688597377,-18.270797729492188
-15.84491157691389,-18.02894401550293
-15.589491186916426,-17.7474422454834
-15.33476976112097,-17.539552688598633
-15.081009913014526,-17.267990112304688
-14.826392735827318,-17.034507751464844
-14.570845817079359,-16.775959014892578
-14.316382225937168,-16.52855110168457
-14.062279390966408,-16.233339309692383
-13.807661155390134,-16.011985778808594
-13.553249025645897,-15.702472686767578
-13.298386748044805,-15.466157913208008
-13.042920200737425,-15.244462966918945
-12.789061939933157,-14.995250701904297
-12.534524341208998,-14.690160751342773
-12.279813529699572,-14.486005783081055
-12.024367410514989,-14.235860824584961
-11.770466968336088,-13.975473403930664
-11.516034675251875,-13.685966491699219
-11.260542406633547,-13.409114837646484
-11.006134254209437,-13.216773986816406
-10.750200586006107,-12.892990112304688
-10.497334396438363,-12.700082778930664
-10.242602631460093,-12.422706604003906
-9.987168714482602,-12.183923721313477
-9.732535625806683,-11.944192886352539
-9.478668341548284,-11.678703308105469
-9.223445581369619,-11.421882629394531
-8.969243804799817,-11.155817031860352
-8.714652354814652,-10.912303924560547
-8.46018080979822,-10.665769577026367
-8.205511379647989,-10.346025466918945
-7.950167126798265,-10.140146255493164
-7.696134589104309,-9.895217895507812
-7.441703623379262,-9.646987915039062
-7.186958856559902,-9.380073547363281
-6.9314329029887025,-9.079475402832031
-6.677644136175798,-8.862781524658203
-6.422091121147465,-8.527212142944336
-6.167465986470898,-8.366910934448242
-5.912737405206164,-8.063865661621094
-5.65898232927578,-7.820928573608398
-5.404295128850313,-7.597709655761719
-5.1496519553939315,-7.311206817626953
-4.894160747989658,-7.0312347412109375
-4.640428751814105,-6.832469940185547
-4.38560494412285,-6.543073654174805
-4.131183534857829,-6.323553085327148
-3.876385718687107,-6.03236198425293
-3.6218884429283293,-5.769163131713867
-3.367255619719078,-5.48936653137207
-3.1125702742974477,-5.307012557983398
-2.8570398070455103,-5.051275253295898
-2.6032926934886396,-4.799043655395508
-2.348489040766527,-4.503435134887695
-2.0939137772937797,-4.289766311645508
-1.83846713301497,-4.035882949829102
-1.5846491926749344,-3.7791290283203125
-1.3295890357646505,-3.4782848358154297
-1.075321475157149,-3.266845703125
-0.8208761940640878,-3.0156936645507812
-0.5660736002210727,-2.732694625854492
-0.31142486101198513,-2.5113258361816406
-0.05678461352014157,-2.258333206176758
0.19780708856153686,-1.9976024627685547
0.45335214317554273,-1.7493476867675781
0.7078443771801981,-1.449594497680664
0.963341154908715,-1.2321853637695312
1.2175827153537244,-0.9708461761474609
1.4719775951326286,-0.6700572967529297
1.725763969925056,-0.4798545837402344
1.9805039558991955,-0.22522354125976562
2.2350707287854847,0.044401172548532486
2.4905942936855983,0.3495617210865021
2.744382785634369,0.5585766434669495
2.9998479982069655,0.7906990647315979
3.253599094575007,1.0470067262649536
3.5083152030516827,1.3124505281448364
3.7629275969554548,1.5897408723831177
4.017671033974513,1.8142319917678833
4.272376800028824,2.0696871280670166
4.52722660525142,2.3136656284332275
4.781464189431065,2.5574705600738525
5.036278712643451,2.8899500370025635
5.291702538454472,3.0812761783599854
5.545567161844792,3.339094400405884
5.800075046103364,3.589458703994751
6.055781471007356,3.8839170932769775
6.313161438402031,4.087683200836182
6.561303618248018,4.349308490753174
6.804363399913544,4.611177921295166
7.040610627927068,4.860811710357666
7.272323135300143,5.15212869644165
7.500442906422987,5.437185764312744
7.7206889897716415,5.622448444366455
7.935992353889726,5.870804309844971
8.14633804187933,6.126968860626221
8.350386292860781,6.361902713775635
8.548588449431223,6.665750980377197
8.742952043729126,6.847536563873291
8.931143900308742,7.118862628936768
9.111566451402146,7.308773517608643
9.287830288228944,7.537062168121338
9.458275394081282,7.7777180671691895
9.61978419227128,7.957666873931885
9.774717516786813,8.176453590393066
9.92363454692495,8.358258247375488
10.066433826973354,8.551114082336426
10.201315589076573,8.803446769714355
10.32883700991364,8.931750297546387
10.454264154717045,9.102341651916504
10.577934752862294,9.277453422546387
10.691952637496195,9.409419059753418
10.791342674411172,9.536316871643066
10.873706165590798,9.649434089660645
10.949284292188503,9.787259101867676
11.020434117993775,9.89196491241455
11.087917725539388,10.022881507873535
11.152613895669683,10.126975059509277
11.214074888248811,10.278212547302246
11.271724404230305,10.373112678527832
11.32474440332789,10.498772621154785
11.37195640509771,10.62399959564209
11.41218041502047,10.722031593322754
11.44454452932088,10.846013069152832
11.468099144913596,10.966822624206543
11.482892492994004,11.060074806213379
11.489207341687901,11.11327838897705
11.489571234125783,11.172581672668457
11.489571234125783,11.239462852478027
11.489571234125783,11.266676902770996
11.489571234125783,11.324006080627441
11.489571234125783,11.343916893005371
11.489571234125783,11.373648643493652
11.489571234125783,11.391938209533691
11.489571234125783,11.413010597229004
11.489571234125783,11.419045448303223
11.489571234125783,11.419180870056152
11.489571234125783,11.419302940368652
11.489571234125783,11.419547080993652
11.489571234125783,11.41970157623291
11.489571234125783,11.419791221618652
11.489571234125783,11.42014217376709
11.489571234125783,11.420157432556152
11.489571234125783,11.420279502868652
11.489571234125783,11.420516014099121
11.489571234125783,11.420645713806152
11.489571234125783,11.420945167541504
11.489571234125783,11.421305656433105
11.489571234125783,11.421622276306152
11.489571234125783,11.421805381774902
11.489571234125783,11.422457695007324
11.489571234125783,11.422944068908691
11.489571234125783,11.42393970489502
11.489571234125783,11.435011863708496
11.489571234125783,11.444182395935059
11.489571234125783,11.444693565368652
11.489571234125783,11.445038795471191
11.489571234125783,11.445269584655762
11.489571234125783,11.445548057556152
11.489571234125783,11.446028709411621
11.489571234125783,11.447066307067871
11.489571234124504,11.459689140319824
11.488587604648036,11.478774070739746
11.482431681235822,11.479971885681152
11.467667967070753,11.480093955993652
11.442687812960367,11.480093955993652
11.40734581376545,11.480093955993652
11.361873596588975,11.480216026306152
11.30815870577196,11.480216026306152
11.247945034639576,11.480216026306152
11.182959631542802,11.480216026306152
11.11494021316576,11.480008125305176
11.04469777709295,11.479586601257324
10.973207713288788,11.477919578552246
10.898698633682043,11.454073905944824
10.818634063302705,11.41285228729248
10.725573094333871,11.361065864562988
10.616373439401288,11.308455467224121
10.4949039706046,11.24538516998291
10.36984266666237,11.177788734436035
10.242996086639822,11.13242244720459
10.110014611744626,11.046351432800293
9.968910515004481,10.9812650680542
9.81983416733113,10.884617805480957
9.665571453821839,10.788125038146973
9.505510467582393,10.678683280944824
9.337918423690608,10.593459129333496
9.163153168095855,10.483460426330566
8.983565142865968,10.35526180267334
8.800131451930646,10.221196174621582
8.61006484341827,10.081135749816895
8.414299353639947,9.925789833068848
8.212892414076677,9.788443565368652
8.00465958812245,9.624844551086426
7.790938321038306,9.443808555603027
7.571998014353848,9.289898872375488
7.34649022754671,9.11828899383545
7.115292992216766,8.891602516174316
6.880745569699124,8.754862785339355
6.639536847923439,8.539158821105957
6.3938786339629035,8.36229419708252
6.1394590970578085,8.178473472595215
5.882681387392174,7.942103385925293
5.62709628194524,7.7405195236206055
5.368897300558661,7.517107963562012
5.117849761398735,7.287732124328613
4.864123352966274,7.015212059020996
4.609424494701437,6.77858829498291
4.353929591665706,6.531512260437012
4.100016704646615,6.3542680740356445
3.844640899852492,6.052872657775879
