should_axis,actual_axis
16.18666907922289,16.189802169799805
16.18666907922289,16.189802169799805
16.18666907922289,16.189924240112305
16.18666907922289,16.189924240112305
16.18666907922289,16.189924240112305
16.18666907922289,16.189924240112305
16.18666907922289,16.189924240112305
16.18666907922289,16.189924240112305
16.18666907922289,16.189924240112305
16.18666907922289,16.189924240112305
16.18666907922289,16.190032958984375
16.18666907922289,16.190046310424805
16.18666907922289,16.190046310424805
16.18666907922289,16.190046310424805
16.18666907922289,16.190046310424805
16.18666907922289,16.190046310424805
16.18666907922289,16.190046310424805
16.18666907922289,16.190046310424805
16.18666907922288,16.190046310424805
16.185219097799994,16.190168380737305
16.176139372579236,16.190168380737305
16.155088642427764,16.190168380737305
16.119917138477167,16.190168380737305
16.070837123425072,16.190168380737305
16.0094684114109,16.190168380737305
15.938443871309484,16.190168380737305
15.860645920187018,16.190168380737305
15.778764904688373,16.18976402282715
15.694528659672567,16.18393898010254
15.608242590902485,16.155914306640625
15.51897420579214,16.122554779052734
15.419782397395483,16.079418182373047
15.30171712475044,16.016048431396484
15.162954680121354,15.952123641967773
15.016196863802005,15.882694244384766
14.87163560550918,15.805278778076172
14.726675066158052,15.722646713256836
14.573161996258301,15.61794662475586
14.414005809787536,15.52762222290039
14.254236514723159,15.416032791137695
14.097656877578862,15.30322265625
13.941794168723298,15.177095413208008
13.785279361967895,15.019048690795898
13.630134825090515,14.889995574951172
13.474156860393526,14.751201629638672
13.31778279774352,14.580385208129883
13.160683581921369,14.448539733886719
13.006785290305737,14.301324844360352
12.850937516651529,14.127426147460938
12.695042991265348,13.963497161865234
12.53918807709653,13.824417114257812
12.38312602072102,13.673025131225586
12.227522397836537,13.513744354248047
12.071726247733094,13.357076644897461
11.915899578011667,13.19734001159668
11.760026969699108,13.054344177246094
11.604189097982546,12.877214431762695
11.447690198315607,12.717802047729492
11.291883170701942,12.585140228271484
11.136705193383143,12.331327438354492
10.981088097822276,12.265243530273438
10.824937734374524,12.105070114135742
10.668304909520899,11.944080352783203
10.513248844951132,11.790952682495117
10.3574963609202,11.637903213500977
10.20100525309982,11.468700408935547
10.045170791339398,11.33413314819336
9.889917814093138,11.170427322387695
9.733622319385347,10.995071411132812
9.578312525851821,10.86566162109375
9.421911515247897,10.699230194091797
9.266505453612922,10.558465957641602
9.110806868425732,10.399665832519531
8.954331344566473,10.239028930664062
8.798151757082918,10.046606063842773
8.642699108696414,9.914316177368164
8.486918542769212,9.74848747253418
8.331074341881115,9.619817733764648
8.175739549815416,9.446443557739258
8.018807051948055,9.302467346191406
7.86398913226077,9.113100051879883
7.707839254153419,8.988101959228516
7.552252028672356,8.825721740722656
7.396493538611492,8.671215057373047
7.240709727909869,8.51589584350586
7.084809844707452,8.361356735229492
6.9289172670842625,8.20297622680664
6.772492553177873,8.044790267944336
6.616654681636508,7.877372741699219
6.461462095369325,7.734941482543945
6.304825695233963,7.588197708129883
6.149802098074709,7.425638198852539
5.993210018717968,7.249469757080078
5.83759584571921,7.112005233764648
5.682320141184583,6.9423675537109375
5.525691213094797,6.8036651611328125
5.370306907557318,6.640615463256836
5.214820981524998,6.486263275146484
5.058927752709305,6.337024688720703
4.903128844093887,6.176143646240234
4.747271492418568,6.006635665893555
4.5909435301110015,5.856559753417969
4.435075142151843,5.714517593383789
4.279732553885483,5.546567916870117
4.123951501301933,5.384332656860352
3.967061372368211,5.247175216674805
3.8122713759506395,5.088459014892578
3.655693094771118,4.911039352416992
3.499682823944542,4.766378402709961
3.3447467245197564,4.604804992675781
3.1881877611564797,4.457328796386719
3.032509304309489,4.280494689941406
2.8771610372112075,4.123617172241211
2.7212689457626094,3.9802894592285156
2.5655112660906565,3.834573745727539
2.409709109965182,3.6789989471435547
2.252911678114848,3.536275863647461
2.097903176763165,3.3419418334960938
1.9421050796147699,3.198209762573242
1.7863694798165801,3.0623340606689453
1.6301639203267082,2.894908905029297
1.474681889801425,2.7218780517578125
1.3183691871760015,2.5913562774658203
1.1629944585086134,2.4241485595703125
1.0071395413259159,2.276620864868164
0.8512346275620031,2.1075057983398438
0.6945274511939363,1.96282958984375
0.5395333981667589,1.8090438842773438
0.38378708558363767,1.656423568725586
0.22797810988995035,1.4979705810546875
0.07219494728968942,1.3324127197265625
-0.08379681918176114,1.1621990203857422
-0.2397051427262595,1.0291328430175781
-0.3960524195972081,0.8315753936767578
-0.5512448463469011,0.6999168395996094
-0.7071973243814579,0.5472526550292969
-0.8630223694930778,0.4100151062011719
-1.0194610431075912,0.25564002990722656
-1.175350372864681,0.089752197265625
-1.3305684485041738,-0.06519699841737747
-1.4878998031185349,-0.22569848597049713
-1.6422058801135195,-0.38779643177986145
-1.798131897579834,-0.5383663773536682
-1.9545194374163728,-0.708738386631012
-2.109619330544069,-0.8379917740821838
-2.2665067010609374,-1.0031510591506958
-2.4213999412052916,-1.1676942110061646
-2.5772186569399897,-1.3332234621047974
-2.7331053906066627,-1.473129391670227
-2.8893577022109707,-1.6243611574172974
-3.045014407011063,-1.7661343812942505
-3.2004836146850253,-1.9255658388137817
-3.356261259567346,-2.086118698120117
-3.5122747768818834,-2.241487503051758
-3.6684780637140753,-2.4116573333740234
-3.8244021331408615,-2.5644073486328125
-3.9798737753422677,-2.713663101196289
-4.135591519636779,-2.882413864135742
-4.291583607072571,-3.0218448638916016
-4.447395503189422,-3.1878623962402344
-4.606662382763064,-3.352212905883789
-4.758960534776843,-3.501453399658203
-4.9156828057640904,-3.655088424682617
-5.070802830068856,-3.806640625
-5.226960179003644,-3.967620849609375
-5.382306660195347,-4.120847702026367
-5.538290793650573,-4.265474319458008
-5.694647165552344,-4.450437545776367
-5.849793813414535,-4.59434700012207
-6.006182649746196,-4.7689056396484375
-6.161526858884335,-4.90864372253418
-6.318003517235093,-5.063661575317383
-6.474717509817404,-5.226173400878906
-6.629093066118055,-5.36570930480957
-6.784908857452615,-5.522548675537109
-6.940707605925425,-5.703439712524414
-7.096998876666648,-5.834177017211914
-7.252404124767463,-6.0011138916015625
-7.408259042075705,-6.143089294433594
-7.564079054570185,-6.343816757202148
-7.71986011021325,-6.454471588134766
-7.875716486085474,-6.608945846557617
-8.031406144732747,-6.7580108642578125
-8.187436543810366,-6.924055099487305
-8.34390411361807,-7.095436096191406
-8.49962169566523,-7.2396087646484375
-8.654922397236666,-7.411226272583008
-8.811249221931998,-7.557252883911133
-8.966661289901555,-7.713024139404297
-9.123199635755253,-7.8718109130859375
-9.278624850082107,-8.012435913085938
-9.434777489188647,-8.198141098022461
-9.590015529844827,-8.327802658081055
-9.746287158202813,-8.506826400756836
-9.903213812304584,-8.637922286987305
-10.058500391702564,-8.794767379760742
-10.214311963844423,-8.957052230834961
-10.369917696844574,-9.100133895874023
-10.526273741457224,-9.290712356567383
-10.68152379514448,-9.434663772583008
-10.83724511112359,-9.574020385742188
-10.992589320272357,-9.74449348449707
-11.149120522476784,-9.889055252075195
-11.304258405949334,-10.049354553222656
-11.460162185131606,-10.192625045776367
-11.61597635359063,-10.345890045166016
-11.772397333585,-10.5152587890625
-11.928242835048215,-10.671401977539062
-12.083901322539957,-10.825323104858398
-12.239633026092275,-11.002424240112305
-12.395717646783734,-11.130373001098633
-12.550979225663353,-11.305583953857422
-12.706831543310406,-11.444822311401367
-12.863254957321683,-11.60350227355957
-13.018495109207857,-11.761863708496094
-13.174425998465177,-11.926322937011719
-13.330105755091433,-12.073352813720703
-13.485923822445178,-12.250127792358398
-13.641822892299041,-12.391939163208008
-13.797690794319648,-12.541328430175781
-13.953511458108352,-12.689695358276367
