should_axis,actual_axis
17.50691473796894,17.534191131591797
17.50691473796894,17.534191131591797
17.50691473796894,17.534069061279297
17.50691473796894,17.534069061279297
17.50691473796894,17.533946990966797
17.50691473796894,17.533946990966797
17.50691473796894,17.533946990966797
17.50691473796894,17.533910751342773
17.50691473796894,17.533824920654297
17.50691473796894,17.533702850341797
17.50691473796894,17.533702850341797
17.50691473796894,17.533580780029297
17.50691473796894,17.533458709716797
17.50691473796894,17.533458709716797
17.50691473796894,17.533336639404297
17.50691473796894,17.533214569091797
17.50691473796894,17.533130645751953
17.50691473796894,17.532970428466797
17.506914737968927,17.532970428466797
17.505295976108215,17.532970428466797
17.49515935458939,17.532726287841797
17.4716582816987,17.532726287841797
17.432392751616348,17.532482147216797
17.377599734798615,17.532398223876953
17.30908759465549,17.532238006591797
17.2297956707203,17.531505584716797
17.142941898574662,17.527111053466797
17.05152978603744,17.521642684936523
16.9574882910437,17.502477645874023
16.861158369134802,17.499773025512695
16.76149898391556,17.49091911315918
16.650761071144107,17.419921875
16.518952789040604,17.31704330444336
16.364038147018558,17.207143783569336
16.200197457703656,17.135757446289062
16.038809009708594,17.061307907104492
15.876974803624016,16.96583366394043
15.705592537097989,16.890953063964844
15.527910285112469,16.783227920532227
15.349543557593565,16.631704330444336
15.174737769896543,16.514738082885742
15.000732362226714,16.36507797241211
14.825998951292117,16.203636169433594
14.652795312106607,16.048908233642578
14.478661232608735,15.88846206665039
14.304084948645777,15.731504440307617
14.128699102381063,15.577583312988281
13.956886773640612,15.405460357666016
13.782898039656352,15.229467391967773
13.608857111954691,15.052043914794922
13.434860406287125,14.860452651977539
13.260632446688547,14.695043563842773
13.086916283061443,14.537769317626953
12.912985181701846,14.368278503417969
12.739020008185978,14.180381774902344
12.565003548744611,13.991508483886719
12.391025869301297,13.808588027954102
12.21631021706879,13.597381591796875
12.042366972037264,13.474218368530273
11.86912599988299,13.275568008422852
11.695394795335806,13.118194580078125
11.521068249563413,12.93685531616211
11.346203083012323,12.765766143798828
11.173098214469688,12.605762481689453
10.999215861991736,12.431634902954102
10.824508908590694,12.24483871459961
10.650535036028526,12.062511444091797
10.477210333820747,11.891660690307617
10.302721763249385,11.725210189819336
10.129333631236605,11.56151008605957
9.954727262529593,11.38035774230957
9.781231656635711,11.179929733276367
9.60740947692357,11.010583877563477
9.432719921484676,10.838504791259766
9.258360749946307,10.633930206298828
9.084813134519491,10.503778457641602
8.910899431362173,10.296709060668945
8.736914686020414,10.140514373779297
8.563498645601488,9.958200454711914
8.388298923560477,9.791376113891602
8.215459920391687,9.628662109375
8.041133916454193,9.425773620605469
7.867436058917667,9.268135070800781
7.693547001297132,9.083852767944336
7.519629675667845,8.909059524536133
7.3455827664905256,8.744224548339844
7.171544013274956,8.585153579711914
6.996911182158554,8.405752182006836
6.822933502910829,8.181425094604492
6.649676221300383,8.039831161499023
6.474807063298351,7.867544174194336
6.301738441431032,7.700202941894531
6.126918763225733,7.533914566040039
5.9531908214321305,7.352153778076172
5.779840746438847,7.165212631225586
5.604979930241896,6.99220085144043
5.431508612894284,6.820972442626953
5.257923846243996,6.634828567504883
5.083884366035944,6.474948883056641
4.909950185068622,6.287397384643555
4.735950758164424,6.113536834716797
4.5614259407064575,5.938714981079102
4.387414192875184,5.77099609375
4.213989448763855,5.607267379760742
4.040075202302531,5.435127258300781
3.8649227810150037,5.230962753295898
3.69211495143461,5.075479507446289
3.5173106775391005,4.864950180053711
3.3431405314202136,4.718378067016602
3.1701695921805615,4.521217346191406
2.995386884729751,4.384283065795898
2.8215871763327045,4.199367523193359
2.648156092363234,4.014373779296875
2.4741178819138496,3.841085433959961
2.3002297290129485,3.6966018676757812
2.126291922519576,3.525850296020508
1.9512429884221751,3.3403587341308594
1.7781912195414984,3.1431732177734375
1.6042579444974163,2.966890335083008
1.4303944416071779,2.7792205810546875
1.2560062748743839,2.644195556640625
1.0824258571751362,2.4800891876220703
0.9079180756536757,2.2579212188720703
0.7344574499410039,2.105194091796875
0.5604607409087334,1.9231643676757812
0.386408215603537,1.7542285919189453
0.2114600428883923,1.5705490112304688
0.038424404143104385,1.4218559265136719
-0.13545105851944184,1.2402420043945312
-0.3093964783909962,1.0548572540283203
-0.48331308047875954,0.8791236877441406
-0.6574625683024015,0.7026500701904297
-0.831518900292758,0.5489768981933594
-1.0060652805639245,0.36876678466796875
-1.1793223840887659,0.18182945251464844
-1.3534280102310043,0.012674331665039062
-1.527391370029554,-0.1600341796875
-1.7020397857891345,-0.31833648681640625
-1.8760749130811674,-0.4966697692871094
-2.0493606510725773,-0.7069091796875
-2.2250056575012045,-0.9310970306396484
-2.397273238570431,-1.0299091339111328
-2.5713493240868286,-1.1992816925048828
-2.7459406540049818,-1.3716983795166016
-2.9190944528282894,-1.5669422149658203
-3.0942437946142927,-1.7337207794189453
-3.2671668856764104,-1.9464607238769531
-3.441123179347216,-2.0964584350585938
-3.6151554083592505,-2.256013870239258
-3.78959576923644,-2.4105186462402344
-3.963371193609318,-2.586576461791992
-4.1369372958543655,-2.7700366973876953
-4.310847737951927,-2.9557247161865234
-4.4850215084557945,-3.1233482360839844
-4.659407137989483,-3.2877349853515625
-4.833481048711063,-3.456195831298828
-5.007049868866904,-3.6407909393310547
-5.180893437840815,-3.826580047607422
-5.3550432839896205,-4.00261116027832
-5.528991964226834,-4.173431396484375
-5.706797794190914,-4.375242233276367
-5.8768237242103725,-4.549959182739258
-6.051788748585439,-4.685291290283203
-6.224965021890931,-4.872499465942383
-6.399299366273571,-5.088718414306641
-6.572728456453732,-5.22422981262207
-6.74686942276437,-5.382793426513672
-6.9214259567442555,-5.556928634643555
-7.094631952636997,-5.752233505249023
-7.269224729964631,-5.915121078491211
-7.442651283620122,-6.117803573608398
-7.617342105607363,-6.261228561401367
-7.792297887956319,-6.427490234375
-7.964643035846976,-6.597906112670898
-8.138596064712221,-6.791219711303711
-8.312530066896047,-6.958147048950195
