should_axis4,actual_axis4
11.881028928885272,11.85302448272705
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.881028928885272,11.88146686553955
11.87996793732254,11.88146686553955
11.873233737317868,11.88146686553955
11.857005327759515,11.88146686553955
11.829066964049979,11.88146686553955
11.789218256405968,11.88146686553955
11.737412238553027,11.88146686553955
11.675086225637981,11.88146686553955
11.604044549696992,11.88146686553955
11.526482662403113,11.88146686553955
11.44399261558345,11.88146686553955
11.358254138367887,11.88074016571045
11.271037574541321,11.878762245178223
11.181497023724905,11.848071098327637
11.087724360741873,11.8230619430542
10.98932330740219,11.746298789978027
10.872763697507892,11.708634376525879
10.735088400798,11.646471977233887
10.582597271796844,11.568734169006348
10.427101295157026,11.507622718811035
10.274725503300811,11.429570198059082
10.12475706533575,11.364127159118652
9.970178831737835,11.286406517028809
9.809261942976892,11.1604585647583
9.646123524446372,11.038832664489746
9.484389231466672,10.917262077331543
9.325033397140041,10.739546775817871
9.165870145997246,10.638798713684082
9.006629634383183,10.470057487487793
8.847546125841617,10.323731422424316
8.688391497518962,10.208088874816895
8.528412399132975,10.04222583770752
8.369024669751072,9.915873527526855
8.210577625950327,9.778899192810059
8.051519153585145,9.630244255065918
7.8926261353862985,9.477129936218262
7.733434535853696,9.327851295471191
7.574182256735509,9.172907829284668
7.415163072491734,9.007943153381348
7.255835690840466,8.880173683166504
7.096815016738702,8.731087684631348
6.937815233599768,8.601212501525879
6.777134516640395,8.394158363342285
6.618806507855148,8.298907279968262
6.46005507715712,8.141949653625488
6.301091435643387,7.989798545837402
6.140986503337847,7.844315528869629
5.982405336122771,7.690648078918457
5.822979972703349,7.534987449645996
5.66464798753368,7.3936662673950195
5.505391891371855,7.212832450866699
5.345840693493781,7.077710151672363
5.186892801365032,6.9188032150268555
5.027822726149271,6.728737831115723
4.86860990197494,6.614333152770996
4.709500697379742,6.451193809509277
4.55019437289323,6.304572105407715
4.391385079448655,6.166083335876465
4.2317682304689725,5.9941816329956055
4.072722852503746,5.801804542541504
3.9137681639840016,5.680874824523926
3.7545853491914345,5.523192405700684
3.595283496336763,5.3658037185668945
3.436065699783616,5.209193229675293
3.276682614683822,5.051867485046387
3.117913610096931,4.870234489440918
2.9587286381706237,4.733159065246582
2.799639661894411,4.565127372741699
2.640487351250752,4.411007881164551
2.481407159889363,4.263033866882324
2.322185052951865,4.069960594177246
2.1630554563228834,3.921767234802246
2.0037373567745047,3.7818593978881836
1.84487551017473,3.6457033157348633
1.6855477949370943,3.427138328552246
1.5264652836469033,3.282729148864746
1.367300209300938,3.1466455459594727
1.2078741843817768,2.980198860168457
1.0478780088646984,2.77939510345459
0.8894288096735409,2.6531496047973633
0.7307020790026567,2.491074562072754
0.5715162815892182,2.3462305068969727
0.4122926817517465,2.141606330871582
0.2526204562460838,1.9903860092163086
0.09211597473972472,1.859910011291504
-0.06548305984342082,1.6973600387573242
-0.2246836130563517,1.5380640029907227
-0.38337121623833625,1.3842287063598633
-0.5425725972842882,1.2160539627075195
-0.7021533052886862,1.0492830276489258
-0.8612505739761521,0.8583002090454102
-1.022083815958558,0.7328329086303711
-1.1791529895043944,0.5683698654174805
-1.338363325239442,0.39244556427001953
-1.498390173291032,0.23273181915283203
-1.6570233968350607,0.08011150360107422
-1.8162373796562286,-0.09303189069032669
-1.9748503773372859,-0.22473813593387604
-2.134615940228254,-0.4188413918018341
-2.293199758865763,-0.5561457276344299
-2.452517858102862,-0.7248621582984924
-2.611953665426644,-0.880862295627594
-2.7707211781836594,-1.0574198961257935
-2.92984066204026,-1.220723271369934
-3.08909808201757,-1.3613635301589966
-3.24864099073917,-1.5229350328445435
-3.4073604251910576,-1.696625828742981
-3.5664739397498115,-1.8889838457107544
-3.7257248941323446,-2.0200302600860596
-3.8854455277301208,-2.2067558765411377
-4.044006966098819,-2.385960817337036
-4.20310373503956,-2.531989336013794
-4.362248750506296,-2.68839955329895
-4.5214020548559954,-2.8517544269561768
-4.680599126618341,-3.0300304889678955
-4.839688934026029,-3.1758739948272705
-4.998950997848631,-3.3672115802764893
-5.158104632298797,-3.500231981277466
-5.3176714137199514,-3.6727821826934814
-5.476285404657636,-3.834498643875122
-5.635477834979931,-4.0236124992370605
-5.794678057699627,-4.183518886566162
-5.95497746202918,-4.333503246307373
-6.112952338603902,-4.496549129486084
-6.272184061709511,-4.668471813201904
-6.432156695353181,-4.834764003753662
-6.59047060960399,-4.995603084564209
-6.750485683064762,-5.163310527801514
-6.909566704549194,-5.349351406097412
-7.069301429479555,-5.493495464324951
-7.227181143319873,-5.671504497528076
-7.386851375979379,-5.83772611618042
-7.546204623113117,-6.0260138511657715
-7.705070283457267,-6.19734525680542
-7.863800162445498,-6.371718883514404
-8.023649782207146,-6.518836498260498
-8.182041949836695,-6.689652919769287
-8.341828566069065,-6.860452175140381
-8.501221435861561,-7.056560039520264
-8.660320693272205,-7.192262172698975
-8.818623997846725,-7.3535590171813965
-8.977826206649238,-7.538913249969482
-9.136949503418975,-7.709466457366943
-9.296626535525226,-7.867654323577881
-9.45533370309394,-8.03323745727539
-9.614562605973715,-8.197301864624023
-9.774482021386648,-8.350601196289062
-9.932790963636569,-8.547578811645508
-10.091889390571295,-8.674795150756836
-10.251914579654342,-8.869775772094727
-10.410319841968542,-9.028594970703125
-10.569456236869975,-9.188789367675781
-10.728517195753554,-9.339790344238281
-10.888465459228325,-9.488157272338867
-11.047387319453165,-9.679859161376953
-11.206852805125234,-9.812084197998047
-11.3651496417128,-9.956518173217773
-11.524376061223458,-10.131650924682617
-11.684323825212955,-10.317920684814453
-11.843379978045483,-10.429054260253906
-12.001833984226124,-10.592390060424805
-12.160891629961833,-10.75762939453125
-12.320069800252071,-10.934928894042969
-12.479860729632959,-11.067100524902344
-12.638902621469919,-11.22414779663086
-12.797562372520776,-11.382469177246094
-12.956873672134611,-11.567214965820312
-13.116085334669776,-11.702741622924805
-13.275784581311148,-11.863895416259766
-13.435049793557225,-12.028690338134766
-13.593350282015136,-12.177900314331055
-13.75321100778196,-12.340629577636719
-13.91195050263607,-12.494998931884766
-14.07226897024569,-12.656068801879883
-14.230440306978743,-12.823070526123047
-14.389185934935924,-12.976320266723633
-14.548299283931444,-13.163322448730469
-14.707401524106041,-13.296306610107422
-14.867141059153012,-13.498281478881836
-15.025654747977736,-13.620868682861328
-15.18482065405827,-13.80215835571289
-15.344500337924206,-13.97878646850586
-15.503131407030493,-14.095354080200195
-15.662389657722255,-14.267009735107422
-15.822318420008395,-14.451932907104492
-15.984892361120712,-14.586175918579102
-16.148639464504917,-14.73977279663086
-16.307468496305727,-14.898153305053711
-16.462118615886638,-15.054798126220703
-16.612384617215742,-15.231819152832031
-16.763649707038017,-15.39686393737793
-16.92022445987524,-15.557201385498047
-17.070299590255676,-15.700511932373047
-17.205917588893442,-15.864570617675781
-17.31894121597066,-16.015552520751953
-17.417305637709962,-16.196056365966797
-17.508912099930573,-16.335674285888672
-17.59619033348976,-16.49228858947754
-17.679122592070566,-16.627336502075195
-17.759147241667993,-16.753372192382812
-17.834854913297352,-16.894933700561523
-17.90649946766319,-17.032894134521484
-17.972657767418188,-17.187297821044922
-18.032115228740736,-17.307546615600586
-18.083751023401263,-17.409393310546875
-18.126422456533138,-17.50025749206543
-18.159257600885763,-17.589488983154297
-18.181892686498987,-17.677841186523438
-18.194416218805625,-17.756258010864258
-18.19769876153945,-17.83692741394043
-18.19769876153945,-17.896785736083984
-18.19769876153945,-17.955678939819336
-18.19769876153945,-18.00585174560547
-18.19769876153945,-18.055686950683594
-18.19769876153945,-18.090917587280273
-18.19769876153945,-18.12147331237793
-18.19769876153945,-18.149616241455078
-18.19769876153945,-18.159292221069336
-18.19769876153945,-18.162870407104492
-18.19769876153945,-18.168798446655273
-18.19769876153945,-18.169042587280273
-18.19769876153945,-18.169408798217773
-18.19769876153945,-18.169652938842773
-18.19769876153945,-18.169897079467773
-18.19769876153945,-18.170019149780273
-18.19769876153945,-18.170055389404297
-18.19769876153945,-18.170263290405273
-18.19769876153945,-18.170385360717773
-18.19769876153945,-18.170507431030273
-18.19769876153945,-18.170507431030273
-18.19769876153945,-18.170629501342773
-18.19769876153945,-18.170629501342773
-18.19769876153945,-18.170751571655273
-18.19769876153945,-18.170873641967773
-18.19769876153945,-18.170873641967773
-18.19769876153945,-18.170873641967773
-18.19769876153945,-18.170995712280273
-18.19769876153945,-18.170995712280273
-18.19769876153945,-18.170995712280273
-18.19769876153945,-18.171117782592773
-18.19769876153945,-18.171117782592773
-18.19769876153945,-18.171239852905273
-18.19769876153945,-18.171239852905273
-18.19769876153945,-18.171361923217773
-18.19769876153945,-18.171361923217773
