should_axis4,actual_axis4
-22.97966981936709,-22.963119506835938
-22.97966981936709,-22.99513053894043
-22.97966981936709,-22.99504852294922
-22.97966981936709,-22.99500846862793
-22.97966981936709,-22.994890213012695
-22.97966981936709,-22.99488639831543
-22.97966981936709,-22.99464225769043
-22.97966981936709,-22.99452018737793
-22.97966981936709,-22.99452018737793
-22.97966981936709,-22.99439811706543
-22.97966981936709,-22.99439811706543
-22.97966981936709,-22.99427604675293
-22.97966981936709,-22.99427604675293
-22.97966981936709,-22.99427604675293
-22.97966981936709,-22.99427604675293
-22.97966981936709,-22.99415397644043
-22.97966981936709,-22.99415397644043
-22.97966981936709,-22.99403190612793
-22.97966981936709,-22.99403190612793
-22.97966981936709,-22.99390983581543
-22.97966981936709,-22.993505477905273
-22.97966981936709,-22.99283790588379
-22.97966981936709,-22.98658561706543
-22.97966981936709,-22.98646354675293
-22.97966981936709,-22.98634147644043
-22.97966981929357,-22.98609733581543
-22.97868432484945,-22.986000061035156
-22.97254626739748,-22.98597526550293
-22.95792390497985,-22.98585319519043
-22.933045897874486,-22.98560905456543
-22.89766611530317,-22.98560905456543
-22.852716796282767,-22.98548698425293
-22.799261256421996,-22.98536491394043
-22.738995326789276,-22.98512077331543
-22.674592057711852,-22.98415184020996
-22.60694662231233,-22.97725486755371
-22.53748831476542,-22.93230438232422
-22.466228930825896,-22.91598892211914
-22.392617852708952,-22.901506423950195
-22.31400581556959,-22.83962059020996
-22.222025798796302,-22.794321060180664
-22.112530562984816,-22.744802474975586
-21.991527768092233,-22.684789657592773
-21.868534700158136,-22.631946563720703
-21.7487602901333,-22.56824493408203
-21.628439255955925,-22.493574142456055
-21.50259515505558,-22.407621383666992
-21.372534713156348,-22.32581901550293
-21.24213496934108,-22.245399475097656
-21.113785481801454,-22.14670753479004
-20.9864309628015,-22.02536964416504
-20.859107194307494,-21.924922943115234
-20.731810614614098,-21.81162452697754
-20.603465461007406,-21.692466735839844
-20.47717209720191,-21.572513580322266
-20.34944871222375,-21.440919876098633
-20.22250360517563,-21.32276725769043
-20.09510304255555,-21.187759399414062
-19.967880735979058,-21.068740844726562
-19.84051651659711,-20.937725067138672
-19.713233331105585,-20.817354202270508
-19.58590359551777,-20.66307830810547
-19.4585846007742,-20.530040740966797
-19.33083840388153,-20.43543815612793
-19.20397380103887,-20.28182601928711
-19.07655904678891,-20.15863037109375
-18.94929602456942,-20.028186798095703
-18.821977428017057,-19.89687728881836
-18.694645569352353,-19.8005313873291
-18.56683703519889,-19.6578369140625
-18.439641520071614,-19.548938751220703
-18.31267784411304,-19.416595458984375
-18.185379010783585,-19.279773712158203
-18.05797831823653,-19.1501407623291
-17.93068001445639,-19.034870147705078
-17.80295742909301,-18.88347625732422
-17.676152775664498,-18.7849178314209
-17.548316655617935,-18.65108299255371
-17.42083280269689,-18.5056209564209
-17.29406210391733,-18.401397705078125
-17.166452386152407,-18.27696990966797
-17.039096919115508,-18.14727783203125
-16.911756440663055,-18.0180606842041
-16.78446795106533,-17.87721061706543
-16.657044844342202,-17.762859344482422
-16.529787523638493,-17.638410568237305
-16.40232184244371,-17.4963436126709
-16.275508834026986,-17.33955192565918
-16.14821649924004,-17.24671173095703
-16.020881457403,-17.124963760375977
-15.893539652168165,-16.998395919799805
-15.766228086437225,-16.848743438720703
-15.638884160046095,-16.73137855529785
-15.511579360238061,-16.616600036621094
-15.3842529407434,-16.473304748535156
-15.256952382924487,-16.35346794128418
-15.129584714813902,-16.23495101928711
-15.002266384800022,-16.106264114379883
-14.874946463677064,-15.948394775390625
-14.747581579646166,-15.853946685791016
-14.620290306754619,-15.709054946899414
-14.492547693420509,-15.570663452148438
-14.36561651308458,-15.45932388305664
-14.237927082877121,-15.322099685668945
