should_axis4,actual_axis4
11.881280449627232,11.834324836730957
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.88037858828835,11.881318092346191
11.879326273194073,11.881318092346191
11.872641006895648,11.881318092346191
11.85618330565059,11.881318092346191
11.828736910391829,11.881318092346191
11.788770296725849,11.881318092346191
11.737038882832628,11.881318092346191
11.67475393484638,11.881318092346191
11.60373283192998,11.881318092346191
11.526116774550385,11.881318092346191
11.443946862471295,11.880888938903809
11.358660007956699,11.88019847869873
11.271230179376369,11.876242637634277
11.181755755285165,11.837796211242676
11.08880699929174,11.805527687072754
10.989084948990545,11.741717338562012
10.872801626322376,11.69178295135498
10.73511531595804,11.600842475891113
10.583034423211148,11.54614543914795
10.427229929486877,11.461030006408691
10.275409138571312,11.382203102111816
10.125586106987635,11.28221607208252
9.97029826350459,11.200152397155762
9.809357033487434,11.090476036071777
9.64629358325409,10.975518226623535
9.484463935604634,10.837952613830566
9.325127014539023,10.698267936706543
9.165422296245342,10.545886039733887
9.006695400609063,10.410353660583496
8.847628967050836,10.267609596252441
8.688409515463281,10.122105598449707
8.529307768356365,9.966917991638184
8.370152475172018,9.789032936096191
8.210983252901595,9.62985897064209
8.051395583725077,9.488007545471191
7.8926783042159,9.326674461364746
7.733341800415062,9.151789665222168
7.574343507191671,8.996256828308105
7.415255689452356,8.846508979797363
7.256054970497187,8.693577766418457
7.096917082701367,8.53453540802002
6.937792293210259,8.351994514465332
6.778134162647191,8.212540626525879
6.619407266425407,8.050551414489746
6.460166257960441,7.892886161804199
6.301033178797948,7.711663246154785
