should_axis1,actual_axis1
41.59988857565137,41.56798553466797
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59988857565137,41.59729766845703
41.59766806107993,41.59729766845703
41.58363876532503,41.59729766845703
41.5497181977572,41.59729766845703
41.491590565978214,41.59729766845703
41.407396653936964,41.59729766845703
41.29915878534238,41.59729766845703
41.16853183785261,41.59729766845703
41.01970922399126,41.59729766845703
40.85678072468792,41.59673309326172
40.684046938041455,41.58625411987305
40.504199470327535,41.52843475341797
40.32011613379358,41.47439193725586
40.13056054982774,41.40070343017578
39.935314831662176,41.31119155883789
39.7235617958872,41.195091247558594
39.48020764667691,41.07391357421875
39.19391434553732,40.9239616394043
38.876968021386354,40.765380859375
38.54704547541359,40.59873580932617
38.21599320340012,40.4111442565918
37.87775445379549,40.24886703491211
37.520482429059705,40.04590606689453
37.144674214363455,39.824729919433594
36.7547263907543,39.580955505371094
36.3536791936173,39.31721115112305
35.93863104123027,39.0341911315918
35.50639649854089,38.73027038574219
35.05880562480912,38.411006927490234
34.59901650018091,38.08633041381836
34.12360689848379,37.73139190673828
33.630878321154256,37.36761474609375
33.12137786474111,36.97320556640625
32.60680697257436,36.585601806640625
32.074675714932276,36.194114685058594
31.52806867773651,35.773101806640625
30.967976710022874,35.32884979248047
30.39216613684809,34.863216400146484
29.80165651593918,34.42054748535156
29.19974985580351,33.9212532043457
28.585818627001927,33.42692565917969
27.959024857612615,32.926265716552734
27.317412979378624,32.40525436401367
26.649123242456618,31.840150833129883
25.975209942722763,31.32405662536621
25.308095397348545,30.75934410095215
24.64045765716225,30.168622970581055
23.97246323289942,29.574298858642578
23.305470011388124,28.98274040222168
22.63812983464448,28.336156845092773
21.97040171044904,27.719064712524414
21.3032965431742,27.08779525756836
20.635889635565896,26.429092407226562
19.967841671277665,25.7564697265625
19.300653080965507,25.103487014770508
18.633124499563838,24.43408966064453
17.966016556208835,23.787561416625977
17.294814146436007,23.120223999023438
16.63060062014625,22.449127197265625
15.963697076390178,21.791828155517578
15.295943922109199,21.118318557739258
14.628832499411459,20.44992446899414
13.961273326573481,19.786386489868164
13.28800109978813,19.09046173095703
12.623426026796093,18.433181762695312
11.958763357979732,17.738725662231445
11.291654708368783,17.107372283935547
10.623869568250875,16.443925857543945
9.95597317925007,15.78372573852539
9.285935370786714,15.106731414794922
8.621717671965078,14.444366455078125
7.954143195610815,13.787368774414062
7.286466516537113,13.1087646484375
6.619002595245714,12.406356811523438
5.95109855707945,11.781326293945312
5.28436466603731,11.111078262329102
4.614016755675979,10.444293975830078
3.9480135972178356,9.782922744750977
3.2817462351637805,9.115211486816406
2.6144762897056264,8.426261901855469
1.947426747666755,7.754024505615234
1.2790999857891512,7.126848220825195
0.6124648255110348,6.451192855834961
-0.05509435552792542,5.784881591796875
-0.7235573836113434,5.116239547729492
-1.3900590545953504,4.449708938598633
-2.057885215363073,3.785858154296875
-2.734243749101897,3.0997276306152344
-3.39326428474602,2.3912429809570312
-4.0604222966095636,1.7348575592041016
-4.727899433615765,1.0956535339355469
-5.394998340085555,0.4097557067871094
-6.063118699118608,-0.235445037484169
-6.738170299770937,-0.906898558139801
-7.398859252684843,-1.569271206855774
-8.045787434063067,-2.239542245864868
-8.680971481953371,-2.9259722232818604
-9.3026846728524,-3.5828192234039307
-9.91151356464283,-4.265736103057861
-10.507850402334359,-4.9210896492004395
-11.090729790025511,-5.605373859405518
-11.667807260806272,-6.246475696563721
-12.228159281664956,-6.9163689613342285
-12.76230336463369,-7.551157474517822
-13.281851042203433,-8.182940483093262
-13.787696344004319,-8.822566032409668
-14.27760525259682,-9.42703914642334
-14.752126339185802,-10.028714179992676
-15.214479657915538,-10.618319511413574
-15.662596140320574,-11.221936225891113
-16.091060020984212,-11.79792308807373
-16.501181914553054,-12.308728218078613
-16.897536008423053,-12.84328556060791
-17.281061866010106,-13.375054359436035
-17.643918034967427,-13.86681842803955
-17.988346683523858,-14.3596830368042
-18.321667398029906,-14.823954582214355
-18.651905224362814,-15.275189399719238
-18.97439922636311,-15.73039722442627
-19.271767957883174,-16.13693618774414
-19.529015857029577,-16.558212280273438
-19.748085271047618,-16.935924530029297
-19.947150320094707,-17.312082290649414
-20.13474006327901,-17.673051834106445
-20.31319756463101,-18.015323638916016
-20.48420899408767,-18.341358184814453
-20.64748732938126,-18.662302017211914
-20.80218540768504,-18.969043731689453
-20.946294343115795,-19.223201751708984
-21.077257979421354,-19.47088050842285
-21.192795194253126,-19.70197296142578
-21.290533817949,-19.915382385253906
-21.368482405982196,-20.113975524902344
-21.425170580367734,-20.228479385375977
-21.460467283664023,-20.35420799255371
-21.47535352183235,-20.47669792175293
-21.476181618088386,-20.58285140991211
-21.476181618088386,-20.697612762451172
-21.476181618088386,-20.81370735168457
-21.476181618088386,-20.92957305908203
-21.476181618088386,-21.050325393676758
-21.476181618088386,-21.1644229888916
-21.476181618088386,-21.274927139282227
-21.476181618088386,-21.350948333740234
-21.476181618088386,-21.3951358795166
-21.476181618088386,-21.40780258178711
-21.476181618088386,-21.418079376220703
-21.476181618088386,-21.426910400390625
-21.476181618088386,-21.428770065307617
-21.476181618088386,-21.430450439453125
-21.476181618088386,-21.439247131347656
-21.476181618088386,-21.439971923828125
-21.476181618088386,-21.44017219543457
-21.476181618088386,-21.44041633605957
-21.476181618088386,-21.44053840637207
-21.476181618088386,-21.44066047668457
-21.476181618088386,-21.44078254699707
-21.476181618088386,-21.44090461730957
-21.476181618088386,-21.44102668762207
-21.476181618088386,-21.44114875793457
-21.476181618088386,-21.44139289855957
-21.476181618088386,-21.44151496887207
-21.476181618088386,-21.44163703918457
-21.476181618088386,-21.44175910949707
-21.476181618088386,-21.441970825195312
-21.476181618088386,-21.44212532043457
-21.476181618088386,-21.44224739074707
-21.476181618088386,-21.44249153137207
-21.476181618088386,-21.44261360168457
-21.476181618088386,-21.44285774230957
-21.476181618088386,-21.44310188293457
-21.476181618088386,-21.44334602355957
-21.476181618088386,-21.44383430480957
-21.476181618088386,-21.44406509399414
-21.476181618088386,-21.446069717407227
-21.476181618088386,-21.451168060302734
-21.476181618088386,-21.45189094543457
-21.476181618088386,-21.45213508605957
-21.476181618088386,-21.45237922668457
-21.476181618088386,-21.45262336730957
-21.476181618088386,-21.45274543762207
-21.476181618088386,-21.45286750793457
-21.476181618088386,-21.45298957824707
-21.476181618088386,-21.45323371887207
-21.476181618088386,-21.45335578918457
-21.476181618088386,-21.45347785949707
-21.476181618088386,-21.45359992980957
-21.476181618088386,-21.453855514526367
-21.476181618088386,-21.45396614074707
-21.476181618088386,-21.45414924621582
-21.476181618088386,-21.45433235168457
-21.476181618088386,-21.45457649230957
-21.476181618088386,-21.454830169677734
-21.476181618088386,-21.45503807067871
-21.476181618088386,-21.45526885986328
-21.476181618088386,-21.45555305480957
-21.476181618088386,-21.456012725830078
-21.476181618088386,-21.456756591796875
-21.476181618088386,-21.461145401000977
-21.476181618088386,-21.46446418762207
-21.476181618088386,-21.46507453918457
-21.476181618088386,-21.465436935424805
-21.476181618088386,-21.46556282043457
-21.476181618088386,-21.46580696105957
-21.476181618088386,-21.46592903137207
-21.474000963739243,-21.46605110168457
-21.460032520269355,-21.46629524230957
-21.42623456474345,-21.46641731262207
-21.367328162574946,-21.46653938293457
-21.28434924866611,-21.46666145324707
-21.17600944192149,-21.46678352355957
-21.04542740689759,-21.46678352355957
-20.896440490005133,-21.46678352355957
-20.73361811959945,-21.46678352355957
-20.561017985540353,-21.46678352355957
-20.381580240849125,-21.463315963745117
-20.19764845229869,-21.417116165161133
-20.00870104509824,-21.346479415893555
-19.811697224533926,-21.261455535888672
-19.600789732365023,-21.14605140686035
-19.356912820422963,-21.018264770507812
-19.070763889747134,-20.88336753845215
-18.75439411281012,-20.735944747924805
-18.42460751507143,-20.572893142700195
-18.09325242403057,-20.39426040649414
-17.755439083793856,-20.208675384521484
-17.397795863609193,-20.009265899658203
-17.02224770778996,-19.777780532836914
-16.631803860265855,-19.537540435791016
-16.23009932989916,-19.256065368652344
-15.816298079078205,-18.985408782958984
-15.384269532610533,-18.670040130615234
-14.936863412871578,-18.351015090942383
-14.47714026958022,-18.043865203857422
-14.001519676601257,-17.679500579833984
-13.505928027417188,-17.301958084106445
-12.999557531966351,-16.92420196533203
-12.483917263587141,-16.532821655273438
-11.952521953920446,-16.1381893157959
-11.402857857055775,-15.69755744934082
-10.845636960895858,-15.26688003540039
-10.270643835547801,-14.83056640625
-9.679588388336171,-14.359437942504883
-9.076157171263134,-13.856645584106445
-8.465731459989797,-13.379755020141602
-7.837951474899194,-12.858884811401367
-7.191930066711283,-12.336296081542969
-6.521442492413331,-11.711526870727539
-5.852800647021992,-11.238021850585938
-5.1855718086931475,-10.678930282592773
-4.512866732102418,-10.103099822998047
-3.8507485032351547,-9.500656127929688
-3.183374384752823,-8.920806884765625
-2.5069806580075027,-8.266815185546875
-1.8481943741145819,-7.632083892822266
-1.1807180619930564,-6.981178283691406
-0.5131485686747856,-6.345928192138672
0.15367346660004777,-5.701688766479492
0.8237050722863015,-5.033000946044922
1.4892623297100023,-4.378732681274414
2.157057095736236,-3.684192657470703
2.8242226031778337,-3.0039215087890625
3.4917309132773906,-2.3643875122070312
4.159829541779913,-1.6623268127441406
4.826454800480219,-1.0181026458740234
5.494194637674074,-0.38582420349121094
6.161342770667354,0.29812243580818176
6.831257563704964,1.0097962617874146
7.496969173284608,1.6408864259719849
8.164110350478566,2.313133478164673
8.835292711259669,2.978639841079712
9.498996251132155,3.647169351577759
10.168591195500845,4.306828022003174
10.834108118729691,4.991711139678955
11.501742271733399,5.656055927276611
12.172761216333145,6.319620609283447
12.836889601455534,6.988514423370361
13.50425258605331,7.67397928237915
14.171391680098116,8.320988655090332
14.839545229886625,8.98981761932373
15.509125582748593,9.648335456848145
16.17413214687629,10.310641288757324
16.843325195136597,10.98696231842041
17.511351506086918,11.702696800231934
18.180253221092556,12.349841117858887
18.84726716045912,13.048964500427246
19.516358691827207,13.68980884552002
20.178850992210865,14.3746976852417
20.846779968346933,15.04190731048584
21.516445133899335,15.68154239654541
22.18411684719128,16.351186752319336
22.849414744077446,17.044437408447266
23.5165475782439,17.688148498535156
24.186949093445058,18.3697452545166
24.854286353019628,19.005680084228516
25.522624864665303,19.691879272460938
26.18965968070218,20.354990005493164
26.860430259398758,21.04348373413086
27.522953208237308,21.709102630615234
28.169882155731262,22.345703125
28.805222843707607,23.0352783203125
29.426860423156995,23.69756507873535
30.036358924372312,24.3881893157959
30.63644663954393,25.202224731445312
31.217246705850496,25.700265884399414
31.785820830142924,26.355497360229492
32.34454293199226,27.053316116333008
32.884267755668965,27.674768447875977
33.40610226510586,28.32420539855957
33.9122943078072,28.92960548400879
34.40225608688854,29.559602737426758
34.878817376637755,30.157724380493164
35.34102771455261,30.756216049194336
35.78914986337213,31.327329635620117
36.216205365308035,31.886924743652344
36.62640867217835,32.43024826049805
37.02283209464936,32.975624084472656
37.40504159885377,33.483497619628906
37.77086460753364,33.97916793823242
38.11487973595406,34.463748931884766
38.4495907952772,34.93581771850586
38.77778557606933,35.38758850097656
39.100078729981554,35.83636474609375
39.39735191877709,36.24855422973633
39.654762136150815,36.668209075927734
39.87358786897295,37.0582275390625
40.07283515166024,37.42495346069336
40.260289607738095,37.78837966918945
40.438799897012906,38.13576889038086
40.611676683399004,38.47846984863281
40.77311282558334,38.778202056884766
40.928214402850294,39.08650588989258
41.0718292338234,39.33545684814453
41.203346159422196,39.59250259399414
41.3186473034156,39.81953430175781
41.416322237732054,40.03125
41.49449495847538,40.2324104309082
41.551003551320015,40.347816467285156
41.58636726009868,40.46152877807617
41.601276936175125,40.56387710571289
41.60211006147849,40.67753219604492
41.60211006147849,40.79075622558594
41.60211006147849,40.90365982055664
41.60211006147849,41.016380310058594
41.60211006147849,41.131168365478516
41.60211006147849,41.24272537231445
41.60211006147849,41.35900115966797
41.60211006147849,41.458351135253906
41.60211006147849,41.50605392456055
41.60211006147849,41.531898498535156
41.60211006147849,41.53856658935547
41.60211006147849,41.543052673339844
41.60211006147849,41.550357818603516
41.60211006147849,41.558250427246094
41.60211006147849,41.560787200927734
41.60211006147849,41.561134338378906
41.60211006147849,41.561275482177734
41.60211006147849,41.561519622802734
41.60211006147849,41.561641693115234
41.60211006147849,41.561885833740234
41.60211006147849,41.562007904052734
41.60211006147849,41.562129974365234
41.60211006147849,41.562252044677734
41.60211006147849,41.562374114990234
41.60211006147849,41.562496185302734
41.60211006147849,41.562618255615234
41.60211006147849,41.562740325927734
41.60211006147849,41.562862396240234
41.60211006147849,41.562957763671875
41.60211006147849,41.562984466552734
41.60211006147849,41.563106536865234
41.60211006147849,41.563106536865234
41.60211006147849,41.563228607177734
41.60211006147849,41.563350677490234
41.60211006147849,41.563472747802734
41.60211006147849,41.563594818115234
41.60211006147849,41.56370162963867
41.60211006147849,41.563838958740234
41.60211006147849,41.563961029052734
41.60211006147849,41.564083099365234
41.60211006147849,41.564327239990234
41.60211006147849,41.564510345458984
41.60211006147849,41.564693450927734
41.60211006147849,41.564937591552734
41.60211006147849,41.565277099609375
41.60211006147849,41.565547943115234
41.60211006147849,41.565914154052734
41.60211006147849,41.566402435302734
41.60211006147849,41.566986083984375
41.60211006147849,41.5676155090332
41.60211006147849,41.568214416503906
41.60211006147849,41.568695068359375
41.60211006147849,41.56907272338867
41.60211006147849,41.56931686401367
41.60211006147849,41.56956100463867
41.60211006147849,41.56968307495117
