should_axis6,actual_axis6
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.196690811610765,-37.19789123535156
-37.1965159797422,-37.19789123535156
-37.19541138532838,-37.19789123535156
-37.1927406547298,-37.19789123535156
-37.18816398470491,-37.19789123535156
-37.18153499016782,-37.19789123535156
-37.173012898460414,-37.19789123535156
-37.162728006117085,-37.19789123535156
-37.15101048081905,-37.19789123535156
-37.13818233083013,-37.19789123535156
-37.12458216307108,-37.19789123535156
-37.11042190074235,-37.19789123535156
-37.09592812794252,-37.19776916503906
-37.08100349859438,-37.197410583496094
-37.06563085741722,-37.19623565673828
-37.04895851516189,-37.17075729370117
-37.02979806416747,-37.1512565612793
-37.007256805740944,-37.14604568481445
-36.982302086327024,-37.13950729370117
-36.9563256861112,-37.13056182861328
-36.93026033709172,-37.1162223815918
-36.90362916187959,-37.10169219970703
-36.87549940471768,-37.07809829711914
-36.845910203529385,-37.0658073425293
-36.81520772243798,-37.04623031616211
-36.78363133390248,-37.02103042602539
-36.75095258233834,-36.99451446533203
-36.716920663013475,-36.97357940673828
-36.68167966535834,-36.945735931396484
-36.645478240320834,-36.9206657409668
-36.6080469394568,-36.89220428466797
-36.56925203174673,-36.86222457885742
-36.52913659275209,-36.835391998291016
-36.48862193378894,-36.79999542236328
-36.44672466218812,-36.77349853515625
-36.40368764234119,-36.73590850830078
-36.359588888592484,-36.7033576965332
-36.31425253289363,-36.668575286865234
-36.267758849963336,-36.63330078125
-36.220367822926505,-36.591270446777344
-36.172030043350645,-36.55503463745117
-36.12267953364714,-36.517154693603516
-36.07216232245415,-36.473876953125
-36.01954463421696,-36.427433013916016
-35.9664841756386,-36.384647369384766
-35.91395901592472,-36.3392333984375
-35.86139266254886,-36.2882080078125
-35.80879822570787,-36.2470817565918
-35.7562826184094,-36.20159912109375
-35.7037396936448,-36.14504623413086
-35.651166223898095,-36.10097885131836
-35.59864180256739,-36.04771041870117
-35.54609362375856,-35.99665451049805
-35.493494971452016,-35.94472885131836
-35.44096398182147,-35.89420700073242
-35.388406223045514,-35.83211898803711
-35.33588158314057,-35.78883743286133
-35.28303456606062,-35.736122131347656
-35.230737817632026,-35.687408447265625
-35.17822927109763,-35.62945556640625
-35.12565383061103,-35.57721710205078
-35.07312891676058,-35.5301628112793
-35.02056874937265,-35.47410202026367
-34.967558765572946,-35.420291900634766
-34.91523355082111,-35.36698532104492
-34.8629014392257,-35.31655502319336
-34.810376743713796,-35.264869689941406
-34.75779878482731,-35.21095657348633
-34.70521206677738,-35.15443420410156
-34.652456744399956,-35.10915756225586
-34.60015966744771,-35.05691146850586
-34.5475982951398,-34.99863052368164
-34.495028875916724,-34.94722366333008
-34.44247620814449,-34.89393997192383
-34.38988888783868,-34.84312057495117
-34.33739369888427,-34.79197692871094
-34.28461396068224,-34.72909164428711
-34.2321763058439,-34.68889236450195
-34.17971784897665,-34.632694244384766
-34.12718045386136,-34.578887939453125
-34.074660412174914,-34.53263473510742
-34.02203980878364,-34.47926330566406
-33.96955239338054,-34.4200553894043
-33.91699222534689,-34.371299743652344
-33.86436089305715,-34.319942474365234
-33.81188398791281,-34.2666130065918
-33.75930279927185,-34.2112922668457
-33.70604981557539,-34.158470153808594
-33.65416193645557,-34.104007720947266
-33.60163335441443,-34.056556701660156
-33.549079646104914,-33.997440338134766
-33.49655571771771,-33.946022033691406
-33.44395136542222,-33.89226150512695
-33.390801282898536,-33.84025573730469
-33.33878204120509,-33.789615631103516
-33.287846251713,-33.74044418334961
-33.23783513473991,-33.683250427246094
-33.18888464359167,-33.63462448120117
-33.14094859572482,-33.581878662109375
-33.0939961077897,-33.53540802001953
-33.048103190082074,-33.47700881958008
-33.00266708539776,-33.421722412109375
-32.95854785640524,-33.37161636352539
-32.91649210531615,-33.323978424072266
-32.8755855999303,-33.27513885498047
-32.835757948964144,-33.22115707397461
-32.79718504743245,-33.1735954284668
-32.75982370366693,-33.12952423095703
-32.723420387206616,-33.07758712768555
-32.688138005834546,-33.03589630126953
-32.654402968996365,-32.989768981933594
-32.62211208565219,-32.94260787963867
-32.59090520787065,-32.91037368774414
-32.56070835927268,-32.861572265625
-32.53213893538618,-32.827919006347656
-32.505020399445215,-32.78478240966797
-32.47877644495976,-32.75
-32.45277522119393,-32.71092987060547
-32.42738370622954,-32.67930603027344
-32.40397042551889,-32.645530700683594
-32.38371605228955,-32.61433792114258
-32.36646765613402,-32.58015441894531
-32.35079430053541,-32.557350158691406
-32.33602445135468,-32.5279541015625
-32.32197362781073,-32.496910095214844
-32.308509069576466,-32.47561264038086
-32.295653375305406,-32.44819641113281
-32.28347324623059,-32.42396545410156
-32.27212685166884,-32.410030364990234
-32.2618154501841,-32.386783599853516
-32.25271864558882,-32.36380386352539
-32.245023210291485,-32.353057861328125
