should_axis4,actual_axis4
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.88181739305754,11.891007423400879
11.880745466149623,11.891007423400879
11.873965021547933,11.891007423400879
11.857758505960778,11.891007423400879
11.829921322728234,11.891007423400879
11.789708052692175,11.891007423400879
11.738078905788539,11.891007423400879
11.675684473338283,11.891007423400879
11.604737230420085,11.891007423400879
11.527091320818544,11.890885353088379
11.44447934124293,11.890509605407715
11.359501369421391,11.889788627624512
11.272055565808461,11.886773109436035
11.182281129016967,11.844637870788574
11.089560118057774,11.817286491394043
10.9895425330738,11.745219230651855
10.872903380115083,11.686020851135254
10.735516527237822,11.60582447052002
10.582848668560844,11.555829048156738
10.427534900898113,11.451798439025879
10.275878059916243,11.38502025604248
10.125975848284181,11.300854682922363
9.970629386007905,11.216290473937988
9.808972480344874,11.100935935974121
9.646498651223512,10.961735725402832
9.484628861758377,10.823302268981934
9.32474501969492,10.714781761169434
9.165577958622823,10.543105125427246
9.006397468197058,10.426346778869629
8.847886927814022,10.287434577941895
8.68873677545451,10.130244255065918
8.529548992363972,9.976153373718262
8.370343301172964,9.818121910095215
8.210584702667482,9.673151969909668
8.051499208689856,9.511677742004395
7.892915062270305,9.311232566833496
7.733861068035086,9.202452659606934
7.574730809804836,9.012778282165527
7.415600551161284,8.87381649017334
7.255745962113682,8.707514762878418
7.096686329818432,8.549168586730957
6.938076154696841,8.39867115020752
6.7788707944985305,8.260485649108887
6.618132383979031,8.082402229309082
6.46059486278428,7.951460838317871
6.300991278074035,7.7674970626831055
6.1416453300825085,7.630753517150879
5.983060518209295,7.463639259338379
5.8239045629693456,7.304978370666504
5.664844435059879,7.128579139709473
5.505716335301972,6.98616886138916
5.346544795700738,6.799084663391113
5.187222389809996,6.668517112731934
5.027999124730247,6.494149208068848
4.869003324035164,6.354233741760254
4.7094680422737465,6.196280479431152
4.550137016720467,6.04091739654541
4.390936962811146,5.8886003494262695
4.231959894489582,5.7030439376831055
4.072898108120551,5.534754753112793
3.9139601666838186,5.400040626525879
3.754507616810993,5.24179744720459
3.595859970644485,5.038725852966309
3.436725568067697,4.928214073181152
3.2775047917606623,4.736937522888184
3.118312195019929,4.6036176681518555
2.959212608401758,4.453778266906738
2.799368963252538,4.294140815734863
2.640296067675113,4.132308006286621
2.481056721612272,3.970454216003418
2.322608022430246,3.8129587173461914
2.1631602822516616,3.619330406188965
2.0036110743360096,3.4927988052368164
1.8444760097286816,3.3321218490600586
1.6859676272724504,3.175906181335449
1.5267904536046568,3.016789436340332
1.3669935593148879,2.857010841369629
1.2083813920745854,2.693659782409668
1.0492826339204666,2.528355598449707
0.8900348334912814,2.3510637283325195
0.7310267619153271,2.230851173400879
0.5711912407137035,2.066216468811035
0.41213525721105276,1.8850183486938477
0.25179490909825913,1.7210874557495117
0.09447373968919129,1.5734128952026367
-0.0649904163589983,1.434981346130371
-0.22438195996282922,1.283341407775879
-0.38310420930752476,1.128129005432129
-0.5423045979217821,0.9232473373413086
-0.7014322014194773,0.8001909255981445
-0.8610172161032333,0.6640844345092773
-1.0197651647752144,0.4543447494506836
-1.1787435602104865,0.34271907806396484
-1.338463690985153,0.1972951889038086
-1.4982179797295694,0.032759666442871094
-1.6575276181965406,-0.15526677668094635
-1.8155457650908464,-0.27594664692878723
-1.9750719240904058,-0.45448973774909973
-2.1344070972221747,-0.5856772065162659
-2.2928992331281575,-0.7526693940162659
-2.4521450441205115,-0.8958674073219299
-2.6112157845466877,-1.0429011583328247
-2.770388648227827,-1.23005211353302
-2.9296117476032433,-1.3580504655838013
-3.0886773441995805,-1.5136100053787231
-3.247889334811154,-1.669343113899231
-3.4070197588585382,-1.8255492448806763
-3.566694136713477,-1.9859343767166138
-3.7276976429936317,-2.1566383838653564
-3.884397436877609,-2.3172714710235596
-4.043650540414179,-2.4455578327178955
-4.203457547595463,-2.6132938861846924
-4.3636211667507645,-2.80009388923645
-4.521045290028411,-2.930720567703247
-4.680349790852884,-3.0517914295196533
-4.83941539069444,-3.223191499710083
-4.998599694643952,-3.388699769973755
-5.158398412926538,-3.5189411640167236
-5.317545579444355,-3.706183671951294
-5.476795537836301,-3.8705532550811768
-5.635911204612429,-3.9854023456573486
-5.794474794758414,-4.164323329925537
-5.954125795007056,-4.298699855804443
-6.112734810922865,-4.473329067230225
-6.272573483420961,-4.632594585418701
-6.43173573799802,-4.758355617523193
-6.590230028944124,-4.926375865936279
-6.749250699743081,-5.063754558563232
-6.909071302794938,-5.213082790374756
-7.067702038046266,-5.370294094085693
-7.226848212119093,-5.572801113128662
-7.385899386229263,-5.690234661102295
-7.545005771069423,-5.863278865814209
-7.704153602901457,-6.005490779876709
-7.8638070890407565,-6.154231548309326
-8.022418260004502,-6.312629222869873
-8.18220072872399,-6.465367794036865
-8.340779241213326,-6.612630367279053
-8.499901375918373,-6.802249431610107
-8.659131933259703,-6.949151515960693
-8.818789398333864,-7.107635021209717
-8.977384322868602,-7.2763800621032715
-9.136495348722965,-7.4599928855896
-9.296459855561075,-7.618955135345459
-9.454907892618232,-7.747413158416748
-9.614701304633783,-7.913125514984131
-9.773229912452756,-8.04765510559082
-9.936239298630568,-8.236095428466797
-10.091479154626914,-8.38009262084961
-10.250795593013695,-8.560218811035156
-10.410284119299565,-8.729351043701172
-10.568949670906678,-8.872682571411133
-10.728150721226665,-9.027236938476562
-10.887245828347936,-9.187847137451172
-11.046394322263895,-9.385963439941406
-11.206082956181126,-9.578014373779297
-11.364989232240383,-9.685203552246094
-11.524381933687092,-9.863080978393555
-11.682990949812892,-10.047185897827148
-11.842137619844127,-10.192155838012695
-12.001298381376705,-10.390405654907227
-12.160611339661374,-10.533279418945312
-12.319761488947398,-10.699487686157227
-12.478968673035046,-10.92521858215332
-12.638610057141989,-11.037975311279297
-12.797632882274826,-11.206022262573242
-12.956245049487196,-11.41390609741211
-13.11543283570055,-11.590400695800781
-13.274521643534904,-11.737024307250977
-13.43369815519027,-11.943410873413086
-13.593368553153937,-12.08279800415039
-13.752086494721125,-12.262357711791992
-13.911067872851058,-12.414058685302734
-14.07033639526784,-12.620269775390625
-14.229478093736967,-12.751998901367188
-14.389173690053902,-12.947795867919922
-14.547804259821808,-13.092277526855469
-14.706932860123011,-13.268678665161133
-14.866059801594611,-13.436824798583984
-15.025776784405133,-13.595819473266602
-15.184298099650924,-13.768777847290039
-15.34412201845002,-13.922674179077148
-15.503241498437415,-14.081912994384766
-15.66191716227528,-14.262161254882812
-15.821561179952536,-14.444337844848633
-15.98365002810627,-14.602531433105469
-16.1467140249212,-14.744270324707031
-16.30742826208913,-14.881505966186523
-16.46158266840459,-15.058002471923828
-16.611079487142558,-15.201810836791992
-16.763222744473513,-15.392578125
-16.918957219721147,-15.519136428833008
-17.06967053064219,-15.683845520019531
-17.204675211542995,-15.846158981323242
-17.31867447713317,-16.021087646484375
-17.41662553239487,-16.16368293762207
-17.508293720198182,-16.3400821685791
-17.594922886717004,-16.46072006225586
-17.679103421645017,-16.598468780517578
-17.757865197956118,-16.762916564941406
-17.83392154170163,-16.890026092529297
-17.9056869270362,-17.015745162963867
-17.971653053066003,-17.156970977783203
-18.0311149678666,-17.28009033203125
-18.082774905929185,-17.40819549560547
-18.12529546334657,-17.49010467529297
-18.158076527432755,-17.585430145263672
-18.180723862895544,-17.678150177001953
-18.193123915472324,-17.748600006103516
-18.196363610563434,-17.83873748779297
-18.196363610563434,-17.89186668395996
-18.196363610563434,-17.961101531982422
-18.196363610563434,-18.00446891784668
-18.196363610563434,-18.0411319732666
-18.196363610563434,-18.088476181030273
-18.196363610563434,-18.12724494934082
-18.196363610563434,-18.149141311645508
-18.196363610563434,-18.152198791503906
-18.196363610563434,-18.168672561645508
-18.196363610563434,-18.16910743713379
-18.196363610563434,-18.169174194335938
-18.196363610563434,-18.169418334960938
-18.196363610563434,-18.169662475585938
-18.196363610563434,-18.169906616210938
-18.196363610563434,-18.170028686523438
-18.196363610563434,-18.170150756835938
-18.196363610563434,-18.170150756835938
-18.196363610563434,-18.170150756835938
-18.196363610563434,-18.170394897460938
-18.196363610563434,-18.170394897460938
-18.196363610563434,-18.170394897460938
-18.196363610563434,-18.170516967773438
-18.196363610563434,-18.170516967773438
-18.196363610563434,-18.170516967773438
-18.196363610563434,-18.170639038085938
-18.196363610563434,-18.170761108398438
-18.196363610563434,-18.170761108398438
-18.196363610563434,-18.170761108398438
-18.196363610563434,-18.170883178710938
-18.196363610563434,-18.170883178710938
-18.196363610563434,-18.170883178710938
-18.196363610563434,-18.170883178710938
-18.196363610563434,-18.171005249023438
-18.196363610563434,-18.171005249023438
-18.196363610563434,-18.171005249023438
-18.196363610563434,-18.171127319335938
-18.196363610563434,-18.171127319335938
-18.196363610563434,-18.171127319335938
-18.196363610563434,-18.171192169189453
-18.196363610563434,-18.171249389648438
-18.196363610563434,-18.171371459960938
-18.196363610563434,-18.171371459960938
-18.196363610563434,-18.171371459960938
-18.196363610563434,-18.171371459960938
-18.196363610563434,-18.171493530273438
-18.196363610563434,-18.171493530273438
-18.196363610563434,-18.171493530273438
-18.196363610563434,-18.171615600585938
-18.196363610563434,-18.171615600585938
-18.196363610563434,-18.171615600585938
-18.196363610563434,-18.171737670898438
-18.196363610563434,-18.171737670898438
-18.196363610563434,-18.171859741210938
-18.196363610563434,-18.171859741210938
-18.196363610563434,-18.171981811523438
-18.196363610563434,-18.171981811523438
-18.196363610563434,-18.171981811523438
-18.196363610563434,-18.172103881835938
-18.196363610563434,-18.172103881835938
-18.196363610563434,-18.172225952148438
-18.196363610563434,-18.172225952148438
-18.196363610563434,-18.172348022460938
-18.196363610563434,-18.172348022460938
-18.196363610563434,-18.172470092773438
-18.196363610563434,-18.172470092773438
-18.196363610563434,-18.172470092773438
-18.196363610563434,-18.172592163085938
-18.196363610563434,-18.172592163085938
-18.196363610563434,-18.172714233398438
-18.196363610563434,-18.172836303710938
-18.196363610563434,-18.17292022705078
-18.196363610563434,-18.172958374023438
-18.196363610563434,-18.17305564880371
-18.196363610563434,-18.173202514648438
-18.196363610563434,-18.173202514648438
-18.196363610563434,-18.173324584960938
-18.196363610563434,-18.173446655273438
-18.196363610563434,-18.173568725585938
-18.196363610563434,-18.173690795898438
-18.196363610563434,-18.173864364624023
-18.196363610563434,-18.174057006835938
-18.196363610563434,-18.174301147460938
-18.196363610563434,-18.174545288085938
-18.196363610563434,-18.175029754638672
-18.196363610563434,-18.175823211669922
-18.196363610563434,-18.18379783630371
-18.196363610563434,-18.192049026489258
-18.195367696355515,-18.19501495361328
-18.18881489956307,-18.195175170898438
-18.17273651934401,-18.19536018371582
-18.14535328580952,-18.195419311523438
-18.105413801088886,-18.195541381835938
-18.054048320397506,-18.195541381835938
-17.991933540470008,-18.195663452148438
-17.921047972250786,-18.195663452148438
-17.843638900429212,-18.195663452148438
-17.76148858081946,-18.19544792175293
-17.67624502311602,-18.194904327392578
-17.58783968829151,-18.192068099975586
-17.499414834135884,-18.161943435668945
-17.406527524547013,-18.136857986450195
-17.306114126196107,-18.081890106201172
