should_axis,actual_axis
16.18790791613761,16.187742233276367
16.18790791613761,16.18785858154297
16.18790791613761,16.187864303588867
16.18790791613761,16.187864303588867
16.18790791613761,16.187864303588867
16.18790791613761,16.187864303588867
16.18790791613761,16.187864303588867
16.18790791613761,16.187864303588867
16.18790791613761,16.187864303588867
16.18790791613761,16.187864303588867
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.187986373901367
16.18790791613761,16.188108444213867
16.18790791613761,16.188108444213867
16.18790791613761,16.188108444213867
16.18790791613761,16.188108444213867
16.18790791613761,16.188108444213867
16.18790791613761,16.188108444213867
16.187907916088236,16.188108444213867
16.18644003413291,16.188108444213867
16.177337997258615,16.188108444213867
16.15612763980413,16.188108444213867
16.120666699305843,16.188108444213867
16.071458597727613,16.188108444213867
16.0099033886114,16.188108444213867
15.938583109942313,16.188108444213867
15.860522180235492,16.188108444213867
15.778202138973219,16.18783187866211
15.693536852729393,16.184396743774414
15.605633522171308,16.157337188720703
15.51550829469292,16.12359619140625
15.415267387222995,16.07301139831543
15.296251156120501,16.01506996154785
15.157994631373473,15.95118522644043
15.008969980855577,15.87161636352539
14.857330135375156,15.803197860717773
14.699569781892672,15.720918655395508
14.529251871989418,15.624568939208984
14.348295664669326,15.549732208251953
14.161231230028898,15.415863037109375
13.966802241769653,15.284769058227539
13.763747178334558,15.162471771240234
13.553798798789568,14.997613906860352
13.336051619973151,14.839542388916016
13.111024586015008,14.695375442504883
12.87811668659838,14.527542114257812
12.638770913932678,14.369129180908203
12.388853771705326,14.178276062011719
12.132471348663387,13.98574447631836
11.869912850448896,13.77525520324707
11.597747301858455,13.576082229614258
11.320589541089479,13.386079788208008
11.034374436461226,13.134401321411133
10.739774291126926,12.885139465332031
10.440124769433936,12.661394119262695
10.130746939257124,12.413816452026367
9.814369205100935,12.138093948364258
9.486640058784518,11.882160186767578
9.155365414688577,11.610803604125977
8.816048002847047,11.338064193725586
8.471236750382303,11.017427444458008
8.118329997492216,10.736083984375
7.759586093275516,10.49229621887207
7.396301207669643,10.11672592163086
7.027014586082383,9.839141845703125
6.651770021684707,9.502649307250977
6.265766571809338,9.180282592773438
5.873597679887863,8.842941284179688
5.484827582644599,8.47352409362793
5.093933286651315,8.120420455932617
4.705831622084488,7.80755615234375
4.316155681553478,7.406673431396484
3.926487041409983,7.06083869934082
3.5367981112673768,6.655769348144531
3.147284916739619,6.263566970825195
2.7575030461359846,5.913614273071289
2.3664184148259455,5.527767181396484
1.9775764894139698,5.120271682739258
1.587786503139562,4.748300552368164
1.1991008255855002,4.345390319824219
0.8095953380062058,3.9677886962890625
0.4188581076255022,3.5532684326171875
0.030244671491072427,3.2059497833251953
-0.3606244638398679,2.828754425048828
-0.7489960167820547,2.407773971557617
-1.1385607552477364,2.006162643432617
-1.5284887266729725,1.682657241821289
-1.9174775714919765,1.2554950714111328
-2.307223314734054,0.8519744873046875
-2.6968984451548095,0.4249286651611328
-3.086717247138944,0.10286140441894531
-3.4773513952944657,-0.3212433159351349
-3.8659218107629783,-0.7352867722511292
-4.256321376832051,-1.1020337343215942
-4.645787902265384,-1.4872361421585083
-5.034267003897591,-1.8763982057571411
-5.4243605563434665,-2.2662336826324463
-5.814079930736379,-2.6551363468170166
-6.203374781729264,-3.057657480239868
-6.592884329093799,-3.513134241104126
-6.984504681584585,-3.8452188968658447
-7.372417627538811,-4.187923908233643
-7.761987642587637,-4.605785846710205
-8.151415206205982,-5.0029377937316895
-8.541376451292566,-5.395622730255127
-8.930681050160887,-5.822363376617432
-9.320273794252131,-6.223780155181885
-9.710907934763613,-6.552855014801025
-10.099550598857759,-6.909576892852783
-10.490467212241597,-7.334127902984619
-10.87904006663892,-7.685516834259033
-11.269525260303299,-8.157130241394043
-11.659142350854118,-8.507658958435059
-12.048770000137237,-8.90796947479248
-12.437229619834682,-9.290411949157715
-12.827973753418071,-9.713883399963379
-13.216523060772445,-10.075705528259277
-13.605752574172302,-10.470194816589355
-13.9960490579166,-10.824923515319824
-14.38532848800657,-11.264639854431152
-14.776131981995478,-11.653532981872559
-15.167251622454996,-12.02216625213623
-15.551733141092217,-12.441922187805176
-15.931335632577486,-12.836844444274902
-16.302904515150352,-13.179186820983887
-16.66948057899697,-13.569783210754395
-17.03072872560759,-13.974616050720215
-17.386229539923573,-14.380265235900879
-17.73560468741077,-14.762259483337402
-18.075064455105828,-15.120388984680176
-18.409404542112757,-15.51267147064209
-18.738613391633486,-15.90222454071045
-19.058547556656624,-16.280811309814453
-19.372803594581693,-16.6324405670166
-19.68050588126953,-16.963436126708984
-19.980688780145876,-17.313119888305664
-20.271167030042665,-17.750017166137695
-20.563986216030237,-18.047157287597656
