should_axis,actual_axis
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960049751,13.717753410339355
13.696102960009414,13.717753410339355
13.694903696481562,13.717753410339355
13.68746730773593,13.717753410339355
13.67013838832551,13.717753410339355
13.641166704023103,13.717753410339355
13.600963551934843,13.717753410339355
13.5506727795914,13.717753410339355
13.49240391901055,13.717753410339355
13.428627928299651,13.717753410339355
13.361372231927836,13.717360496520996
13.292200464062637,13.716437339782715
13.220383205234372,13.711180686950684
13.146750650612395,13.662888526916504
13.064853558076312,13.639670372009277
12.967616975348609,13.591300010681152
12.854661020671873,13.537869453430176
12.732907478114543,13.465764045715332
12.609017314199209,13.40529727935791
12.480126678691347,13.334708213806152
12.34097648562184,13.276989936828613
12.19313477478815,13.197705268859863
12.04030262571212,13.101101875305176
11.881453616409726,13.016995429992676
11.715557080356737,12.916152000427246
11.544028686396818,12.770979881286621
11.366128652337824,12.653925895690918
11.182280956937372,12.481549263000488
10.991994573141053,12.366677284240723
10.796448429486984,12.234856605529785
10.59226544830744,12.079680442810059
10.382800315214988,11.925751686096191
10.16828931200141,11.760601997375488
9.945929322645378,11.59057331085205
9.719490682436478,11.40784740447998
9.485652167796099,11.23160457611084
9.244963052218882,11.036282539367676
9.000148582498996,10.798569679260254
8.747386058434547,10.614239692687988
8.488904593885488,10.429560661315918
8.221148994898046,10.185864448547363
7.95049671463482,10.001858711242676
7.673273471369238,9.759232521057129
7.391561745454674,9.500861167907715
7.103235973795765,9.262164115905762
6.810141233714588,9.052315711975098
6.513336499555942,8.786602973937988
6.211628330866915,8.532645225524902
5.90505250678664,8.267733573913574
5.589686644170288,7.970404624938965
5.2692835987258855,7.722779273986816
4.951657377726692,7.397164344787598
4.632295680603167,7.1504926681518555
4.31521557090861,6.826849937438965
3.996849273493188,6.548998832702637
3.678488940514113,6.273728370666504
3.360112030550886,5.872933387756348
3.0418786970603215,5.646819114685059
2.7234258544890455,5.3354597091674805
2.4039086528969085,4.967638969421387
2.086223748089596,4.694230079650879
1.7677642749933473,4.342768669128418
1.4502070251085732,3.954909324645996
1.1319799882157469,3.701361656188965
0.8127466141225334,3.42484188079834
0.49524838567299845,3.05910587310791
0.17590724487866405,2.778334617614746
-0.14139336434855973,2.4675722122192383
-0.4596688093758263,2.159783363342285
-0.7782410167135263,1.8384065628051758
-1.0960459550737716,1.5338239669799805
-1.4144692814929356,1.2062978744506836
-1.7328349170460886,0.8962736129760742
-2.0513179326551256,0.5713338851928711
-2.370467088291547,0.22288227081298828
-2.6879301687406656,-0.07058621197938919
-3.006887670177956,-0.3782968819141388
-3.325082874892145,-0.7214289307594299
-3.6424713516900127,-1.0578699111938477
