should_axis,actual_axis
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941420792,-13.789793968200684
-13.791805941392731,-13.789793968200684
-13.79097163316434,-13.789793968200684
-13.78579825785866,-13.789793968200684
-13.773742809062416,-13.789793968200684
-13.753587677148152,-13.789793968200684
-13.725618994856498,-13.789793968200684
-13.690632518403415,-13.789793968200684
-13.650095815074664,-13.789793968200684
-13.605727890437496,-13.789793968200684
-13.558939190884844,-13.789504051208496
-13.510817511402436,-13.787552833557129
-13.460855406669564,-13.7680082321167
-13.40963043003033,-13.755579948425293
-13.35265594811101,-13.72812557220459
-13.285010031107616,-13.699793815612793
-13.206428401429214,-13.652621269226074
-13.12172643223551,-13.620055198669434
-13.035538050140444,-13.579440116882324
-12.945870920882166,-13.531725883483887
-12.849066383460837,-13.476025581359863
-12.746215297787645,-13.426403999328613
-12.639892444990583,-13.34383487701416
-12.529383759906159,-13.28090763092041
-12.413972224512973,-13.212794303894043
-12.294642696715485,-13.13982105255127
-12.17088052201468,-13.02213191986084
-12.04298065557089,-12.956070899963379
-11.910601497808745,-12.839680671691895
-11.774563210233392,-12.753079414367676
-11.632516414563332,-12.644976615905762
-11.486794911289651,-12.532076835632324
-11.337563077831087,-12.40449047088623
-11.18287083173503,-12.28623104095459
-11.025341134246304,-12.195836067199707
-10.862663463869335,-12.041579246520996
-10.695219941285357,-11.896502494812012
-10.52490647658578,-11.796366691589355
-10.349063679103754,-11.65505313873291
-10.16924230727741,-11.482211112976074
-9.982969070207576,-11.359213829040527
-9.794680658851782,-11.191618919372559
-9.601820934874544,-11.021893501281738
-9.405838646156468,-10.884892463684082
-9.205255072850562,-10.722687721252441
-9.001353805390519,-10.566323280334473
-8.794871555090394,-10.333144187927246
-8.584978064740815,-10.16430950164795
-8.371698225309853,-9.994196891784668
-8.15230329832038,-9.825688362121582
-7.929404084755243,-9.620196342468262
-7.708436663018697,-9.437254905700684
-7.486261898628033,-9.189312934875488
-7.265674397688289,-9.030840873718262
-7.044192116765789,-8.818219184875488
-6.822713985205133,-8.598549842834473
-6.6012243213048665,-8.394026756286621
-6.379834541233108,-8.154446601867676
-6.158292052246253,-7.945635795593262
-5.936009105913339,-7.757946968078613
-5.715000858801177,-7.487181663513184
-5.493453757065408,-7.301129341125488
-5.272534317416991,-7.065546989440918
-5.0511489177863735,-6.868281364440918
-4.8290634256512215,-6.584641456604004
-4.608185046260143,-6.4293928146362305
-4.386024582575029,-6.160290718078613
-4.165283683678798,-5.934079170227051
-3.9438646072924533,-5.738396644592285
-3.722239078169305,-5.556170463562012
-3.5011473256568997,-5.296032905578613
-3.2796253705794105,-5.063815116882324
-3.0581435501037753,-4.824017524719238
-2.8365800702228494,-4.612275123596191
-2.61455316750516,-4.431797981262207
-2.3936992400091635,-4.176400184631348
-2.171805668016227,-3.951951026916504
-1.950442413517146,-3.771346092224121
-1.7296403865739987,-3.557070732116699
-1.507920745245519,-3.328911781311035
-1.2864137775774354,-3.1026411056518555
-1.0651480986345816,-2.843522071838379
-0.8437603915212591,-2.63547420501709
-0.6211729543622256,-2.434708595275879
-0.4006927164696031,-2.207484245300293
-0.1792706410023597,-1.9644479751586914
