should_axis,actual_axis
13.694943778372366,13.66046142578125
13.694943778372366,13.660688400268555
13.694943778372366,13.660995483398438
13.694943778372366,13.661529541015625
13.694943778372366,13.662069320678711
13.694943778372366,13.663177490234375
13.694943778372366,13.666091918945312
13.694943778372366,13.666912078857422
13.694943778372366,13.667259216308594
13.694943778372366,13.667465209960938
13.694943778372366,13.667587280273438
13.694943778372366,13.667709350585938
13.694943778372366,13.667709350585938
13.694943778372366,13.667831420898438
13.694943778372366,13.667953491210938
13.693760844905933,13.668075561523438
13.686415750386258,13.668075561523438
13.66918695325582,13.668197631835938
13.640348228666882,13.668197631835938
13.60039697876524,13.668197631835938
13.550299593060377,13.668319702148438
13.49227867701326,13.668319702148438
13.428467029766686,13.668319702148438
13.36183004755072,13.668319702148438
13.293067027973128,13.66786003112793
13.222754125966965,13.667037963867188
13.149325849746102,13.654687881469727
13.068834889237042,13.643125534057617
12.971890118183458,13.603899002075195
12.858947198899145,13.557266235351562
12.73930238726546,13.480213165283203
12.620605018870492,13.44973373413086
12.502537289003515,13.366567611694336
12.377574806573904,13.29586410522461
12.24702001279655,13.21757698059082
12.116426590619659,13.15573501586914
11.98836440671008,13.087844848632812
11.861097597661283,13.024734497070312
11.733815272687764,12.95290756225586
11.606200178909676,12.883712768554688
11.479288290462707,12.801736831665039
11.351558205640389,12.723527908325195
11.22338340603281,12.644502639770508
11.09675123787441,12.566761016845703
10.96977157733052,12.490997314453125
10.84250304695859,12.418733596801758
10.715179474728247,12.333721160888672
10.58739872328324,12.25417709350586
10.460136427262169,12.158025741577148
10.33325385161102,12.083646774291992
10.205928952329126,12.007173538208008
10.078184011085806,11.92062759399414
9.950581779549756,11.838254928588867
9.823362587042507,11.741573333740234
9.696574047637705,11.661609649658203
9.569307506432791,11.582197189331055
9.442020010556135,11.487922668457031
9.314735962449042,11.403959274291992
9.187008528641345,11.298233032226562
9.060015338781813,11.222127914428711
8.932717762952542,11.12636947631836
8.805381457699598,11.038431167602539
8.67756317037985,10.936162948608398
8.550412682028933,10.862054824829102
8.423306489467224,10.732582092285156
8.296130136178745,10.63702392578125
8.168377369662814,10.556049346923828
8.041071703978888,10.46308708190918
7.9139873963565766,10.364383697509766
7.786278134755964,10.270029067993164
7.658970743151585,10.155229568481445
7.5321749082356115,10.049583435058594
7.404518299502827,9.970340728759766
7.277628030502128,9.876726150512695
7.149674063990593,9.772871017456055
7.022319852056245,9.655817031860352
6.895574019615171,9.553421020507812
6.768248987790909,9.467247009277344
6.640922364231922,9.339639663696289
6.513505154852843,9.268665313720703
6.386292328665961,9.147235870361328
6.258906286096623,9.05972671508789
6.131355517293973,8.963127136230469
6.004292167569564,8.859212875366211
5.876176390778911,8.74835205078125
5.749578839818047,8.633560180664062
5.6222516867308965,8.523042678833008
5.494866573086557,8.442928314208984
5.367201209360821,8.33034896850586
5.2399472677479775,8.22824478149414
5.113062305765539,8.11772346496582
4.985158471812666,8.022701263427734
4.8582870365235795,7.901790618896484
4.730511988450635,7.808042526245117
4.603738702524331,7.694292068481445
4.47641937293896,7.596471786499023
4.349029485687211,7.486719131469727
4.221664400846603,7.382287979125977
4.0944072761899,7.271026611328125
3.9670262727676096,7.164365768432617
3.839245123065061,7.058067321777344
3.712170631565551,6.953239440917969
3.5850838051555733,6.83551025390625
