should_axis6,actual_axis6
12.016265834042274,12.014286041259766
12.016265834042274,12.014183044433594
12.016265834042274,12.014163970947266
12.016265834042274,12.014163970947266
12.016265834042274,12.014041900634766
12.016265834042274,12.014041900634766
12.016265834042274,12.013919830322266
12.016265834042274,12.013919830322266
12.016265834042274,12.013919830322266
12.016265834042274,12.013797760009766
12.016265834042274,12.013797760009766
12.016265834042274,12.013797760009766
12.016265834042274,12.013797760009766
12.016265834042274,12.013675689697266
12.016265834042274,12.013675689697266
12.016265834042274,12.013675689697266
12.016265834042274,12.013675689697266
12.016265834042274,12.013675689697266
12.016265834042274,12.013675689697266
12.016265834042274,12.013553619384766
12.016265834042274,12.013553619384766
12.016817539983021,12.013553619384766
12.020253404173841,12.013553619384766
12.028399127601766,12.013553619384766
12.042008170942829,12.013553619384766
12.061172872087573,12.013553619384766
12.08536817797516,12.013431549072266
12.113591104793903,12.013431549072266
12.144891794093716,12.013431549072266
12.178234231609583,12.013431549072266
12.212653401307985,12.013431549072266
12.248055394062693,12.013431549072266
12.284550763730076,12.01378059387207
12.32359839745776,12.02537727355957
12.368567044741221,12.054208755493164
12.422047304932997,12.07366943359375
12.48182409853619,12.1031494140625
12.544082017707451,12.134271621704102
12.60729432450561,12.158227920532227
12.674331376702291,12.191255569458008
12.745829334136571,12.221818923950195
12.821286460633848,12.273735046386719
12.899385828978817,12.32037353515625
12.981031835927,12.367565155029297
13.06462470055093,12.426412582397461
13.152485851866457,12.481882095336914
13.24359101872038,12.544902801513672
13.338797647309399,12.605039596557617
13.437976311771735,12.675727844238281
13.53853733219713,12.747297286987305
13.642716902402041,12.822542190551758
13.750725958424619,12.91218376159668
13.862101650292946,12.990203857421875
13.978399863335875,13.06871223449707
14.095921309948215,13.163980484008789
14.21702563238028,13.25436782836914
14.340783966394026,13.345674514770508
14.467165135183421,13.445425033569336
14.596242246084286,13.551908493041992
14.728843661694846,13.676429748535156
14.865559168805422,13.763668060302734
15.005602063018605,13.880146026611328
15.147307869011895,13.996768951416016
15.291305205925175,14.113113403320312
15.436229213116059,14.21245002746582
15.584503106222607,14.355091094970703
15.735196359590605,14.48318099975586
15.887977161012405,14.609148025512695
16.04366178642613,14.74637222290039
16.200521895004186,14.870952606201172
16.35999538091849,15.028144836425781
16.517752658601005,15.16859245300293
16.676632623452193,15.31552505493164
16.834595375372785,15.46255874633789
16.993055107548248,15.601234436035156
17.151577564434454,15.753337860107422
17.310036472738755,15.921304702758789
17.46848019493262,16.07376480102539
17.626870443107762,16.221790313720703
17.785394220667314,16.374855041503906
17.943825730237428,16.543054580688477
18.10257992247748,16.726394653320312
18.26082656908802,16.855958938598633
18.418890004127334,16.993772506713867
18.57780506587256,17.148874282836914
18.736123571951737,17.3231258392334
18.893510616780713,17.47261619567871
19.04720665534558,17.677745819091797
19.20051619750465,17.787445068359375
19.348716181228934,17.95756721496582
19.496289410028403,18.119461059570312
19.64131573593544,18.28013038635254
19.783384708358817,18.447402954101562
19.922714508481906,18.584531784057617
20.059435625155764,18.74629783630371
20.19389990202494,18.89723777770996
20.32553959382277,19.010465621948242
20.455232238048016,19.149822235107422
20.582010371976676,19.285608291625977
20.706293720296973,19.411468505859375
20.827494965038525,19.550310134887695
20.945690891839476,19.68623924255371
21.06162098572932,19.834819793701172
21.17336570935003,19.96571159362793
21.283177054550936,20.08751678466797
21.389718317720078,20.22836685180664
21.492799844592493,20.36081886291504
21.592970304299847,20.500225067138672
21.691428980159746,20.635480880737305
21.78744075399133,20.76234245300293
21.881290537545492,20.896953582763672
21.971644335759006,21.03943634033203
22.05904266322136,21.158836364746094
22.14386429341834,21.268802642822266
22.22547232635353,21.385690689086914
22.303955400258396,21.492830276489258
22.378162027941983,21.590511322021484
22.450494441492495,21.689218521118164
22.519080985196545,21.797086715698242
22.58340340532147,21.878337860107422
22.645588864079787,21.958873748779297
22.707311477198264,22.063356399536133
22.765880934074836,22.1401424407959
22.81733458526678,22.214345932006836
22.860356039587803,22.305801391601562
22.89835564413665,22.37125015258789
22.933854233844,22.446603775024414
22.967587264276176,22.511316299438477
22.99979775176358,22.57802391052246
23.030354593986164,22.64492416381836
23.058914622484124,22.710960388183594
23.084898479702034,22.750099182128906
23.107652106088562,22.795167922973633
23.126540437208014,22.837003707885742
23.14107514033207,22.87751579284668
23.150926666892065,22.924938201904297
23.156128278307413,22.949243545532227
23.15720349943138,22.99161720275879
23.15720349943138,23.01460838317871
23.15720349943138,23.047353744506836
23.15720349943138,23.07048988342285
23.15720349943138,23.085596084594727
23.15720349943138,23.10918426513672
23.15720349943138,23.130142211914062
23.15720349943138,23.13283920288086
23.15720349943138,23.133583068847656
23.15720349943138,23.135902404785156
23.15720349943138,23.140668869018555
23.15720349943138,23.14133071899414
23.15720349943138,23.14145278930664
23.15720349943138,23.14171028137207
23.15720349943138,23.14181900024414
23.15720349943138,23.14194107055664
23.15720349943138,23.14203643798828
23.15720349943138,23.14212989807129
23.15720349943138,23.14218521118164
23.15720349943138,23.14230728149414
23.15720349943138,23.14242935180664
23.15720349943138,23.14242935180664
23.15720349943138,23.142549514770508
23.15720349943138,23.14255142211914
23.15720349943138,23.14267349243164
23.15720349943138,23.142749786376953
23.15720349943138,23.14279556274414
23.15720349943138,23.14279556274414
23.15720349943138,23.14291763305664
23.15720349943138,23.14291763305664
23.15720349943138,23.14316177368164
23.15720349943138,23.143211364746094
23.15720349943138,23.14328384399414
23.15720349943138,23.14328384399414
23.15720349943138,23.14340591430664
23.15720349943138,23.14340591430664
23.15720349943138,23.14352798461914
23.15720349943138,23.14352798461914
23.15720349943138,23.14365005493164
23.15720349943138,23.14365005493164
23.15720349943138,23.14377212524414
23.15720349943138,23.14377212524414
23.15720349943138,23.14389419555664
23.15720349943138,23.14389419555664
23.156654489493928,23.14401626586914
23.153222793799046,23.14401626586914
23.145110490358405,23.14413833618164
23.13148688673281,23.14426040649414
23.11227408863043,23.14426040649414
23.088053116615374,23.14426040649414
23.05986296803411,23.14438247680664
23.028460587216667,23.14438247680664
22.99534282344735,23.14438247680664
22.96085018593493,23.14438247680664
22.92536398437822,23.144166946411133
22.888952347098716,23.143518447875977
22.84998369190738,23.137434005737305
22.80488778395753,23.125268936157227
22.751483837496384,23.106889724731445
22.691717734630785,23.076026916503906
22.62946810434033,23.04520606994629
22.566207086630584,23.009090423583984
22.499418946792506,22.982452392578125
22.42761025504663,22.94666862487793
22.35217556059552,22.901159286499023
22.274426807209814,22.854812622070312
22.193485616467264,22.80904197692871
22.108925178803954,22.753032684326172
22.02103134503022,22.698246002197266
21.9299083930203,22.631067276000977
21.834742342712072,22.569656372070312
21.736196501304324,22.493736267089844
21.635031349047697,22.43041229248047
21.530805360162162,22.345888137817383
21.422667511983775,22.262582778930664
21.31093244560843,22.19059181213379
21.195697296975183,22.1010684967041
21.077413037680063,22.018417358398438
20.956308327851367,21.918214797973633
20.832468842118033,21.83052635192871
20.70624034133192,21.734771728515625
20.576757842419465,21.62163734436035
20.443877715619852,21.51420021057129
20.307749916485413,21.404922485351562
20.168659141876965,21.304738998413086
20.026624498741693,21.188549041748047
19.881893922599396,21.06328773498535
19.73680031121211,20.94021987915039
19.588210233861354,20.82118797302246
19.438267983515075,20.68411636352539
19.28511861190556,20.570785522460938
19.12994722136776,20.43890953063965
18.972677511902827,20.321369171142578
18.813583007695616,20.17412567138672
18.65551112020278,20.015718460083008
18.497057933173213,19.86724090576172
18.338680845168852,19.722007751464844
18.180280814261614,19.571720123291016
18.02103941074743,19.41681671142578
17.86317701623732,19.24905776977539
17.704719376322437,19.112285614013672
17.546311583892386,18.956480026245117
17.387827038775434,18.788772583007812
17.228981311502828,18.59230613708496
17.07090465718289,18.479454040527344
16.912463849768308,18.32375717163086
16.753910632191648,18.167272567749023
16.595303330383086,17.994544982910156
16.436773790045653,17.815509796142578
16.28042138133543,17.6937255859375
16.12530402166333,17.544734954833984
15.973015458794036,17.352840423583984
15.820777884462958,17.194416046142578
15.676578896082301,17.039539337158203
15.531530649325283,16.895898818969727
15.389466269274712,16.74553871154785
15.250208971221955,16.581026077270508
15.113454007805345,16.4335880279541
14.97910577090681,16.32065773010254
14.847176444697068,16.18168830871582
14.717561052978901,16.046070098876953
14.590808054824292,15.909631729125977
14.466076516927203,15.790279388427734
14.34538614855158,15.65182876586914
14.227007351477155,15.53434944152832
14.111800355092566,15.381820678710938
13.999479340263859,15.263446807861328
13.88969532038983,15.117120742797852
13.783287525374423,14.98358154296875
13.68005586539055,14.845308303833008
13.579890318986727,14.69583511352539
13.481973072381017,14.582296371459961
13.385983457036682,14.46075439453125
13.291927859937074,14.322610855102539
13.201216111488687,14.184871673583984
13.113821668439725,14.042032241821289
13.028669778299719,13.913982391357422
12.947254540305561,13.799566268920898
12.869200718228457,13.68494987487793
12.794405160393303,13.579498291015625
12.722276845400478,13.476346969604492
12.653403156860458,13.370716094970703
12.58942730484458,13.293928146362305
12.527138004116578,13.198627471923828
12.465447839400014,13.122570037841797
12.40690717911148,13.038457870483398
12.354866411658248,12.955415725708008
12.312489699780844,12.875764846801758
12.274358228541544,12.802667617797852
12.238967864940133,12.729494094848633
12.205187839905385,12.666097640991211
12.173025309503206,12.604549407958984
12.142450574323,12.54165267944336
12.113805443010538,12.48011589050293
12.087917817692835,12.422611236572266
12.065150743432007,12.377656936645508
12.046295070560436,12.334800720214844
12.031773692094417,12.294088363647461
12.021883561420271,12.256778717041016
12.016727444163513,12.222375869750977
12.015656787949318,12.186948776245117
12.015656787949318,12.148326873779297
12.015656787949318,12.126806259155273
12.015656787949318,12.11412239074707
12.015656787949318,12.092586517333984
12.015656787949318,12.069257736206055
12.015656787949318,12.057502746582031
12.015656787949318,12.053730010986328
12.015656787949318,12.044256210327148
12.015656787949318,12.035287857055664
12.015656787949318,12.03166389465332
12.015656787949318,12.031129837036133
12.015656787949318,12.031084060668945
12.015656787949318,12.031007766723633
12.015656787949318,12.030885696411133
12.015656787949318,12.030885696411133
12.015656787949318,12.030885696411133
12.015656787949318,12.030763626098633
12.015656787949318,12.030763626098633
12.015656787949318,12.030763626098633
12.015656787949318,12.030763626098633
12.015656787949318,12.030641555786133
12.015656787949318,12.030641555786133
12.015656787949318,12.030641555786133
12.015656787949318,12.030641555786133
12.015656787949318,12.030641555786133
12.015656787949318,12.030641555786133
12.015656787949318,12.030641555786133
12.015656787949318,12.030641555786133
12.015656787949318,12.030519485473633
12.015656787949318,12.030519485473633
12.015656787949318,12.030397415161133
12.015656787949318,12.030397415161133
12.015656787949318,12.030397415161133
12.015656787949318,12.030397415161133
12.015656787949318,12.030275344848633
12.015656787949318,12.030275344848633
12.015656787949318,12.030187606811523
12.015656787949318,12.030153274536133
12.015656787949318,12.030153274536133
12.015656787949318,12.030033111572266
12.015656787949318,12.030031204223633
12.015656787949318,12.029909133911133
12.015656787949318,12.029909133911133
12.015656787949318,12.029787063598633
12.015656787949318,12.029787063598633
12.015656787949318,12.029664993286133
