should_axis,actual_axis
-36.86970431071977,-36.837745666503906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86970431071977,-36.873878479003906
-36.86712942390401,-36.873878479003906
-36.8509587102081,-36.873878479003906
-36.81235756025124,-36.873878479003906
-36.74689215908406,-36.873878479003906
-36.653730190650755,-36.873878479003906
-36.53474556998604,-36.873878479003906
-36.39302911455023,-36.873878479003906
-36.235002050825656,-36.873878479003906
-36.06426989905539,-36.873878479003906
-35.88529601089688,-36.873878479003906
-35.70156358291047,-36.85545349121094
-35.51303732533269,-36.8060302734375
-35.317293866388596,-36.729496002197266
-35.10626956482787,-36.645729064941406
-34.862529816925516,-36.53349685668945
-34.57525784964146,-36.40937805175781
-34.25756741876893,-36.2653694152832
-33.927605817305334,-36.10940933227539
-33.59441729546285,-35.95030975341797
-33.246165831392254,-35.77001953125
-32.87428927723365,-35.57328414916992
-32.48257308465973,-35.354305267333984
-32.077365793067806,-35.11015701293945
-31.65601622116592,-34.84657287597656
-31.21442549632007,-34.545780181884766
-30.75589470881892,-34.253170013427734
-30.287027618536037,-33.91914749145508
-29.80329543465644,-33.59553146362305
-29.302058627730887,-33.23577880859375
-28.789438190758823,-32.86423873901367
-28.26004289408099,-32.473472595214844
-27.71333893988715,-32.04220962524414
-27.151872948023378,-31.63726234436035
-26.57625999685513,-31.19272232055664
-25.980943692034035,-30.71997833251953
-25.376162204096357,-30.254741668701172
-24.760002727067015,-29.75724983215332
-24.128019200655324,-29.243553161621094
-23.480752800691636,-28.70435333251953
