should_axis2,actual_axis2
-6.609538614274739,-6.573726654052734
-6.609538614274739,-6.606563568115234
-6.609538614274739,-6.606563568115234
-6.609538614274739,-6.606563568115234
-6.609538614274739,-6.606563568115234
-6.609538614274739,-6.606563568115234
-6.609538614274739,-6.606563568115234
-6.609538614274739,-6.606563568115234
-6.609538614274739,-6.606563568115234
-6.609538614274739,-6.606348037719727
-6.609538614274739,-6.606348037719727
-6.609538614274739,-6.606348037719727
-6.609538614274739,-6.606348037719727
-6.609538614274739,-6.606348037719727
-6.609538614274739,-6.606348037719727
-6.609538614274739,-6.606348037719727
-6.609538614274739,-6.606348037719727
-6.609538614274739,-6.606348037719727
-6.610818841207117,-6.606348037719727
-6.618805322360059,-6.606348037719727
-6.637528143704306,-6.606348037719727
-6.668555497885827,-6.606348037719727
-6.71158376742875,-6.606348037719727
-6.764961676437198,-6.606348037719727
-6.826345513655062,-6.606348037719727
-6.89318341660859,-6.606348037719727
-6.963613186883905,-6.606563568115234
-7.036085734391098,-6.606626510620117
-7.110386560476972,-6.608922958374023
-7.190115626572855,-6.6205902099609375
-7.2844083027762245,-6.652238845825195
-7.394857158960905,-6.6809539794921875
-7.520930593538152,-6.739347457885742
-7.649483395883986,-6.821319580078125
-7.781000422684538,-6.878314971923828
-7.922935126055493,-6.918817520141602
-8.074602640525068,-6.949855804443359
-8.23383278489209,-7.040584564208984
-8.398864921031583,-7.15380859375
-8.5738451743137,-7.224449157714844
-8.756194030017214,-7.304426193237305
-8.94431580304198,-7.446897506713867
-9.139606386495513,-7.54521369934082
-9.343209171406135,-7.6907501220703125
-9.550130739724189,-7.82354736328125
-9.766675756657836,-7.976512908935547
-9.98955822518394,-8.115549087524414
-10.223423661036751,-8.277711868286133
-10.463111475135452,-8.46685791015625
-10.703151421340879,-8.642541885375977
-10.945570323557087,-8.805463790893555
-11.186745341037893,-9.012611389160156
-11.427076762095421,-9.197141647338867
-11.66823204461832,-9.427837371826172
-11.909212510563727,-9.616167068481445
-12.150489108737604,-9.873540878295898
-12.391635849229628,-10.058561325073242
-12.632742401857477,-10.273094177246094
-12.873880101146193,-10.506002426147461
-13.114799528419937,-10.749155044555664
-13.357890381382868,-11.009096145629883
-13.598116811095549,-11.241445541381836
-13.839170367248226,-11.467304229736328
-14.07942567899098,-11.760517120361328
-14.320635215141968,-11.961193084716797
-14.56183169167368,-12.229059219360352
-14.802800096551973,-12.477516174316406
-15.043820999257477,-12.72892951965332
-15.285134774366265,-12.927248001098633
-15.526403338158392,-13.174125671386719
-15.76736044370428,-13.399911880493164
-16.008585301013234,-13.640649795532227
-16.250357727436015,-13.890474319458008
-16.490653982621794,-14.151247024536133
-16.731661575137117,-14.365121841430664
-16.972942947685116,-14.642412185668945
-17.214107272481584,-14.852867126464844
-17.45537658861893,-15.10746955871582
-17.696171681366334,-15.343168258666992
-17.93724106015006,-15.572956085205078
-18.17867841745289,-15.8824462890625
-18.42005448497429,-16.08687973022461
-18.660709420597733,-16.3074893951416
-18.902027468313246,-16.550270080566406
-19.1430280225666,-16.811105728149414
-19.384607791438036,-17.083494186401367
-19.62554078426511,-17.28805160522461
-19.866352201326666,-17.531463623046875
-20.10753185204576,-17.780298233032227
-20.348820506642316,-18.01571273803711
-20.589964485146066,-18.241107940673828
-20.831737664036773,-18.47499656677246
-21.072196182755732,-18.724679946899414
-21.313298716473316,-18.972457885742188
-21.55436784468962,-19.205455780029297
-21.79541235848368,-19.446619033813477
-22.03675326036705,-19.702131271362305
-22.2778374636047,-19.944679260253906
-22.520587715943545,-20.25697135925293
-22.75976724193073,-20.417917251586914
-23.00109332402026,-20.66257667541504
-23.242417149292844,-20.978857040405273
-23.483993404851905,-21.15737533569336
