should_axis,actual_axis
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.78893229347669,-13.79174518585205
-13.788116496480152,-13.79174518585205
-13.783028246536196,-13.79174518585205
-13.77103937763899,-13.79174518585205
-13.75105949954756,-13.79174518585205
-13.723180848675826,-13.79174518585205
-13.68835646898843,-13.79174518585205
-13.648007470582206,-13.79174518585205
-13.603645919010166,-13.79174518585205
-13.557132865932953,-13.791529655456543
-13.509023016436402,-13.78926944732666
-13.460546773828087,-13.770792961120605
-13.409664651856183,-13.762980461120605
-13.353659651148307,-13.733967781066895
-13.285990759420688,-13.70174503326416
-13.20744159582429,-13.660418510437012
-13.124302371486486,-13.620678901672363
-13.041842925736606,-13.578360557556152
-12.959506518265563,-13.536324501037598
-12.872248843509203,-13.478034019470215
-12.781398104977287,-13.426400184631348
-12.690911590393146,-13.35545825958252
-12.60165506000662,-13.299666404724121
-12.513320380586913,-13.22559642791748
-12.424740268502992,-13.150195121765137
-12.33588030866352,-13.059725761413574
-12.247575707764534,-12.978148460388184
-12.159020046318211,-12.903239250183105
-12.070356338816884,-12.790156364440918
-11.981662738975261,-12.730778694152832
-11.893262641489077,-12.63339900970459
-11.804711408805309,-12.537957191467285
-11.71614015437311,-12.449341773986816
-11.62728609898101,-12.371014595031738
-11.538982236714483,-12.279070854187012
-11.450362171804688,-12.178071022033691
-11.361522972461948,-12.097651481628418
-11.273259153494537,-12.02260684967041
-11.184389505236917,-11.916274070739746
-11.096121349658102,-11.853365898132324
-11.007517986605693,-11.746085166931152
-10.918974043575007,-11.650130271911621
-10.830092584634794,-11.569165229797363
-10.74180210085446,-11.467249870300293
-10.653251236589892,-11.391369819641113
-10.564371717584205,-11.30146312713623
-10.475982137089721,-11.22304630279541
-10.387010903173222,-11.122075080871582
-10.298868046761736,-11.037957191467285
-10.2103333299105,-10.945452690124512
-10.121471340437813,-10.858960151672363
-10.033210012905661,-10.781758308410645
-9.944631192759946,-10.677462577819824
-9.85605975420113,-10.5884370803833
-9.767110940654877,-10.509034156799316
-9.678902020861841,-10.415846824645996
-9.590263319519131,-10.325778007507324
-9.501550342267612,-10.234221458435059
-9.41286172334349,-10.146458625793457
-9.324281517392025,-10.059828758239746
-9.235796073199202,-9.978079795837402
-9.147437402135006,-9.897589683532715
-9.058810233485383,-9.791625022888184
-8.969990687254553,-9.696396827697754
-8.88176331359867,-9.616778373718262
-8.793119168411668,-9.531765937805176
-8.704580761426413,-9.45096492767334
-8.615966601143297,-9.355280876159668
-8.527394702421795,-9.265423774719238
-8.43854295422953,-9.170430183410645
-8.349924735490713,-9.086920738220215
-8.261667559828863,-9.006897926330566
