should_axis,actual_axis
62.983594861949356,62.953712463378906
-19.524188486321886,-19.509380340576172
-19.524188486321886,-19.509380340576172
-19.524188486321886,-19.509380340576172
-19.524188486321886,-19.509502410888672
-19.524188486321886,-19.509502410888672
-19.524188486321886,-19.509502410888672
-19.524188486321886,-19.509502410888672
-19.524188486321886,-19.509502410888672
-19.524188486321886,-19.509624481201172
-19.524188486321886,-19.509624481201172
-19.524188486321886,-19.509624481201172
-19.524188486321886,-19.509624481201172
-19.524188486321886,-19.509624481201172
-19.524188486321886,-19.509746551513672
-19.524188486321886,-19.509746551513672
-19.524188486321886,-19.509746551513672
-19.524188486321886,-19.509746551513672
-19.524188486321886,-19.509746551513672
-19.524188486321886,-19.509746551513672
-19.52136300595474,-19.509746551513672
-19.503740055170642,-19.509746551513672
-19.462217085808007,-19.509868621826172
-19.393017574747102,-19.509868621826172
-19.296460979129584,-19.509868621826172
-19.17584812872383,-19.509868621826172
-19.03610098168266,-19.509868621826172
-18.88245651675449,-19.509868621826172
-18.721360412155462,-19.509868621826172
-18.554733866831214,-19.509868621826172
-18.386838333574506,-19.492591857910156
-18.21061013307779,-19.437057495117188
-18.01663904635665,-19.356536865234375
-17.782270538192797,-19.257944107055664
-17.510218642268338,-19.14399528503418
-17.222269253997244,-19.015522003173828
-16.936674251758884,-18.87449836730957
-16.651505387693046,-18.725847244262695
-16.349291910622785,-18.5535831451416
-16.034634000441315,-18.363374710083008
-15.721237565379317,-18.156028747558594
-15.412101131539458,-17.92986488342285
-15.106157491763863,-17.6848201751709
-14.799363805742516,-17.40477180480957
-14.491600878178906,-17.13869285583496
-14.18576141416043,-16.774747848510742
-13.879052411947438,-16.576446533203125
-13.571969196531334,-16.293237686157227
-13.264782450186575,-16.004650115966797
-12.958612237546312,-15.706258773803711
-12.65191857417582,-15.415071487426758
-12.34515556627802,-15.133399963378906
-12.037413088532437,-14.839296340942383
-11.731576182738024,-14.559738159179688
-11.424644121697392,-14.250394821166992
-11.116953097286409,-13.970970153808594
-10.811254879861742,-13.685434341430664
-10.50345839684822,-13.393667221069336
-10.197745159742905,-13.099515914916992
-9.89087094491931,-12.797353744506836
-9.584202528971595,-12.510480880737305
-9.27636514012987,-12.200828552246094
-8.970574570188921,-11.917608261108398
-8.66388218282362,-11.62356185913086
-8.356051512867765,-11.321535110473633
-8.049917725408884,-11.018983840942383
-7.741769404516632,-10.72889518737793
-7.43649013608099,-10.409875869750977
-7.129853674637838,-10.125064849853516
-6.822083717520535,-9.8194580078125
-6.516394129082532,-9.496164321899414
-6.209604917637653,-9.18947982788086
-5.902841272024651,-8.873294830322266
-5.594770603190706,-8.523214340209961
-5.289262526867347,-8.242746353149414
