should_axis1,actual_axis1
-36.885807652872295,-36.89439392089844
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.885807652872295,-36.894168853759766
-36.883123615218786,-36.894168853759766
-36.866509582292544,-36.894168853759766
-36.82678244985086,-36.894168853759766
-36.75957426948626,-36.894168853759766
-36.66407346721305,-36.894168853759766
-36.54239563299147,-36.894168853759766
-36.39845039361996,-36.894046783447266
-36.2373521660129,-36.89384078979492
-36.06439029619356,-36.89310073852539
-35.88333446783142,-36.86800003051758
-35.6982659087382,-36.829708099365234
-35.509956935416895,-36.774932861328125
-35.31304177508714,-36.695926666259766
-35.10162862328725,-36.595703125
-34.85199761734214,-36.477657318115234
-34.56797448410398,-36.3553352355957
-34.251999241937604,-36.21467971801758
-33.926141780693,-36.0586051940918
-33.59727492209888,-35.88432693481445
-33.25493726724196,-35.6920051574707
-32.890663239757906,-35.498382568359375
-32.5081436068361,-35.27379608154297
-32.1110890656643,-35.025787353515625
-31.700923328589962,-34.76641845703125
-31.270688847900853,-34.481712341308594
-30.82409318005964,-34.176876068115234
-30.363584248668257,-33.860198974609375
-29.889963985848098,-33.51247024536133
-29.399467906434314,-33.16553497314453
-28.894508342408514,-32.78318405151367
-28.376615429033723,-32.40445327758789
-27.84335932518743,-32.000728607177734
-27.29504387550305,-31.584854125976562
-26.732631043131235,-31.121946334838867
-26.15337325142881,-30.698251724243164
-25.558187603735817,-30.223583221435547
-24.955194265568856,-29.739635467529297
-24.3373697422092,-29.25551986694336
-23.705262202626223,-28.770549774169922
-23.055151951822175,-28.204397201538086
-22.39331888194176,-27.680896759033203
-21.717931313835646,-27.12630844116211
-21.03029508397778,-26.579954147338867
-20.323701952788685,-25.97479248046875
-19.595522415720755,-25.391437530517578
-18.85332401294303,-24.723413467407227
-18.089211202676545,-24.147403717041016
-17.3131072635213,-23.46181869506836
-16.526073375010483,-22.83327293395996
-15.727938190447368,-22.18454360961914
-14.917507698339735,-21.491607666015625
-14.095018480047436,-20.762712478637695
-13.263741955161084,-20.06828498840332
-12.424865689526301,-19.360950469970703
-11.587896264567734,-18.605573654174805
-10.751748039105744,-17.855939865112305
-9.908562386088452,-17.045303344726562
-9.077470919008165,-16.30702018737793
-8.2394091027462,-15.480417251586914
-7.40548383967339,-14.664608001708984
-6.566608133387715,-13.862785339355469
-5.732669792158913,-13.031881332397461
-4.89608501906404,-12.150005340576172
-4.059535099212948,-11.366586685180664
-3.2220222643282055,-10.526100158691406
-2.3859681669416126,-9.670646667480469
-1.5468746253550723,-8.866327285766602
-0.7133580506380445,-8.018680572509766
0.1251716903170634,-7.188529968261719
0.9626827770410885,-6.340417861938477
1.7986052859000152,-5.5157318115234375
2.6330507860736203,-4.663543701171875
3.47262358956542,-3.840167999267578
4.306727472246324,-2.989288330078125
5.142677018403108,-2.1433753967285156
5.981655536386387,-1.3131027221679688
6.815596486834623,-0.4891204833984375
7.651936394833382,0.39954379200935364
8.492277792300108,1.1755868196487427
9.325117281370655,2.0938589572906494
10.162220548555204,2.8712408542633057
10.999132096376218,3.700409173965454
11.835195769974627,4.54331636428833
12.671292556549064,5.389271259307861
