should_axis,actual_axis
62.9823246472745,62.95309066772461
62.9823246472745,62.9791145324707
62.9823246472745,62.9791145324707
62.9823246472745,62.9791145324707
62.9823246472745,62.9791145324707
62.9823246472745,62.9791145324707
62.9823246472745,62.9791145324707
62.9823246472745,62.9791145324707
62.9823246472745,62.9791145324707
62.9823246472745,62.9791145324707
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.9823246472745,62.9792366027832
62.98232464679619,62.9792366027832
62.979457821344155,62.9792366027832
62.96162926516893,62.97935485839844
62.920116054859335,62.9793586730957
62.850745445811675,62.9793586730957
62.75410435664624,62.9793586730957
62.63320119204551,62.9793586730957
62.49349750367241,62.9793586730957
62.34025709234623,62.9793586730957
62.17910306358163,62.9793586730957
62.01321584190071,62.97660827636719
61.84394361090134,62.932621002197266
61.667194270905384,62.86971664428711
61.4738503547925,62.779842376708984
61.24001594860022,62.67393493652344
60.96765791044919,62.55128860473633
60.67788008631554,62.42091751098633
60.390805433225864,62.28452682495117
60.10799161873193,62.115257263183594
59.80731584661875,61.961795806884766
59.49285821034479,61.755821228027344
59.177812938031586,61.53998947143555
58.86958305309961,61.30680465698242
58.56265996169672,61.06503677368164
58.25604045004065,60.791419982910156
57.94937076302942,60.511878967285156
57.64265762521222,60.226287841796875
57.335850529841345,59.933616638183594
57.02881687219461,59.634029388427734
56.72207433335228,59.32809829711914
56.41420471438186,59.0328254699707
56.10821984318644,58.609474182128906
55.80210171089065,58.41992950439453
55.49525947171126,58.10793685913086
55.18845781213464,57.801021575927734
54.88175329458797,57.503116607666016
54.57485576945173,57.199119567871094
54.268168829710525,56.88483428955078
53.96074275755797,56.579368591308594
53.65380208817181,56.268619537353516
53.34787761391603,55.96038055419922
53.041082985588176,55.64170455932617
52.73429282986127,55.343284606933594
52.42761771305691,55.05281448364258
52.12057479107585,54.72187423706055
51.8130029970648,54.422821044921875
51.50608725573993,54.1121826171875
51.19944857093247,53.7995719909668
50.892310740302406,53.49541091918945
50.5868282116068,53.18456268310547
50.28001025030164,52.88774490356445
49.973316285468165,52.56746292114258
49.66525141332881,52.26011276245117
49.35937966674733,51.9640007019043
49.05293974468452,51.65883255004883
48.74528838656702,51.34263229370117
48.43859313946784,51.0323486328125
48.1315952697464,50.72924041748047
47.8246932719039,50.42121124267578
47.518125205660326,50.104923248291016
47.211599645455,49.80922317504883
