should_axis,actual_axis
-20.550564615285317,-20.523540496826172
13.691104388479966,13.648669242858887
13.691104388479966,13.648783683776855
13.691104388479966,13.648791313171387
13.691104388479966,13.648913383483887
13.691104388479966,13.649035453796387
13.691104388479966,13.649081230163574
13.691104388479966,13.649157524108887
13.691104388479966,13.649279594421387
13.691104388479966,13.649401664733887
13.691104388479966,13.649523735046387
13.691104388479966,13.649645805358887
13.691104388479966,13.649752616882324
13.691104388479966,13.649889945983887
13.691104388479966,13.650012016296387
13.691104388479966,13.650134086608887
13.689934791971424,13.650378227233887
13.682582877103346,13.650500297546387
13.665167970035462,13.650673866271973
13.636368380970998,13.650866508483887
13.596027763662475,13.651156425476074
13.545628144743535,13.651476860046387
13.486840603469824,13.651598930358887
13.423101068214834,13.651598930358887
13.35562714004304,13.651598930358887
13.286311846190564,13.651598930358887
13.215148829430353,13.651261329650879
13.141038288214796,13.649699211120605
13.058670027773152,13.6431303024292
12.959969082046804,13.598492622375488
12.846242706883595,13.55774974822998
12.724133366881528,13.481284141540527
12.601174728574033,13.4385347366333
12.474520586396643,13.363093376159668
12.339795356537092,13.278948783874512
12.197186548771757,13.222384452819824
12.048253492458477,13.143675804138184
11.892203663850804,13.06562328338623
11.727154682101299,13.011096000671387
11.554730585033184,12.93349552154541
11.375112871963797,12.818236351013184
11.185533751253855,12.712260246276855
10.99057390822406,12.566315650939941
10.799023588657441,12.41408634185791
10.60694959521548,12.25776195526123
10.416954197172794,12.048874855041504
10.225778448429574,11.90847110748291
10.034531076499848,11.707234382629395
9.844029558075889,11.55252742767334
9.652376932537845,11.382529258728027
9.462117528907148,11.200974464416504
9.270120527890036,11.018784523010254
9.07951177812969,10.845877647399902
8.889155886549899,10.664782524108887
8.69818246857457,10.475768089294434
8.50721999002134,10.296122550964355
8.316224085503405,10.104941368103027
8.125175862130153,9.89046573638916
7.933930881021351,9.748759269714355
7.743163170326795,9.569546699523926
7.55228027198684,9.393414497375488
7.3607376655475845,9.15880298614502
7.170439865908076,8.993504524230957
6.979314647303976,8.821396827697754
6.787583240343041,8.658801078796387
6.597212230363655,8.457392692565918
6.406440340627848,8.294840812683105
6.21529841559034,8.103318214416504
6.024355234682699,7.939312934875488
5.833137507360049,7.7548723220825195
5.642560587488942,7.576014518737793
5.4509746128707794,7.385506629943848
5.260532376257066,7.2028093338012695
5.069360210561958,7.014634132385254
4.8783824115404135,6.834090232849121
4.687623058040869,6.626925468444824
4.496562499654866,6.4786577224731445
4.305640206566578,6.261258125305176
4.114659622056098,6.122340202331543
3.923425779421382,5.894547462463379
3.732633400986299,5.7235612869262695
3.541642274561017,5.561087608337402
3.350698894819092,5.380011558532715
3.1596904616266825,5.192757606506348
2.96860543122376,4.985236167907715
2.7769110298936615,4.842379570007324
2.586611639594163,4.661120414733887
2.395106634876979,4.469229698181152
2.204672555792933,4.295083045959473
2.013682821943962,4.08920955657959
1.8219683245957783,3.9426584243774414
1.631689625635451,3.766512870788574
1.4399196245261183,3.568507194519043
1.2497300507397553,3.3591089248657227
1.0588565032008221,3.2147340774536133
0.867861595554165,3.0266294479370117
0.6767904918232496,2.846198081970215
0.48506207218064495,2.674715995788574
0.29467653949902295,2.479599952697754
0.10307842537415587,2.299302101135254
-0.087157698936464,2.133162498474121
-0.27799464217209396,1.9222383499145508
-0.4689519491328241,1.7577104568481445
-0.6601294909921891,1.5828123092651367
