should_axis,actual_axis
-29.280885811867538,-29.383298873901367
17.496963803253813,17.576904296875
17.496963803253813,17.576904296875
17.496963803253813,17.576904296875
17.496963803253813,17.576904296875
17.496963803253813,17.5767822265625
17.496963803253813,17.5767822265625
17.496963803253813,17.5767822265625
17.496963803253813,17.57666015625
17.496963803253813,17.57666015625
17.496963803253813,17.5765380859375
17.496963803253813,17.5765380859375
17.496963803253813,17.5765380859375
17.496963803253813,17.576416015625
17.496963803253813,17.576416015625
17.496963803253813,17.5762939453125
17.49536613929854,17.5762939453125
17.48532345423471,17.5762939453125
17.461534763772875,17.576171875
17.42219464516001,17.5760498046875
17.367089530073777,17.575969696044922
17.298243860717996,17.57588768005371
17.217940324390106,17.575443267822266
17.130872384925848,17.574193954467773
17.038703280303803,17.57241439819336
16.94401887783756,17.56731414794922
16.84681049358146,17.555362701416016
16.745575803205927,17.515600204467773
16.633061102789316,17.501708984375
16.498236022355517,17.498140335083008
16.342886267943488,17.494020462036133
16.176085418505412,17.483495712280273
16.00812443112236,17.434106826782227
15.835115400857509,17.375762939453125
15.651081298462612,17.3497314453125
15.456278261510608,17.328468322753906
15.25283632740433,17.282413482666016
15.039672912009658,17.232398986816406
14.814216690935647,17.197343826293945
14.578686093079098,17.140670776367188
14.333329045750943,17.03546142578125
14.074364757109251,16.875455856323242
13.808050424207813,16.734525680541992
13.546393486144721,16.584327697753906
13.284021211750808,16.397232055664062
13.024488290007818,16.19794273376465
12.763343014128099,15.95557975769043
12.502099901274175,15.733505249023438
12.24187562120009,15.562673568725586
11.980078933606475,15.363548278808594
11.720185381330747,15.140920639038086
11.457918278268245,14.917743682861328
11.19754752063563,14.70639419555664
10.937522166223639,14.509450912475586
10.676653273329462,14.289052963256836
10.415799323640279,14.06454849243164
10.154899714222639,13.808977127075195
9.893928637466727,13.609106063842773
9.63268879046422,13.38412094116211
9.372100892858104,13.142091751098633
9.111355649408525,12.815046310424805
8.849709247445247,12.663196563720703
8.589763246381535,12.429523468017578
8.32868699446123,12.198453903198242
8.066782691772344,11.944938659667969
7.806736685689533,11.695419311523438
7.546143079530493,11.43006706237793
7.285044006691781,11.21926498413086
7.024216417506028,10.959238052368164
6.763013799061787,10.667985916137695
6.502686520925214,10.464879989624023
6.240980878210335,10.120946884155273
5.98083757684193,9.929218292236328
5.719697195391001,9.668266296386719
5.458822318005958,9.404291152954102
5.19824583629339,9.136686325073242
4.937257909961473,8.872137069702148
4.676458853449888,8.610466003417969
4.415580171098571,8.283086776733398
4.154355539205235,8.021215438842773
3.893733945568386,7.757814407348633
3.632840863005391,7.491147994995117
3.372013002212833,7.220052719116211
3.111096278678086,6.89213752746582
2.850074923673066,6.573783874511719
2.588221170521647,6.345022201538086
2.328272996623015,6.000362396240234
2.0666779584553514,5.745361328125
1.8065458002384707,5.46290397644043
1.545654619928913,5.158060073852539
1.2837734157005587,4.864206314086914
1.0238535060849865,4.567098617553711
0.7618964839502677,4.262142181396484
0.5020983189508169,3.9498138427734375
0.24136584865645513,3.657705307006836
-0.019532399039175547,3.3313331604003906
-0.2805347302682857,3.0174293518066406
-0.5424349522927834,2.7095565795898438
-0.802500796326316,2.4107398986816406
-1.0642230215567547,2.0745601654052734
-1.3240847743782986,1.7508411407470703
-1.584767243346932,1.4505481719970703
-1.8456141286623233,1.1007404327392578
-2.1067618539312125,0.7752361297607422
-2.3687183355008052,0.44092369079589844
-2.628606448770041,0.10433387756347656
-2.8893481595435633,-0.2637786865234375
-3.1501942301911066,-0.5533638000488281
-3.412559163649169,-0.9022941589355469
-3.674461832696451,-1.2336769104003906
-3.9329218505928756,-1.55718994140625
-4.194478027030524,-1.9740276336669922
-4.455643682721219,-2.3123703002929688
-4.715960906249975,-2.6218318939208984
-4.976679796083398,-2.8441295623779297
-5.238678943833351,-3.1017894744873047
-5.498176537906283,-3.344623565673828
-5.759939800356782,-3.6168441772460938
-6.021458742623848,-3.8889083862304688
-6.281644161411174,-4.155134201049805
-6.543330243312561,-4.409212112426758
-6.802847130871448,-4.673574447631836
-7.063599987147707,-4.930233001708984
-7.324445781340302,-5.200111389160156
-7.585281797151118,-5.465480804443359
-7.84626347134597,-5.729864120483398
-8.107105197245463,-5.991123199462891
-8.368205634446106,-6.249017715454102
-8.629655552694903,-6.504552841186523
-8.890792406865955,-6.830633163452148
-9.150931351003997,-7.040197372436523
-9.412594057674706,-7.300662994384766
-9.67341702943887,-7.5496673583984375
-9.933645384441078,-7.877111434936523
-10.194693370696807,-8.09344482421875
-10.455814462058308,-8.345848083496094
-10.716340670614132,-8.663576126098633
-10.976937261514136,-8.869979858398438
-11.23763413135535,-9.132205963134766
-11.498620428027778,-9.438146591186523
-11.76053696129943,-9.653026580810547
-12.020353332867218,-9.918846130371094
-12.281152117640666,-10.181884765625
-12.542049275474573,-10.442434310913086
-12.802972255133975,-10.752365112304688
-13.063972952776131,-10.978286743164062
-13.325740833058036,-11.235563278198242
-13.585875702211764,-11.477790832519531
-13.8466152425828,-11.75731086730957
-14.107513762046825,-12.01922607421875
-14.368946831148834,-12.268697738647461
-14.629926329270686,-12.586751937866211
-14.890232956282288,-12.859003067016602
-15.152107640398928,-13.061178207397461
-15.41199086616724,-13.33041763305664
-15.67392342809811,-13.587287902832031
-15.935057020918238,-13.851797103881836
-16.194505426225707,-14.11410140991211
-16.45532105693395,-14.426620483398438
-16.716980230649018,-14.639631271362305
-16.977244462998136,-14.89283561706543
-17.23821934370139,-15.187320709228516
-17.499963034032792,-15.407234191894531
-17.760932482985396,-15.673320770263672
