should_axis,actual_axis
62.98449165875532,62.94845962524414
-19.52448845184574,-19.49034309387207
-19.52448845184574,-19.49070167541504
-19.52448845184574,-19.49095344543457
-19.52448845184574,-19.491315841674805
-19.52448845184574,-19.49180793762207
-19.52448845184574,-19.493148803710938
-19.52448845184574,-19.49898338317871
-19.52448845184574,-19.499876022338867
-19.52448845184574,-19.50010871887207
-19.52448845184574,-19.50035285949707
-19.52448845184574,-19.50047492980957
-19.52448845184574,-19.50059700012207
-19.52448845184574,-19.500797271728516
-19.52448845184574,-19.500959396362305
-19.52448845184574,-19.50096321105957
-19.521670294692935,-19.50108528137207
-19.50395576551891,-19.50120735168457
-19.461994333041464,-19.50132942199707
-19.392601369461694,-19.50145149230957
-19.295400156575994,-19.50157356262207
-19.173961655761,-19.50169563293457
-19.032312353008123,-19.50181770324707
-18.87873115993483,-19.50181770324707
-18.716151901261075,-19.50181770324707
-18.549135849363267,-19.501569747924805
-18.37766768642475,-19.479766845703125
-18.199097427108313,-19.423982620239258
-18.000630091891768,-19.346920013427734
-17.76280895087665,-19.240198135375977
-17.48878385308463,-19.132156372070312
-17.194559898550203,-18.998153686523438
-16.898289549317376,-18.853349685668945
-16.593114838120314,-18.70008087158203
-16.268492742020495,-18.523054122924805
-15.924875068127202,-18.343351364135742
-15.566019039680478,-18.13809585571289
-15.19001506097915,-17.89788055419922
-14.792327512251111,-17.64563751220703
-14.376869532578555,-17.376008987426758
-13.944078446795846,-17.077781677246094
-13.487285226952917,-16.767845153808594
-13.017527090591948,-16.445205688476562
-12.555984242892752,-16.09429359436035
-12.093179596558928,-15.745004653930664
-11.635383351369875,-15.346881866455078
-11.174743036670275,-14.990819931030273
-10.713930145023093,-14.566377639770508
-10.254914396558965,-14.126850128173828
-9.793125041365041,-13.5909423828125
-9.33469267146903,-13.261659622192383
-8.872073539328532,-12.801870346069336
-8.412799415642308,-12.35165023803711
-7.9541345568478405,-11.900289535522461
-7.493981760618592,-11.442367553710938
-7.033855323061277,-10.993188858032227
-6.573648345231448,-10.537408828735352
-6.113315304477119,-10.087549209594727
-5.652508173542334,-9.630441665649414
-5.192851031532711,-9.159236907958984
-4.732916343476718,-8.689386367797852
-4.27139208065262,-8.228580474853516
-3.812867195101781,-7.763938903808594
-3.352348633393037,-7.292474746704102
-2.8903694533930437,-6.8253173828125
-2.431668166629069,-6.346742630004883
-1.9720009551682218,-5.8980560302734375
-1.5114421391029806,-5.448957443237305
-1.0513621994597264,-4.971656799316406
-0.5906207368573972,-4.5145721435546875
-0.13142330768025315,-4.0605926513671875
0.33020545130356893,-3.594797134399414
0.7890783595177984,-3.1339893341064453
1.2497100408189503,-2.665557861328125
1.709873393232854,-2.212461471557617
2.1695103984784514,-1.7601661682128906
2.6298731605975023,-1.2897586822509766
3.0899027707834708,-0.8547306060791016
3.550072834867179,-0.3760089874267578
4.010853127511858,0.0973510816693306
4.470569706745267,0.5584335923194885
4.930765171702162,1.031459927558899
5.390845590439069,1.480392575263977
