should_axis,actual_axis
8.85609144438011,8.853493690490723
8.85609144438011,8.853493690490723
8.85609144438011,8.853493690490723
8.85609144438011,8.853493690490723
8.85609144438011,8.853493690490723
8.85609144438011,8.853493690490723
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.85609144438011,8.853615760803223
8.855600328685396,8.853615760803223
8.85253612177755,8.853615760803223
8.845379591639952,8.853615760803223
8.833427468971037,8.853615760803223
8.816782912954134,8.853615760803223
8.795953934025974,8.853615760803223
8.771740887671974,8.853615760803223
8.745338723995067,8.853405952453613
8.717634040953767,8.850543022155762
8.689072727033112,8.845885276794434
8.65986437566414,8.838648796081543
8.629340567232287,8.823830604553223
8.59602310407108,8.808030128479004
8.555538125449539,8.78847599029541
8.50878440649651,8.768519401550293
8.45897208475226,8.74518871307373
8.409465804993886,8.720320701599121
8.36030278070806,8.69591236114502
8.308549081574473,8.666266441345215
8.254305063613335,8.629582405090332
8.199742728523725,8.598969459533691
8.1468773911594,8.549687385559082
8.093748184626577,8.512425422668457
8.040877848596256,8.46350383758545
7.988187239149113,8.411459922790527
7.935234396321421,8.364426612854004
7.882350668143731,8.316269874572754
7.829455199454603,8.260405540466309
7.776544299376835,8.218232154846191
7.723500629225876,8.15742015838623
7.670520836866299,8.10816478729248
7.6176401934059985,8.057610511779785
7.564707523939135,7.9948530197143555
7.511833991535282,7.946595191955566
7.459096921034686,7.903367042541504
7.405960934798254,7.838974952697754
7.3532771040282245,7.78848934173584
7.300136434212627,7.736699104309082
7.247464673011954,7.6816205978393555
7.194325876280327,7.6310625076293945
7.14165477748901,7.584149360656738
7.088524523276252,7.516095161437988
7.03566493407869,7.466649055480957
6.982674338809668,7.409350395202637
6.92994162270955,7.36984920501709
6.877137699105956,7.308615684509277
6.824209823158327,7.265887260437012
6.771297876783486,7.214447975158691
6.718425555723103,7.161484718322754
6.665455573613751,7.100499153137207
6.612568427421029,7.0490217208862305
6.559429905742512,7.0019636154174805
6.506707219978542,6.945832252502441
6.453298420639411,6.89035701751709
6.40093617944647,6.837674140930176
6.347991438988855,6.784476280212402
6.295081255389821,6.730860710144043
6.24220452603314,6.686379432678223
6.18925796691773,6.631588935852051
6.136360955800289,6.573647499084473
6.0834745262742445,6.5128984451293945
6.030303544141571,6.476288795471191
5.977606926434991,6.411196708679199
5.924743700262963,6.3674211502075195
5.8718447036119645,6.300341606140137
5.818882712894159,6.252305030822754
5.765955223921112,6.196892738342285
5.713117735726637,6.142729759216309
5.660096551725348,6.098292350769043
5.606830883089809,6.037903785705566
5.55427486181372,5.991240501403809
5.50145137222912,5.9333295822143555
5.448346525825772,5.881512641906738
5.395421902335954,5.825345039367676
5.342734929938127,5.788710594177246
5.289831028857477,5.7227678298950195
5.23682527766817,5.674393653869629
5.183878774670962,5.617438316345215
5.130968204953102,5.567976951599121
5.077980476276731,5.514077186584473
5.025305739458591,5.456427574157715
4.972322143900796,5.401152610778809
4.919456822601107,5.365811347961426
4.866576676346686,5.310299873352051
4.8134624048561845,5.247427940368652
4.760730349908023,5.2070112228393555
4.707847943302567,5.1457414627075195
4.653921402835964,5.088065147399902
4.602039259509384,5.040234565734863
4.5491269270472525,4.988024711608887
4.496005492075647,4.9295244216918945
4.443296418796077,4.879410743713379
4.39034572621573,4.82340145111084
4.33752074884239,4.776576042175293
4.284604171662255,4.730036735534668
4.2316928303661205,4.670296669006348
4.178722352042903,4.615857124328613
4.125791941441638,4.565728187561035
4.072896858956509,4.501315116882324
4.02003219897054,4.446059226989746
3.9670721372849993,4.4036760330200195
3.9142204294442515,4.35805606842041
3.86131460017163,4.294432640075684
3.8084126279064803,4.243838310241699
3.755270800501093,4.1915178298950195
3.7023765995894773,4.144438743591309
3.649500035399117,4.093897819519043
3.5967760272242053,4.030686378479004
3.54387163105868,3.976895332336426
3.4907300789104894,3.926877021789551
3.4379804964701934,3.8847227096557617
3.3850764301024667,3.830185890197754
3.332207913063662,3.7679872512817383
3.279279872757065,3.705693244934082
3.22618626956917,3.6633100509643555
3.1734130982715905,3.610304832458496
3.1206017342537145,3.554905891418457
3.067731012012908,3.506260871887207
3.0147522111516274,3.464932441711426
2.9618668841784377,3.403599739074707
2.9089600076789006,3.3583192825317383
2.8560506508254173,3.295639991760254
2.802915657278777,3.2355241775512695
2.7502292912118445,3.1875505447387695
2.697098100554124,3.14450740814209
2.6443923898978015,3.0835046768188477
2.591427477506381,3.0245065689086914
2.538396759469761,2.9753236770629883
2.4856860881680114,2.9235124588012695
2.432627372857261,2.882939338684082
2.379842738329887,2.819594383239746
2.326829656857169,2.7630815505981445
2.2740673985556934,2.705502510070801
2.2211372640795,2.6620969772338867
2.168232040048836,2.607346534729004
2.1153324381587755,2.56308650970459
2.0624041217338642,2.50949764251709
2.0092749154059906,2.4467153549194336
1.9565806133513937,2.393916130065918
1.9034732319177543,2.347405433654785
1.8504169410442988,2.2897863388061523
1.7978883666554912,2.2416677474975586
1.7449608776026173,2.1951417922973633
1.6918778560433891,2.1418581008911133
1.6391239752814646,2.076413154602051
1.5859351353911022,2.023320198059082
1.5332797991410119,1.9804983139038086
1.4800616381977807,1.9162874221801758
1.4273451797180339,1.864457130432129
1.3744165331277685,1.8117094039916992
1.3217087825575795,1.7630338668823242
1.2687208891138497,1.7096796035766602
1.215698989111221,1.6622533798217773
1.1625871991732752,1.605757713317871
1.1100208712748925,1.5439672470092773
1.0569434167883776,1.4973230361938477
1.0042342882327304,1.4378080368041992
0.9513303319538955,1.3825178146362305
0.8982190382173826,1.342829704284668
0.8451959802446356,1.285658836364746
0.7925724441923796,1.2385072708129883
0.7397176506354581,1.1785554885864258
0.6867622735039318,1.1228017807006836
0.6338422795756417,1.0670442581176758
0.5809250410548775,1.0201787948608398
0.527853978974227,0.9594125747680664
0.47516629015368367,0.9083585739135742
0.42221306327168656,0.860112190246582
0.36910413793036306,0.8050851821899414
0.3163091432360191,0.7529458999633789
0.2635371298526287,0.703495979309082
0.21056141572334847,0.6549787521362305
0.1575542864601219,0.5939550399780273
0.10460860950945955,0.5386571884155273
0.05189259225633841,0.4992551803588867
-0.0010266852909585993,0.43051624298095703
-0.054150049625750235,0.38854503631591797
-0.10735762879865429,0.3251771926879883
-0.15970868086772308,0.27773189544677734
-0.21268400991417433,0.23128414154052734
-0.26579971305059946,0.1793661117553711
-0.31849892095563676,0.11057758331298828
-0.3713946643831756,0.061804771423339844
-0.4245379253000977,0.009497642517089844
-0.4774500928915386,-0.029929162934422493
-0.5301047677281258,-0.09599972516298294
-0.5830119207919818,-0.15038014948368073
-0.6359028139721757,-0.19847585260868073
-0.6890466264919615,-0.2478971630334854
-0.7418643838793915,-0.2941751778125763
-0.7946411921240184,-0.3533964455127716
-0.8475503832511476,-0.39671996235847473
-0.9004883450251552,-0.4676676094532013
-0.9533825459475093,-0.5110597610473633
-1.0064517327225169,-0.5579767227172852
-1.0591782212729328,-0.6228189468383789
-1.1121113320175087,-0.6708745956420898
-1.1650138003489037,-0.7288274765014648
-1.2179173703451456,-0.771998405456543
-1.2710347825256219,-0.8327417373657227
-1.3237585159974246,-0.8916082382202148
-1.3766497403365532,-0.9301977157592773
-1.4295540817349273,-0.9816656112670898
-1.4826716600153833,-1.0415544509887695
-1.5354806547786515,-1.0855512619018555
-1.5883669734550907,-1.1527986526489258
-1.641422217859267,-1.2061338424682617
-1.69412880987353,-1.2538480758666992
-1.7469987607187403,-1.3085393905639648
-1.800139045357295,-1.3572492599487305
-1.8529876115210413,-1.4131669998168945
-1.9058124787558743,-1.472783088684082
-1.9586959877027208,-1.5228796005249023
-2.0117320513168253,-1.5651826858520508
-2.064453414137299,-1.6248273849487305
-2.1173772110761737,-1.678431510925293
-2.170282875222003,-1.738814353942871
-2.22322904845204,-1.7963685989379883
-2.27609993579273,-1.8311872482299805
-2.329014639919962,-1.8889379501342773
-2.38211463554081,-1.9334936141967773
-2.434833574388407,-1.9961557388305664
-2.487736483137692,-2.0387392044067383
-2.540630573015138,-2.0991029739379883
-2.5936041930468363,-2.1557207107543945
-2.6466239429729375,-2.198662757873535
-2.6993715960438194,-2.2656049728393555
-2.752503999025477,-2.3066225051879883
-2.8054309916177878,-2.36655330657959
-2.85813609689519,-2.4162988662719727
-2.911424472934226,-2.481562614440918
-2.964158788141145,-2.521334648132324
-3.016826580131124,-2.5828771591186523
-3.0697050735180484,-2.62319278717041
-3.1226143756955342,-2.6755151748657227
-3.175586231873499,-2.731837272644043
-3.2284588831679826,-2.7895212173461914
-3.2813663662928456,-2.8443422317504883
-3.334432136362346,-2.9009485244750977
-3.3872531456198343,-2.955685615539551
-3.4400904137229253,-2.9933366775512695
-3.4930139356159873,-3.0599145889282227
-3.5461112857624304,-3.1043100357055664
-3.598835625239556,-3.1608686447143555
-3.6517287782502152,-3.211897850036621
-3.70462882114734,-3.261284828186035
-3.7575299107496574,-3.31746768951416
-3.8104457714694333,-3.375002861022949
-3.863392496013992,-3.4282617568969727
-3.916472375845428,-3.481818199157715
-3.9692333654045857,-3.5315370559692383
-4.022302828485662,-3.585322380065918
-4.074980596975851,-3.638484001159668
-4.127909739967717,-3.682011604309082
-4.180814247554585,-3.7446508407592773
-4.233737713313834,-3.788580894470215
-4.286646133806228,-3.85227108001709
-4.339739956781541,-3.908810615539551
-4.3924421401863265,-3.953953742980957
-4.445524940423829,-4.008309364318848
-4.498491450614442,-4.059618949890137
-4.551180462212329,-4.106663703918457
-4.604246122315704,-4.162295341491699
-4.657160109007869,-4.222718238830566
-4.7102286346285585,-4.263106346130371
-4.764372263575688,-4.325697898864746
-4.81870308755495,-4.371026039123535
-4.871134010449155,-4.441023826599121
-4.920474704639694,-4.489630699157715
-4.969586705283659,-4.534960746765137
-5.0193016243914625,-4.5897111892700195
-5.066764460674715,-4.639941215515137
-5.10807429302633,-4.702364921569824
-5.142207733609536,-4.751477241516113
-5.1728414705821635,-4.807106971740723
-5.201400239542729,-4.8554887771606445
-5.228771561461142,-4.9128007888793945
-5.254893396323354,-4.947503089904785
-5.279682429306093,-5.000746726989746
-5.302621016277687,-5.046109199523926
-5.323257400267808,-5.08573055267334
-5.340825454568196,-5.118298530578613
-5.354784573657188,-5.153315544128418
-5.364894086531375,-5.182847023010254
-5.370935447459857,-5.212784767150879
-5.373121890767434,-5.230982780456543
-5.373151372762512,-5.264885902404785
-5.373151372762512,-5.279126167297363
-5.373151372762512,-5.305401802062988
-5.373151372762512,-5.318934440612793
-5.373151372762512,-5.335391044616699
-5.373151372762512,-5.343657493591309
-5.373151372762512,-5.34859561920166
-5.373151372762512,-5.351624488830566
-5.373151372762512,-5.354680061340332
-5.373151372762512,-5.356488227844238
-5.373151372762512,-5.358513832092285
-5.373151372762512,-5.360466957092285
-5.373151372762512,-5.363524436950684
-5.373151372762512,-5.365838050842285
-5.373151372762512,-5.367058753967285
-5.373151372762512,-5.367058753967285
-5.373151372762512,-5.367180824279785
-5.373151372762512,-5.367180824279785
-5.373151372762512,-5.367180824279785
-5.373151372762512,-5.367182731628418
-5.373151372762512,-5.367182731628418
-5.373151372762512,-5.367182731628418
-5.373151372762512,-5.367215156555176
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
-5.373151372762512,-5.367302894592285
