should_axis,actual_axis
-36.882995596388255,-36.8484992980957
-36.882995596388255,-36.87680435180664
-36.882995596388255,-36.87692642211914
-36.882995596388255,-36.87692642211914
-36.882995596388255,-36.87692642211914
-36.882995596388255,-36.87692642211914
-36.882995596388255,-36.87704849243164
-36.882995596388255,-36.87704849243164
-36.882995596388255,-36.87704849243164
-36.882995596388255,-36.87718963623047
-36.882995596388255,-36.87717056274414
-36.882995596388255,-36.87717056274414
-36.882995596388255,-36.87729263305664
-36.882995596388255,-36.87729263305664
-36.882995596388255,-36.87741470336914
-36.882995596388255,-36.87741470336914
-36.882995596388255,-36.87741470336914
-36.882995596388255,-36.87753677368164
-36.882995596388255,-36.87753677368164
-36.882995596388255,-36.87765884399414
-36.882995596388255,-36.87765884399414
-36.882995596388255,-36.87765884399414
-36.88299559638813,-36.87778091430664
-36.88043111259921,-36.87778091430664
-36.86435618316469,-36.87778091430664
-36.825981993346694,-36.87778091430664
-36.76088977883384,-36.87790298461914
-36.66789473167221,-36.87790298461914
-36.549819704090844,-36.87802505493164
-36.409339733582975,-36.87802505493164
-36.250937049708114,-36.87802505493164
-36.08113900828865,-36.87802505493164
-35.903912073470934,-36.87802505493164
-35.72137027779536,-36.87184143066406
-35.534591779057344,-36.82613754272461
-35.34058431203885,-36.75783920288086
-35.13348938841806,-36.66672897338867
-34.891721831460146,-36.55662536621094
-34.60475553962235,-36.430057525634766
-34.28731148262562,-36.287078857421875
-33.96391893243118,-36.12898254394531
-33.64912407268724,-35.9693603515625
-33.332697001681716,-35.790401458740234
-33.002081966713206,-35.589229583740234
-32.65895091788483,-35.36635208129883
-32.31746082251248,-35.117645263671875
-31.980294479164904,-34.86408996582031
-31.645907267973854,-34.56776428222656
-31.309581844133394,-34.27937698364258
-30.975021885528587,-33.977169036865234
-30.6420851734652,-33.65700149536133
-30.306304556924342,-33.34306716918945
-29.972724050506653,-33.017066955566406
-29.637822849040617,-32.71000671386719
-29.30237963010171,-32.390987396240234
-28.968944124977977,-32.06016540527344
-28.634123446395005,-31.761661529541016
-28.298252202583086,-31.427215576171875
-27.963843864796686,-31.09394645690918
-27.629282159498114,-30.775468826293945
-27.295992361070063,-30.448644638061523
-26.961292626271884,-30.106304168701172
-26.626444757242815,-29.766746520996094
-26.291819615385442,-29.43179702758789
-25.9563373693713,-29.086200714111328
-25.62278265579742,-28.73858070373535
-25.286707851913924,-28.406435012817383
-24.952354243515483,-28.06955909729004
-24.618897130734574,-27.721664428710938
-24.28426920501239,-27.368316650390625
-23.9496764805671,-27.037765502929688
-23.615044023527506,-26.698780059814453
-23.28022612867552,-26.351289749145508
-22.943330812435395,-25.990238189697266
-22.611109338835767,-25.645973205566406
-22.276766189395786,-25.294301986694336
-21.94214278692457,-24.957897186279297
-21.60734685700281,-24.623842239379883
-21.272648869411242,-24.28563117980957
-20.936220973108124,-23.94797706604004
-20.60081226854632,-23.60645294189453
-20.268876277305434,-23.284963607788086
-19.93427589003884,-22.94189453125
-19.598645850979963,-22.612689971923828
-19.263153492842743,-22.280115127563477
-18.930087117051844,-21.93514060974121
-18.59439991838601,-21.5997257232666
-18.26119620968911,-21.258941650390625
-17.92524096450338,-20.93548011779785
-17.591890165829785,-20.587364196777344
-17.257019288752737,-20.265335083007812
-16.921366247551695,-19.928239822387695
-16.58816114570072,-19.588459014892578
-16.253605715398212,-19.250032424926758
-15.917851237305722,-18.91584587097168
-15.58318950075227,-18.575584411621094
-15.24967174172247,-18.254451751708984
-14.913654451849997,-17.913909912109375
-14.580624676666911,-17.58289337158203
-14.245956663914905,-17.247705459594727
-13.911083002776582,-16.90863609313965
-13.575004370879055,-16.565046310424805
-13.24056397011676,-16.229698181152344
-12.907414636813192,-15.902462005615234
-12.571585227066414,-15.560161590576172
-12.237763871516465,-15.228883743286133
-11.903544456993473,-14.896223068237305
-11.568746083035869,-14.546388626098633
-11.234283026625159,-14.21652603149414
-10.898352875558054,-13.888221740722656
-10.563647217596673,-13.55764389038086
-10.230225312591037,-13.220157623291016
-9.895653160368344,-12.890762329101562
-9.560939834080154,-12.55044937133789
-9.226590763395958,-12.224197387695312
-8.891737667648394,-11.882926940917969
-8.555960537779214,-11.554218292236328
-8.220722975832176,-11.22215461730957
-7.887812410798781,-10.882545471191406
-7.553401288982506,-10.534713745117188
-7.218737117141919,-10.212528228759766
-6.884236070395488,-9.876277923583984
-6.549914177184534,-9.547327041625977
-6.215175413423729,-9.202266693115234
-5.880322318000509,-8.868473052978516
-5.5457655041866465,-8.534732818603516
-5.211258527541387,-8.197530746459961
-4.876695782852059,-7.8341217041015625
-4.541288822866396,-7.522010803222656
-4.2074796661169085,-7.185037612915039
-3.8729866364723566,-6.8497314453125
-3.537754307608782,-6.507001876831055
-3.2036077462943617,-6.178510665893555
-2.8678543211544136,-5.838891983032227
-2.532154220065578,-5.508232116699219
-2.1959124630946216,-5.157629013061523
-1.8650019347805724,-4.829032897949219
-1.530209839897007,-4.489013671875
-1.1957683954015148,-4.153764724731445
-0.8611206065926812,-3.8231773376464844
-0.52634036325779,-3.4844093322753906
-0.1919107704212212,-3.1503448486328125
0.14265754695909913,-2.8215770721435547
0.4772467844542733,-2.4828758239746094
0.8123497909566165,-2.1561050415039062
1.1465183169881024,-1.8173770904541016
1.4809238585882365,-1.4981346130371094
1.8169021075231893,-1.1439285278320312
2.15108526462181,-0.8130416870117188
2.4858445953054797,-0.4762916564941406
2.8196854725240796,-0.13602066040039062
3.1556469887416485,0.2766418755054474
3.4886478263985934,0.545013427734375
3.824805935613486,0.8825607299804688
4.15793155846179,1.1956653594970703
4.493460858748139,1.5390586853027344
4.828115620974887,1.8856201171875
5.163376880226096,2.2274703979492188
5.496725584224849,2.564220428466797
5.832349694280724,2.888957977294922
6.1657869315354645,3.2266979217529297
6.500190037385541,3.554758071899414
6.834940300960066,3.8952598571777344
7.16948143630368,4.22642707824707
7.505600851731147,4.571357727050781
7.839983384428656,4.917364120483398
8.17358235428251,5.247203826904297
8.511301659054595,5.578649520874023
8.844075587306703,5.916162490844727
9.178666217273436,6.248544692993164
9.511908607753757,6.5584716796875
9.846350052487093,6.929832458496094
10.181193383605574,7.248710632324219
10.516930774106152,7.576906204223633
10.851431124828986,7.91624641418457
11.185006042823929,8.240850448608398
11.520987776358176,8.582643508911133
11.854167773818613,8.917648315429688
12.189255100058649,9.233301162719727
12.52441701248175,9.586761474609375
12.859844536412243,9.931463241577148
13.194166418012633,10.268754959106445
13.527568107425134,10.593770980834961
13.86327482217082,10.931154251098633
14.196476088726635,11.269227981567383
14.531247611899493,11.609071731567383
14.865878321784331,11.940679550170898
15.20175792373869,12.279935836791992
15.534889475790381,12.600379943847656
15.870594797187106,12.943904876708984
16.204193071279352,13.275154113769531
16.538857938691837,13.612983703613281
