should_axis1,actual_axis1
18.390453075808498,18.42738151550293
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.390453075808498,18.39039421081543
18.39045307586513,18.39039421081543
18.392967316409603,18.39039421081543
18.40840936114748,18.39039421081543
18.444519003276703,18.39039421081543
18.504369143188026,18.39039421081543
18.586954656567247,18.39039421081543
18.68939797614573,18.39039421081543
18.807315315332552,18.39039421081543
18.93572187102224,18.39039421081543
19.070487738216308,18.39039421081543
19.208986053066237,18.39039421081543
19.352596989197398,18.39039421081543
19.505725142422953,18.400442123413086
19.684473811312152,18.446802139282227
19.899371863054718,18.499858856201172
20.139075567544126,18.550878524780273
20.3868554163339,18.612850189208984
20.6404690399166,18.733732223510742
20.91314722523718,18.860652923583984
21.204245449682265,19.00059700012207
21.508481477962317,19.13372230529785
21.82622607886658,19.286283493041992
22.162679800885783,19.457265853881836
22.513048270873476,19.64972496032715
22.87392745111399,19.865093231201172
23.249187799452468,20.09364891052246
23.637302016071338,20.331533432006836
24.03711587174311,20.591522216796875
24.450944583216575,20.874662399291992
24.881105879407365,21.163721084594727
25.329469380417194,21.47307777404785
25.789730539186355,21.792173385620117
26.251532371522092,22.12905502319336
26.715739346147565,22.4819393157959
27.178049237556223,22.824661254882812
27.63955871525698,23.207134246826172
28.101944125785145,23.58136558532715
28.566075607997746,24.005329132080078
29.02781406724628,24.421363830566406
29.49199328512934,24.86316680908203
29.953725964687383,25.311140060424805
30.416311436626824,25.748184204101562
30.879620009255106,26.253496170043945
31.34209364354003,26.656898498535156
31.80528218457141,27.115222930908203
32.26781366982976,27.578340530395508
32.73058473936986,28.053564071655273
33.19355635407198,28.516185760498047
33.657435230998274,28.970989227294922
34.12051386342288,29.43092155456543
34.581993441599046,29.895336151123047
35.04397824709986,30.36135482788086
35.506943594588684,30.82710075378418
35.97005355938706,31.28105926513672
36.432739786424634,31.760391235351562
36.895466020440566,32.20964431762695
37.358137305477904,32.6867561340332
37.82115085561734,33.14399337768555
38.28555856521858,33.60738754272461
38.74853933890109,34.07383728027344
39.20977547529614,34.52322006225586
39.67220089965171,35.000770568847656
40.13549501744786,35.45188522338867
40.60040602571703,35.91401672363281
41.06098508645727,36.385276794433594
41.523399422979516,36.84641647338867
41.986428884514815,37.321815490722656
42.44880128255377,37.78253936767578
42.91168901201642,38.22610855102539
43.375377470018655,38.68569564819336
43.83784434500439,39.15937042236328
44.2999853477685,39.62749099731445
44.76277569847306,40.09223937988281
45.22705518340759,40.547786712646484
45.68915713339153,41.027000427246094
46.15063768179302,41.48384475708008
46.613909625144345,41.952110290527344
47.07662332895221,42.428504943847656
47.54078133113629,42.879756927490234
48.00267261053119,43.34857940673828
48.46498426034356,43.833465576171875
48.92801034484569,44.278770446777344
49.39075586881057,44.7376823425293
49.85381425486924,45.21336364746094
50.31713730040617,45.66370391845703
50.780093010525896,46.12309265136719
51.24332927732764,46.590579986572266
51.706185673513836,47.057838439941406
52.167995480943425,47.53083038330078
52.63015768995518,47.97951889038086
53.092988538786656,48.44760513305664
53.55531127480469,48.89703369140625
54.018221179661616,49.368370056152344
54.481351400898006,49.83998489379883
54.94398555848864,50.29861068725586
55.4070998627952,50.77726745605469
55.87147961269519,51.229095458984375
56.33249689740344,51.6988639831543
56.79750431919338,52.163230895996094
57.25793683298736,52.61853790283203
57.72138521350181,53.08406448364258
58.184108559009424,53.548702239990234
58.64650071882371,54.048988342285156
59.10916910492409,54.45920944213867
59.57221544066151,54.91835403442383
60.03551824334673,55.38776779174805
60.49767562730661,55.858604431152344
60.960658805597326,56.31565856933594
61.42408656320844,56.782447814941406
61.89023954345739,57.24207305908203
62.34636758522466,57.695777893066406
62.793502553922124,58.17460250854492
63.22665137062957,58.637184143066406
63.650289947496844,59.09939956665039
64.05977051759393,59.5499382019043
64.45731508293368,59.991031646728516
64.84440431152638,60.4702033996582
65.21907961543882,60.937870025634766
65.57477040386912,61.397640228271484
65.91622021766419,61.860843658447266
66.24500883432498,62.326751708984375
66.55357820823298,62.74915313720703
66.85146628632437,63.17752456665039
67.13632868074897,63.58551788330078
67.40569026687125,63.9920539855957
67.65702157134479,64.41462707519531
67.89992908616289,64.77877807617188
68.13825575771494,65.14909362792969
68.35882439161172,65.5013656616211
68.54673110905287,65.84339141845703
68.70436350459543,66.16444396972656
68.84770399297892,66.47309112548828
68.98261529848979,66.78062438964844
69.11131810070408,67.06970977783203
69.2336364906323,67.32383728027344
69.34793274468674,67.58607482910156
69.45168264042206,67.82917022705078
69.54192625120743,67.97355651855469
69.61603254016623,68.08856201171875
69.67048427694756,68.19115447998047
69.70529700813935,68.29267120361328
69.72046120820005,68.384033203125
69.72154080470571,68.48346710205078
69.72154080470571,68.58702087402344
69.72154080470571,68.67967987060547
69.72154080470571,68.77024841308594
69.72154080470571,68.86605834960938
69.72154080470571,68.95935821533203
69.72154080470571,69.0626449584961
69.72154080470571,69.15503692626953
69.72154080470571,69.25682067871094
69.72154080470571,69.3569107055664
69.72154080470571,69.45236206054688
69.72154080470571,69.55209350585938
69.72154080470571,69.62217712402344
69.72154080470571,69.65213775634766
69.72154080470571,69.65516662597656
69.72154080470571,69.65576171875
69.72154080470571,69.6561279296875
69.72154080470571,69.656494140625
69.72154080470571,69.6570053100586
69.72154080470571,69.6573715209961
69.72154080470571,69.6577377319336
69.72154080470571,69.6582260131836
69.72154080470571,69.66390991210938
69.72154080470571,69.67115020751953
69.72154080470571,69.6762924194336
69.72154080470571,69.6765365600586
69.72154080470571,69.6766586303711
69.72154080470571,69.67687225341797
69.72154080470571,69.6770248413086
69.72154080470571,69.6770248413086
69.72154080470571,69.6771469116211
69.72154080470571,69.6772689819336
69.72154080470571,69.6772689819336
69.72154080470571,69.6773910522461
69.72154080470571,69.6775131225586
69.72154080470571,69.6775131225586
69.72154080470571,69.6776351928711
69.72154080470571,69.6776351928711
69.72154080470571,69.6777572631836
69.72154080470571,69.6777572631836
69.72154080470571,69.6778793334961
69.72154080470571,69.6780014038086
69.72154080470571,69.6780014038086
69.72154080470571,69.6781234741211
69.72154080470571,69.6781234741211
69.72154080470571,69.6782455444336
69.72154080470571,69.6783676147461
69.72154080470571,69.6784896850586
69.72154080470571,69.6784896850586
69.72154080470571,69.6786117553711
69.72154080470571,69.6786117553711
69.72154080470571,69.6787338256836
69.72154080470571,69.6788558959961
69.72154080470571,69.6789779663086
69.72154080470571,69.6789779663086
69.72154080470571,69.6791000366211
69.72154080470571,69.6792221069336
69.72154080470571,69.6793441772461
69.72154080470571,69.6795883178711
69.72154080470571,69.6795883178711
69.72154080470571,69.6798324584961
69.72154080470571,69.6798324584961
