should_axis6,actual_axis6
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918331636,19.291236877441406
19.289855918284893,19.291236877441406
19.28778073039635,19.291236877441406
19.275035273608314,19.291236877441406
19.24523132657916,19.291236877441406
19.19583259830538,19.291236877441406
19.12766869190826,19.291236877441406
19.043114675579826,19.291236877441406
18.945788811247898,19.291236877441406
18.839805424033027,19.291236877441406
18.72857322868707,19.291236877441406
18.614260369405798,19.291236877441406
18.495727687250064,19.291236877441406
18.36933974490836,19.28856658935547
18.221805304106063,19.249948501586914
18.044434115328173,19.190837860107422
17.846588994467407,19.12314224243164
17.642078036928833,19.04181671142578
17.4327520354115,18.940650939941406
17.20769064703723,18.855253219604492
16.96742584378619,18.743209838867188
16.716317443465552,18.63199234008789
16.45405942328741,18.481863021850586
16.17635938757568,18.33778953552246
15.88717448558106,18.177610397338867
15.589314320328702,17.98694610595703
15.279584317909977,17.809465408325195
14.959245071345961,17.60959243774414
14.629249251024016,17.395984649658203
14.287685938051771,17.158306121826172
13.932642140060532,16.89078140258789
13.562574721887751,16.653587341308594
13.182687290535073,16.395116806030273
12.801528227821374,16.103172302246094
12.418384024043567,15.828329086303711
12.036805622759763,15.571537017822266
11.655887861857453,15.214418411254883
11.27424712908254,14.949834823608398
10.89116523475288,14.583778381347656
10.510058478515274,14.250909805297852
10.126937184421207,13.859130859375
9.74583519858785,13.498998641967773
9.364029340396216,13.12588119506836
8.981626653951622,12.741464614868164
8.599913103612812,12.402820587158203
8.21760948808515,12.011819839477539
7.835848189077375,11.63840103149414
7.453889143517158,11.234380722045898
7.071764573265104,10.879005432128906
6.688891172681935,10.473335266113281
6.306678272821934,10.09713363647461
5.925785190199271,9.715082168579102
5.5444751062569475,9.353992462158203
5.162355708797575,8.964784622192383
4.780116948021932,8.507089614868164
4.398227929227449,8.185226440429688
4.016305889727349,7.79071044921875
3.634429203666108,7.421197891235352
