should_axis,actual_axis
13.694355109701595,13.657950401306152
13.694355109701595,13.658177375793457
13.694355109701595,13.658316612243652
13.694355109701595,13.658350944519043
13.694355109701595,13.658438682556152
13.694355109701595,13.658682823181152
13.694355109701595,13.658682823181152
13.694355109701595,13.658804893493652
13.694355109701595,13.658926963806152
13.694355109701595,13.659173011779785
13.694355109701595,13.659260749816895
13.694355109701595,13.659415245056152
13.694355109701595,13.65950870513916
13.694355109701595,13.65978717803955
13.694355109701595,13.659890174865723
13.694355109701595,13.660025596618652
13.694355109701595,13.660269737243652
13.694355109701595,13.660513877868652
13.694355109701595,13.660758018493652
13.69435510923195,13.661002159118652
13.693162509218418,13.661368370056152
13.685874400482522,13.661856651306152
13.66883048708372,13.66263484954834
13.64045438564822,13.663931846618652
13.600839565273152,13.666115760803223
13.551327271278318,13.666861534118652
13.493794195548645,13.667105674743652
13.430276319773583,13.667105674743652
13.363337487361465,13.667105674743652
13.294312991310525,13.666764259338379
13.223087956381564,13.665677070617676
13.148344341235637,13.654309272766113
13.06553647425751,13.641304969787598
12.965877192411995,13.60758113861084
12.850117181432829,13.553574562072754
12.72610452921048,13.486235618591309
12.601127068034959,13.435402870178223
12.472450759960436,13.36377239227295
12.335325412877289,13.295260429382324
12.190568106705209,13.217305183410645
12.040244037861312,13.14046573638916
11.885162815012201,13.057906150817871
11.721586972386248,12.997607231140137
11.553051374874915,12.891905784606934
11.378316623752456,12.772156715393066
11.195004239247831,12.635088920593262
11.009029854006702,12.486786842346191
10.815094449081299,12.316971778869629
10.615562027268398,12.157608985900879
10.410094230878524,11.98342227935791
10.198352328817442,11.80014705657959
9.979511614980098,11.642720222473145
9.756371469376488,11.491028785705566
9.526486896634571,11.265486717224121
9.29188484533542,11.098612785339355
9.051629789925672,10.871365547180176
8.802611499521145,10.683613777160645
8.55282302403037,10.471566200256348
8.297776712828918,10.264115333557129
8.041764593574074,10.018942832946777
7.787984854534192,9.79834270477295
7.533270328644072,9.554692268371582
7.278740164825301,9.377091407775879
7.023262222591662,9.100934028625488
6.769244806150519,8.867409706115723
6.5146191416100665,8.58107852935791
6.260067759610083,8.375798225402832
6.003631154912086,8.127337455749512
5.749248477451148,7.8409013748168945
5.495995813462592,7.596674919128418
5.2415568933451855,7.3827619552612305
4.986335192815753,7.1088666915893555
4.73063787610689,6.880026817321777
4.477412001790025,6.638726234436035
4.2227049061323845,6.336291313171387
3.9681341560099206,6.055420875549316
3.7136066466515065,5.895581245422363
3.4587560430931714,5.64426326751709
3.2042157976261385,5.387755393981934
2.9496694519832327,5.152785301208496
2.694945906052281,4.892336845397949
2.43958997839672,4.647160530090332
2.1846632517673488,4.3488569259643555
1.929897533926943,4.14206600189209
1.6762841110041389,3.8850221633911133
1.4214308575984027,3.6444177627563477
1.1672174140869138,3.410332679748535
0.9125660236293186,3.155158042907715
0.6571185865389625,2.870354652404785
0.40303405898466865,2.587883949279785
0.14852537582364353,2.3678102493286133
-0.10607508025251594,2.107985496520996
-0.36069808872595227,1.9047060012817383
-0.6155433865276659,1.6005659103393555
-0.8699419810793785,1.3966131210327148
-1.125828960045648,1.1458311080932617
-1.3794198338351484,0.8996000289916992
-1.6351091919105358,0.6427812576293945
-1.8901454813330665,0.40817737579345703
-2.1448276407927716,0.12025737762451172
-2.3988904163090448,-0.09421063214540482
-2.652651585669382,-0.36930373311042786
-2.9083160116749958,-0.6382303833961487
