should_axis,actual_axis
8.859413525354894,8.857921600341797
8.859413525354894,8.857921600341797
8.859413525354894,8.857921600341797
8.859413525354894,8.857921600341797
8.859413525354894,8.857921600341797
8.859413525354894,8.857921600341797
8.859413525354894,8.857921600341797
8.859413525354894,8.857921600341797
8.859413525354894,8.858137130737305
8.859413525354894,8.85793685913086
8.859413525354894,8.858259201049805
8.859413525354894,8.858291625976562
8.859413525354894,8.858291625976562
8.859413525354894,8.858386993408203
8.859413525354894,8.858386993408203
8.859413525354894,8.858386993408203
8.859413525354894,8.858386993408203
8.859413525354894,8.858386993408203
8.859413525354894,8.858386993408203
8.859413525159663,8.858386993408203
8.858917763768948,8.858394622802734
8.855888111847447,8.858394622802734
8.848802991845842,8.858394622802734
8.837007104414122,8.858394622802734
8.820539304465129,8.858394622802734
8.799957144939908,8.858367919921875
8.77604076282341,8.85837173461914
8.74963651154711,8.858175277709961
8.721810175581302,8.856964111328125
8.693116833499097,8.851316452026367
8.663508731898101,8.840986251831055
8.632437963684742,8.827224731445312
8.59801490244938,8.812202453613281
8.556586742458903,8.795623779296875
8.50846554224016,8.769649505615234
8.45691373590591,8.746179580688477
8.404960860459662,8.720190048217773
8.351470381909367,8.691648483276367
8.294467655093449,8.658803939819336
8.234292338466311,8.63229751586914
8.171802929962066,8.590656280517578
8.107335982250452,8.54670524597168
8.039337838440932,8.500080108642578
7.96927793465181,8.450128555297852
7.896641055363252,8.407167434692383
7.820438471390537,8.346647262573242
7.74312929914662,8.28741455078125
7.662510747273832,8.228805541992188
7.57956552690825,8.168863296508789
7.494152983449171,8.106512069702148
7.406132307072319,8.036842346191406
7.315160669133595,7.977968215942383
7.222401766187714,7.893705368041992
7.1268392186504235,7.817293167114258
7.029315624908486,7.740285873413086
6.929442088899425,7.651422500610352
6.82592569399478,7.592185974121094
6.722089134722258,7.488737106323242
6.616066903879644,7.404636383056641
6.5096431886011095,7.332386016845703
6.404147469220118,7.233304977416992
6.2982631608540265,7.13532829284668
6.192455491424579,7.043769836425781
6.08625383244314,6.935337066650391
5.980659311051706,6.832937240600586
5.874811942167244,6.732685089111328
5.76899545238319,6.617572784423828
5.6623952793726,6.510791778564453
5.556648919720987,6.41132926940918
5.451372304362714,6.313970565795898
5.345602564753635,6.205141067504883
5.23950742492547,6.088296890258789
5.13321457242257,6.004175186157227
5.027949093476124,5.889636993408203
4.922067873842505,5.794309616088867
4.816243332769478,5.665151596069336
4.710436766793785,5.555215835571289
4.60449589121884,5.452035903930664
4.498684030868796,5.353206634521484
4.392869634688097,5.264579772949219
4.286981576709446,5.129007339477539
4.180830638938996,5.039424896240234
4.074858119158843,4.919826507568359
3.968952530403536,4.813375473022461
3.863525948292846,4.725990295410156
3.7575839711817474,4.6052093505859375
3.6519079617373986,4.532217025756836
3.5460498986416997,4.411733627319336
3.4398609205860415,4.313833236694336
3.3342385012418925,4.202281951904297
3.2284397612780174,4.101213455200195
3.1226028715006917,3.9852981567382812
3.016756606737863,3.8911285400390625
2.9108179367551146,3.756511688232422
2.805064960401365,3.6814002990722656
2.6986932656852924,3.5681076049804688
2.593276057203283,3.4453659057617188
2.4869865130880715,3.329986572265625
2.380968448278492,3.248994827270508
2.27509759457144,3.133852005004883
2.1694842175050852,3.031383514404297
2.063996217501969,2.9434757232666016
1.9577170375972581,2.816610336303711
1.8522461298281434,2.711332321166992
1.746448052271085,2.6124019622802734
1.6405626408033087,2.5149002075195312
1.5345663030356658,2.393878936767578
1.4288164126335157,2.2786083221435547
1.322558405341677,2.185039520263672
1.2170794449877798,2.074970245361328
1.111351279760616,1.9950885772705078
1.0054016951245583,1.8647823333740234
0.8993495581494514,1.7512130737304688
0.7937473194312437,1.6493911743164062
0.6877969608360108,1.5504074096679688
0.5815747908579746,1.438730239868164
