should_axis,actual_axis
-13.78950968471208,-13.789409637451172
-13.78950968471208,-13.789531707763672
-13.78950968471208,-13.789531707763672
-13.78950968471208,-13.789531707763672
-13.78950968471208,-13.789653778076172
-13.78950968471208,-13.789653778076172
-13.78950968471208,-13.789653778076172
-13.78950968471208,-13.789775848388672
-13.78950968471208,-13.789775848388672
-13.78950968471208,-13.789775848388672
-13.78950968471208,-13.789775848388672
-13.78950968471208,-13.789775848388672
-13.78950968471208,-13.789775848388672
-13.78950968471208,-13.789775848388672
-13.78950968471208,-13.789775848388672
-13.78950968471208,-13.78980827331543
-13.78950968471208,-13.789897918701172
-13.78950968471208,-13.789897918701172
-13.78950968471208,-13.789897918701172
-13.789509684385354,-13.789897918701172
-13.78868001149165,-13.789897918701172
-13.783609789962291,-13.789897918701172
-13.77175261002842,-13.789897918701172
-13.75201180680618,-13.789897918701172
-13.724452405262387,-13.789897918701172
-13.690007488470163,-13.789897918701172
-13.649982641176356,-13.789897918701172
-13.605794263515662,-13.789690017700195
-13.559225980639399,-13.789085388183594
-13.511206734685095,-13.78488540649414
-13.461656608772783,-13.768177032470703
-13.409658662470386,-13.759082794189453
-13.352050544209902,-13.732301712036133
-13.282719164187402,-13.702522277832031
-13.202186762548727,-13.659534454345703
-13.115913129429904,-13.61790657043457
-13.028968294041281,-13.579679489135742
-12.939450229594089,-13.527620315551758
-12.844054302859673,-13.475973129272461
-12.74334894336484,-13.411079406738281
-12.638770875466452,-13.34168815612793
-12.530883331059176,-13.289924621582031
-12.41708621454794,-13.19961929321289
-12.299838675312305,-13.115989685058594
-12.17827848333754,-13.026178359985352
-12.050750968011657,-12.946432113647461
-11.921371541039765,-12.8582763671875
-11.786453759075973,-12.762351989746094
-11.64764222133116,-12.658559799194336
-11.504701537733071,-12.542341232299805
-11.357396058437729,-12.436864852905273
-11.205152048502248,-12.321163177490234
-11.049916992151939,-12.183786392211914
-10.889989944927315,-12.072235107421875
-10.726781022773004,-11.936105728149414
-10.5596393954155,-11.820550918579102
-10.386401324611892,-11.656108856201172
-10.212627448272542,-11.513439178466797
-10.035195779111461,-11.35085678100586
-9.857092212622419,-11.241205215454102
-9.68054167760392,-11.070413589477539
-9.503340826215947,-10.919052124023438
-9.326268232593785,-10.751285552978516
-9.14853628457691,-10.597049713134766
-8.97182040116412,-10.38785171508789
-8.79468136920621,-10.249269485473633
-8.61759401443226,-10.051868438720703
-8.43919514016026,-9.880226135253906
-8.26222515045549,-9.727191925048828
-8.086041293181479,-9.552230834960938
-7.90903217635361,-9.36065673828125
-7.731478491621827,-9.155479431152344
-7.553593928265686,-8.972612380981445
-7.377428708140916,-8.821493148803711
-7.200233025847714,-8.674070358276367
-7.0231321969784775,-8.485746383666992
-6.8460614500222325,-8.288064956665039
-6.668765931561085,-8.119338989257812
-6.491686324296295,-7.922750473022461
-6.314602473236,-7.754415512084961
-6.137395346748845,-7.543111801147461
-5.95974828233663,-7.39659309387207
-5.78239980626362,-7.2438201904296875
-5.605163341448645,-7.0476226806640625
-5.42872850991209,-6.877765655517578
-5.251431147994181,-6.687889099121094
-5.074578891661005,-6.564332962036133
-4.897421962591002,-6.3493804931640625
-4.719711236517956,-6.192682266235352
-4.542948664969314,-5.997943878173828
-4.365891015099676,-5.833768844604492
-4.188769520270119,-5.662031173706055
-4.0116323360958575,-5.456743240356445
-3.834340508765347,-5.310935974121094
-3.6573594457932552,-5.144342422485352
-3.479342937416037,-4.901063919067383
-3.302923792953494,-4.757417678833008
-3.1250447662923007,-4.5703582763671875
-2.9476200691236913,-4.406332015991211
-2.7704417345474606,-4.248388290405273
-2.5936942955463005,-4.042119979858398
-2.417156679159022,-3.8981761932373047
-2.2392949973429084,-3.707273483276367
-2.062785985367972,-3.506732940673828
-1.885729444057795,-3.3712425231933594
-1.7085267465931018,-3.1565494537353516
-1.5311384103394268,-2.975931167602539
-1.3541625118082186,-2.8265609741210938
-1.1763362630518752,-2.6540374755859375
-0.9998137748130683,-2.476411819458008
-0.8228742340723894,-2.297893524169922
-0.6455641407127715,-2.1216373443603516
-0.4680824226613375,-1.9126300811767578
-0.2913536240499112,-1.7442951202392578
-0.1140422354443131,-1.5704059600830078
0.06372403839586828,-1.4112777709960938
0.2407008583638815,-1.1966381072998047
0.41732742412723617,-1.0567665100097656
0.5946198045210502,-0.8768215179443359
0.7714744601174005,-0.69305419921875
0.9486976404972189,-0.48259735107421875
1.1258606581413884,-0.33753204345703125
1.3038675710522267,-0.14084434509277344
1.4802645684808668,0.036893848329782486
1.65735617240877,0.19060517847537994
1.8345267586445866,0.3735981285572052
2.011828547585416,0.5603199601173401
2.1889487528269056,0.7523403763771057
2.366765591350281,0.9312859177589417
2.5433164986533536,1.0942078828811646
2.720293684494824,1.263607144355774
2.8974860444511217,1.4656678438186646
3.074574139601265,1.6677743196487427
3.2517770215357786,1.8299180269241333
3.4295584291887558,1.979498028755188
3.6060860809897846,2.1691839694976807
3.7836993712854405,2.3708364963531494
3.9612405080296287,2.5355284214019775
4.137661869164332,2.678337335586548
4.314728557553749,2.8499739170074463
4.491939004019792,3.0388453006744385
4.669163292090018,3.2160685062408447
4.846268176697288,3.386711359024048
5.023354797884967,3.6055891513824463
5.200473343625974,3.8096563816070557
5.377646696811159,3.969646692276001
5.55486507407088,4.12815523147583
5.73210559935586,4.281317234039307
5.9096827232329,4.4541497230529785
6.086898519611864,4.637150287628174
6.264464107148349,4.850828647613525
6.441520972555391,4.988741397857666
6.616542113789113,5.17248010635376
6.789864221117623,5.351072788238525
6.9572958716146776,5.530506610870361
7.121407762477593,5.7332539558410645
7.28085868474208,5.921268939971924
7.436003892289611,6.08878755569458
7.586888066697221,6.251501560211182
7.73344908448455,6.40713357925415
7.8761628343076,6.5980000495910645
8.014952110497916,6.752548694610596
8.14978627394457,6.937614917755127
8.279389590199383,7.107046604156494
8.40535612819706,7.247904300689697
8.526499161769507,7.357637882232666
8.644204976191304,7.523535251617432
8.757726989109829,7.664085865020752
8.866078877274065,7.815941333770752
8.969487762099652,7.983051776885986
9.068816722246622,8.112664222717285
9.16316922316974,8.232924461364746
9.251703031823952,8.385968208312988
9.336729468103423,8.494664192199707
9.419688623552743,8.610575675964355
9.49958912575627,8.747715950012207
9.570975027457827,8.852486610412598
9.631597925894024,8.94310474395752
9.683665622314376,9.033291816711426
9.732486014450707,9.135558128356934
9.77901241368479,9.233986854553223
9.823758393346253,9.303082466125488
9.865955785681763,9.389727592468262
9.905672383700855,9.482848167419434
9.941714493356116,9.542807579040527
9.973261713567902,9.609280586242676
9.998979587653086,9.666991233825684
10.018390100072736,9.70527172088623
10.031010474530724,9.768528938293457
10.036933174693033,9.804923057556152
10.037611750982146,9.853859901428223
10.037611750982146,9.88308048248291
10.037611750982146,9.921895027160645
10.037611750982146,9.956809043884277
10.037611750982146,9.971137046813965
10.037611750982146,9.990595817565918
10.037611750982146,10.00751781463623
10.037611750982146,10.016692161560059
10.037611750982146,10.017970085144043
10.037611750982146,10.018420219421387
10.037611750982146,10.018908500671387
10.037611750982146,10.019320487976074
10.037611750982146,10.019640922546387
10.037611750982146,10.020051002502441
10.037611750982146,10.020373344421387
10.037611750982146,10.020617485046387
10.037611750982146,10.020865440368652
10.037611750982146,10.020983695983887
10.037611750982146,10.021105766296387
10.037611750982146,10.021435737609863
10.037611750982146,10.021594047546387
10.037611750982146,10.021956443786621
10.037611750982146,10.02238941192627
10.037611750982146,10.023024559020996
10.037611750982146,10.024884223937988
10.037611750982146,10.039406776428223
10.037611750982146,10.042834281921387
10.037611750982146,10.042956352233887
10.037611750982146,10.043078422546387
10.037611750982146,10.043078422546387
10.037611750982146,10.043078422546387
10.037611750982146,10.043078422546387
10.037611750982146,10.043078422546387
10.037611750982146,10.043078422546387
10.037611750982146,10.043078422546387
10.037611750982146,10.043078422546387
10.037611750982146,10.043078422546387
10.037611750982146,10.043169975280762
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
10.037611750982146,10.043200492858887
