should_axis6,actual_axis6
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19329149181134,-37.19163513183594
-37.19311683781631,-37.19163513183594
-37.19200829513462,-37.19163513183594
-37.18933606024154,-37.19163513183594
-37.184758511791756,-37.19163513183594
-37.17813141466835,-37.19163513183594
-37.16961273448503,-37.19163513183594
-37.15933774760335,-37.19163513183594
-37.14763477346984,-37.19163513183594
-37.134828468405175,-37.19163513183594
-37.121258567714754,-37.19163513183594
-37.10716204185081,-37.19163513183594
-37.09270239759961,-37.191410064697266
-37.077976576597194,-37.191165924072266
-37.06263122358239,-37.190799713134766
-37.04617902746725,-37.18998718261719
-37.026983424289064,-37.17692184448242
-37.00414708256219,-37.16305923461914
-36.97907591000231,-37.1511344909668
-36.95334663691319,-37.144290924072266
-36.92843096477457,-37.13835144042969
-36.903705807645466,-37.12574005126953
-36.878074321832244,-37.10427474975586
-36.851499773200764,-37.07915496826172
-36.824497070638465,-37.0676155090332
-36.79786360456401,-37.04779815673828
-36.771495765775676,-37.01530838012695
-36.745289514788425,-36.99445724487305
-36.71909871845283,-36.97488784790039
-36.692868532756904,-36.947288513183594
-36.66659359604838,-36.9216423034668
-36.64032235239626,-36.89507293701172
-36.61406899811271,-36.86260986328125
-36.58773153082383,-36.844581604003906
-36.56154215670271,-36.815452575683594
-36.53529569551626,-36.78852462768555
-36.50904209492609,-36.76994323730469
-36.482766747987824,-36.73240661621094
-36.456486696395864,-36.711551666259766
-36.43017100258109,-36.685081481933594
-36.40388413983881,-36.65065002441406
-36.377627830816074,-36.63665008544922
-36.35147721734323,-36.60787582397461
-36.3251913940647,-36.576900482177734
-36.298958035196655,-36.55625915527344
-36.27266159850368,-36.5223388671875
-36.24631184975495,-36.496429443359375
-36.22016823857181,-36.474754333496094
-36.19391961615865,-36.44626998901367
-36.1676474969303,-36.422237396240234
-36.141405385160176,-36.391971588134766
-36.11513482469802,-36.3639030456543
-36.08888335790184,-36.34328842163086
-36.062515390995955,-36.31546401977539
-36.03634259377943,-36.28341293334961
-36.010107210856916,-36.26392364501953
-35.98376796529768,-36.22474670410156
-35.95749349386924,-36.21027374267578
-35.931326413222216,-36.18564987182617
-35.9049597597308,-36.150760650634766
-35.878799325730526,-36.12985610961914
-35.85254856995829,-36.097412109375
-35.82629280817785,-36.07041549682617
-35.80003975481225,-36.052555084228516
-35.77371076713246,-36.02214813232422
-35.7474296484974,-35.99461364746094
-35.72114803776711,-35.963924407958984
-35.694914350625204,-35.93532943725586
-35.66862959396562,-35.91426086425781
-35.64247791381204,-35.89042282104492
-35.61621225015343,-35.85837173461914
-35.589926398904375,-35.83757019042969
-35.563674275574954,-35.80005645751953
-35.53733029802713,-35.78171157836914
-35.51117065769337,-35.75644302368164
-35.484921050645745,-35.72638702392578
-35.4586676418105,-35.706451416015625
-35.432295024968084,-35.67321014404297
-35.40612572859383,-35.64924621582031
-35.37990246318249,-35.62644577026367
-35.35355211257798,-35.598899841308594
-35.32726708237258,-35.56911849975586
-35.30099849201386,-35.54314422607422
-35.27472957337313,-35.51438903808594
-35.24848305750327,-35.493072509765625
-35.22218976654542,-35.4675407409668
-35.19605258352632,-35.43769836425781
-35.16980727076016,-35.413360595703125
-35.14356488489349,-35.385379791259766
-35.11720528888701,-35.355201721191406
-35.091032409183015,-35.33147430419922
-35.06477295493261,-35.305908203125
-35.03854069003064,-35.28192901611328
-35.01226403019118,-35.25617980957031
-34.98599029716363,-35.22118377685547
-34.959625366843774,-35.2044792175293
-34.93337827635195,-35.1761360168457
-34.90721540811805,-35.14793395996094
-34.88096158842943,-35.12660217285156
-34.854371016718986,-35.08809280395508
-34.828443254330686,-35.06897735595703
-34.80213010465601,-35.04648208618164
-34.77592155604115,-35.01792526245117
-34.74967539526875,-34.99384307861328
-34.72339840769113,-34.96260070800781
-34.69715377880978,-34.930870056152344
-34.67088691146764,-34.90926742553711
-34.64451057458668,-34.88777160644531
-34.6183693702252,-34.856781005859375
-34.59202369681786,-34.83224868774414
-34.56583530785744,-34.80046081542969
-34.5395929766845,-34.78099822998047
-34.51324287241211,-34.75505828857422
-34.48704496403976,-34.72228240966797
-34.46078649449574,-34.69772720336914
-34.43449670499781,-34.6712646484375
-34.40828129002231,-34.64322280883789
-34.382013219454116,-34.62459945678711
-34.35576167011477,-34.59446334838867
-34.329410115662526,-34.56869888305664
-34.30323770070044,-34.539649963378906
-34.27688740467534,-34.5130500793457
-34.25070837035515,-34.49174118041992
-34.22440378227333,-34.464874267578125
-34.198207624856714,-34.4367561340332
-34.17194332889144,-34.4131965637207
-34.14567799356023,-34.3841667175293
-34.119458366656275,-34.35736083984375
-34.093073878026956,-34.33297348022461
-34.066922252598864,-34.303863525390625
-34.040652732108136,-34.28087615966797
-34.01426165129006,-34.251888275146484
-33.98806634142111,-34.22077560424805
-33.961777043927405,-34.20281982421875
-33.935602112728034,-34.17400360107422
-33.90928743097834,-34.14532470703125
-33.883101586004855,-34.122840881347656
-33.85677030062118,-34.08814239501953
-33.83058374409218,-34.06668472290039
-33.80432863891043,-34.040809631347656
-33.77795629568903,-34.01441955566406
-33.751757512297054,-33.989620208740234
-33.72553309829159,-33.959754943847656
-33.699185673910954,-33.92939376831055
-33.67301511907701,-33.91196060180664
-33.64677224107483,-33.883384704589844
-33.62050510064394,-33.855430603027344
-33.59414813004144,-33.828250885009766
-33.56799757122188,-33.798858642578125
-33.54171169283844,-33.779396057128906
-33.5153726122019,-33.750762939453125
-33.48926529919258,-33.72238540649414
-33.46288565269486,-33.6991081237793
-33.436645346055116,-33.665069580078125
-33.410442240291516,-33.641197204589844
-33.38418738123944,-33.622379302978516
-33.357926422203526,-33.591182708740234
-33.33155178122471,-33.56866455078125
-33.305405024721026,-33.54676055908203
-33.27905946066056,-33.511783599853516
-33.25289763194935,-33.48492431640625
-33.22660836243643,-33.45875549316406
-33.200337501127066,-33.43244171142578
-33.174016282460116,-33.40943908691406
-33.147855766571524,-33.3784294128418
-33.121593084370524,-33.355712890625
-33.09532944476857,-33.33004379272461
-33.06896522553008,-33.30482864379883
-33.04279461617687,-33.28133010864258
-33.01654257487621,-33.25200271606445
-32.99024526269779,-33.219764709472656
-32.96401625341174,-33.197872161865234
-32.93778311351217,-33.17464828491211
-32.91149121749331,-33.14198684692383
-32.8851587289216,-33.1239128112793
-32.85902173722879,-33.090938568115234
-32.83275503439361,-33.0646858215332
-32.806393987883794,-33.044578552246094
-32.7801421109406,-33.014305114746094
-32.75385114500132,-32.98773956298828
-32.72770250089808,-32.95867156982422
