should_axis5,actual_axis5
-6.128130385930336,-6.129243850708008
-6.128130385930336,-6.129243850708008
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128130385930336,-6.129365921020508
-6.128070253347148,-6.129365921020508
-6.127688587098886,-6.129365921020508
-6.126768548670991,-6.129365921020508
-6.125192519374228,-6.129365921020508
-6.122910839708006,-6.129365921020508
-6.119977896521058,-6.129365921020508
-6.116440264854881,-6.129365921020508
-6.112410983614915,-6.129365921020508
-6.108001830508912,-6.129398345947266
-6.103329774871058,-6.129487991333008
-6.09847640455987,-6.129487991333008
-6.093498014224792,-6.129302978515625
-6.088427980434137,-6.129302978515625
-6.083144644564317,-6.128816604614258
-6.077480227604439,-6.128316879272461
-6.070871267959377,-6.127227783203125
-6.063008818443574,-6.1264801025390625
-6.054376926746054,-6.122261047363281
-6.045518454002877,-6.1183319091796875
-6.036940100399442,-6.117013931274414
-6.028427340254969,-6.116127014160156
-6.019602535230081,-6.115133285522461
-6.010453037927967,-6.113765716552734
-6.001156129157485,-6.112039566040039
-5.99198634684534,-6.107088088989258
-5.982908018810421,-6.098625183105469
-5.973885324727016,-6.090602874755859
-5.9648679516105085,-6.087228775024414
-5.955837016914802,-6.079381942749023
-5.946790674647178,-6.066488265991211
-5.937745603882235,-6.06104850769043
-5.928706692346245,-6.052143096923828
-5.919638821081685,-6.033905029296875
-5.910621937627209,-6.030672073364258
-5.9015853993534755,-6.0262298583984375
-5.8925464030152215,-6.005664825439453
-5.883499919507359,-5.994871139526367
-5.874451816208429,-5.9806060791015625
-5.865391441452852,-5.972175598144531
-5.85634099310557,-5.964559555053711
-5.8473010642662056,-5.956859588623047
-5.838297525928205,-5.95073127746582
-5.829247435463603,-5.9490203857421875
-5.8202154082590365,-5.945320129394531
-5.811161663643689,-5.934514999389648
-5.802089563927865,-5.925559997558594
-5.793088436446649,-5.923135757446289
-5.7840511540723,-5.91926383972168
-5.775005781850403,-5.900796890258789
-5.765970741061105,-5.886934280395508
-5.756925905515383,-5.86738395690918
-5.747887643832787,-5.859764099121094
-5.738809271687574,-5.840459823608398
-5.729798095586625,-5.830835342407227
-5.720765371509229,-5.822795867919922
-5.711696887994198,-5.818874359130859
-5.702650705920405,-5.81678581237793
-5.693641498008583,-5.813291549682617
-5.684563578066051,-5.8054046630859375
-5.675556658564731,-5.796171188354492
-5.6665186416844735,-5.784856796264648
-5.657478901258163,-5.782157897949219
-5.648440093326866,-5.77983283996582
-5.63937514155348,-5.7722625732421875
-5.630326670876421,-5.7498321533203125
-5.621278030773195,-5.728342056274414
-5.6122458905454184,-5.716650009155273
-5.603196167312914,-5.698982238769531
-5.5941922617215525,-5.696342468261719
-5.585149112123218,-5.686033248901367
-5.576099012028491,-5.6769256591796875
-5.567060524304458,-5.675457000732422
-5.557990411587086,-5.6737518310546875
-5.548983765341569,-5.669984817504883
-5.539946143962015,-5.652618408203125
-5.530907213644125,-5.648214340209961
-5.521827240546726,-5.643621444702148
-5.512817269769987,-5.636201858520508
-5.503788717697071,-5.622365951538086
-5.49471641076501,-5.612598419189453
-5.485666593351918,-5.602039337158203
-5.47662243610393,-5.585056304931641
-5.467578165829933,-5.565296173095703
-5.458541608728939,-5.549028396606445
-5.449488947176011,-5.539018630981445
-5.440490032882699,-5.534444808959961
-5.431453890004899,-5.533966064453125
-5.422418754845401,-5.532442092895508
-5.413343264763115,-5.529958724975586
-5.404332060262104,-5.5260009765625
-5.395291048535023,-5.5087127685546875
-5.386259397978046,-5.50379753112793
-5.377212462444211,-5.496639251708984
-5.368166534598528,-5.481548309326172
-5.359089207936196,-5.463544845581055
-5.350052452995463,-5.448066711425781
-5.341044695398476,-5.443870544433594
-5.332005623625614,-5.424139022827148
-5.322850609649635,-5.418224334716797
-5.313923797935498,-5.404640197753906
-5.304864299115885,-5.395051956176758
-5.295840813969652,-5.392131805419922
-5.286804379127131,-5.388940811157227
-5.277757330754532,-5.381048202514648
-5.268721423335178,-5.367288589477539
-5.259677859314029,-5.363811492919922
-5.250596605424128,-5.361232757568359
-5.241596306600765,-5.355293273925781
-5.232525610006608,-5.338876724243164
-5.223509065738523,-5.326101303100586
-5.2144739494098244,-5.310453414916992
-5.205401727288801,-5.2946929931640625
-5.196381905530105,-5.281635284423828
-5.187341232832989,-5.278238296508789
-5.178289776816932,-5.2591552734375
-5.16926392761368,-5.255147933959961
-5.160219949327224,-5.251012802124023
-5.1511816592253865,-5.245737075805664
-5.142108937813975,-5.233976364135742
-5.133097893321502,-5.227563858032227
-5.124025605180901,-5.221897125244141
-5.1150122816732795,-5.210968017578125
-5.105955730571497,-5.199909210205078
-5.0969365116589636,-5.197076797485352
-5.0878938329512815,-5.178167343139648
-5.078850796394582,-5.171955108642578
-5.0698234970433536,-5.152894973754883
-5.060739436543241,-5.138570785522461
-5.051735549793614,-5.128751754760742
-5.042691072305365,-5.114810943603516
-5.033604742144376,-5.113498687744141
-5.024585815038684,-5.111595153808594
-5.0155345284174615,-5.103237152099609
-5.0065226175958415,-5.091360092163086
-4.9974625912897075,-5.086582183837891
-4.988446922904856,-5.075471878051758
-4.979381180042388,-5.065196990966797
-4.970365266672186,-5.056358337402344
-4.96132575230984,-5.039051055908203
-4.952245873418928,-5.032543182373047
-4.943225750394923,-5.029878616333008
-4.934196802866204,-5.023435592651367
-4.925125503419834,-5.001495361328125
-4.916115099361106,-4.989681243896484
-4.90707979476157,-4.974813461303711
-4.8980361367172005,-4.966636657714844
-4.888961550549662,-4.956937789916992
-4.879958031028547,-4.951332092285156
-4.870907921591579,-4.94923210144043
-4.861839494858689,-4.946950912475586
-4.852850864675096,-4.939521789550781
-4.843768471299061,-4.924299240112305
-4.8347340520080175,-4.920783996582031
-4.825712440810941,-4.899864196777344
-4.8166730111899305,-4.892023086547852
-4.8076314813719785,-4.875730514526367
-4.798550811373542,-4.862699508666992
-4.789548600972643,-4.854219436645508
-4.780477942026121,-4.840780258178711
-4.771470542332111,-4.831308364868164
-4.76241926534454,-4.821268081665039
-4.7533743262184736,-4.817646026611328
-4.744312049281209,-4.815937042236328
-4.7353051015861105,-4.807281494140625
-4.726262978490193,-4.794450759887695
-4.717220525765444,-4.783634185791016
-4.708143443925225,-4.781036376953125
-4.69913302109575,-4.776987075805664
-4.690094561613849,-4.755643844604492
-4.681040515572807,-4.746917724609375
-4.672009985909718,-4.733028411865234
-4.66297803409501,-4.719429016113281
-4.653925852813286,-4.703001022338867
-4.644859695698606,-4.697105407714844
-4.6358608472780665,-4.687854766845703
-4.62681733989592,-4.676448822021484
-4.617741350411877,-4.67445182800293
-4.608702947517519,-4.671682357788086
-4.599651086458005,-4.661970138549805
-4.5906482261650865,-4.647310256958008
-4.581606846956436,-4.640596389770508
-4.572562228208059,-4.637002944946289
-4.563524296154398,-4.621204376220703
-4.554453211887811,-4.612842559814453
-4.545185585236596,-4.607521057128906
-4.535980959705241,-4.587818145751953
-4.526838732064313,-4.574260711669922
-4.5180956319002075,-4.560758590698242
-4.509569784638655,-4.54680061340332
-4.500959834656467,-4.535594940185547
-4.492077389358798,-4.533718109130859
-4.483551873458998,-4.532934188842773
-4.475846876490111,-4.530858993530273
-4.469413828386496,-4.528785705566406
-4.4638180960062686,-4.517332077026367
-4.458599842721595,-4.505033493041992
-4.453667447998727,-4.499027252197266
-4.448963795464348,-4.491329193115234
-4.444436705886208,-4.477321624755859
-4.4401124848042794,-4.462993621826172
-4.436027632474341,-4.44841194152832
-4.432266426179066,-4.444721221923828
-4.428899325552866,-4.433574676513672
-4.425966782645341,-4.423126220703125
-4.423535908982102,-4.421762466430664
-4.421676577743323,-4.41981315612793
-4.42038520701262,-4.416418075561523
-4.419678926531118,-4.401653289794922
-4.419493288899898,-4.398956298828125
-4.419493288899898,-4.397998809814453
-4.419493288899898,-4.396535873413086
-4.419493288899898,-4.3949127197265625
-4.419493288899898,-4.393730163574219
-4.419493288899898,-4.393001556396484
-4.419493288899898,-4.392852783203125
-4.419493288899898,-4.391876220703125
-4.419493288899898,-4.391632080078125
-4.419493288899898,-4.391632080078125
-4.419493288899898,-4.391632080078125
-4.419493288899898,-4.391242980957031
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391021728515625
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391206741333008
-4.419493288899898,-4.391328811645508
-4.419493288899898,-4.391328811645508
-4.419493288899898,-4.391328811645508
-4.419493288899898,-4.391328811645508
-4.419493288899898,-4.391328811645508
-4.419493288899898,-4.391450881958008
-4.419493288899898,-4.391450881958008
-4.419493288899898,-4.391450881958008
-4.419493288899898,-4.391450881958008
-4.419493288899898,-4.391450881958008
-4.419493288899898,-4.391572952270508
-4.4194932889000675,-4.391572952270508
-4.419553290903418,-4.391572952270508
-4.419935119813363,-4.391572952270508
-4.420852840211407,-4.391572952270508
-4.422429103336466,-4.391695022583008
-4.4247033896081245,-4.391695022583008
-4.427645806984677,-4.391695022583008
-4.4311830100110114,-4.391695022583008
-4.4352122384809425,-4.391817092895508
-4.439625381382739,-4.391817092895508
-4.4443022320071215,-4.391817092895508
-4.449149600117644,-4.392061233520508
-4.454115781738099,-4.392305374145508
-4.459204334875135,-4.393035888671875
-4.4644880159727345,-4.394145965576172
-4.470151098466229,-4.394983291625977
