should_axis,actual_axis
-36.87171352092828,-36.85033416748047
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.87171352092828,-36.867557525634766
-36.8717135207388,-36.867557525634766
-36.86900698958233,-36.867557525634766
-36.8523686318231,-36.867557525634766
-36.812436945039956,-36.867557525634766
-36.745114909733694,-36.867557525634766
-36.64920839899476,-36.867557525634766
-36.528258871252994,-36.867557525634766
-36.38439398167203,-36.867557525634766
-36.22337768737751,-36.867557525634766
-36.05039806302681,-36.867557525634766
-35.8699463557026,-36.86711883544922
-35.68506699748786,-36.83034896850586
-35.49530937951213,-36.775291442871094
-35.30029452224401,-36.69822311401367
-35.088557710090214,-36.60595703125
-34.84209104113891,-36.48931121826172
-34.554436128843626,-36.369232177734375
-34.23726228381235,-36.21925354003906
-33.912386367226816,-36.063629150390625
-33.583661435122735,-35.90070343017578
-33.241147847160114,-35.71693801879883
-32.87716474293428,-35.52255630493164
-32.494589332419544,-35.29656219482422
-32.09742608338913,-35.05837631225586
-31.688496025263362,-34.792266845703125
-31.258969539958326,-34.50802993774414
-30.810912067468333,-34.21640396118164
-30.350547923279567,-33.895328521728516
-29.874886800633167,-33.55447006225586
-29.386317610441065,-33.20590591430664
-28.877437828478662,-32.83943557739258
-28.36378863637335,-32.452083587646484
-27.82888297636525,-32.063697814941406
-27.27922108291729,-31.635107040405273
-26.718883592719585,-31.19599723815918
-26.135595745154774,-30.747953414916992
-25.547506075101424,-30.284435272216797
-24.942450249396703,-29.809566497802734
-24.32257417075636,-29.311750411987305
-23.69243457482583,-28.791156768798828
-23.044393923116473,-28.27961540222168
-22.379284964692058,-27.757596969604492
-21.705697106760184,-27.20353889465332
-21.017565596855864,-26.64022445678711
-20.31157286499651,-26.05695152282715
-19.584724027605937,-25.4310245513916
-18.840618436783032,-24.81226348876953
-18.07562435023331,-24.218948364257812
-17.300697136510006,-23.587688446044922
-16.513787462064982,-22.938823699951172
-15.715141688810068,-22.26869010925293
-14.904756677319833,-21.57032012939453
-14.08169150395124,-20.880878448486328
-13.251348200972616,-20.18624496459961
-12.412364125750765,-19.45062828063965
-11.572360502408383,-18.702199935913086
-10.739096147588544,-17.903701782226562
-9.903095086255492,-17.152868270874023
-9.066146063769251,-16.371442794799805
-8.230107535357762,-15.554798126220703
-7.393645560077333,-14.778718948364258
-6.554457321578229,-13.933662414550781
-5.7031329225860805,-13.072860717773438
-4.882117133758189,-12.294136047363281
-4.047903092789385,-11.46343994140625
-3.2114838165274455,-10.63077163696289
-2.371461756948817,-9.779787063598633
-1.5376824728737712,-8.940092086791992
-0.7019340872078479,-8.123014450073242
0.13434142424193457,-7.262899398803711
0.9711893881660065,-6.438077926635742
1.8072828014416018,-5.59324836730957
2.6438658762163767,-4.754873275756836
3.482259492517642,-3.906787872314453
4.320088519523996,-3.0810165405273438
5.1531533421883235,-2.2492923736572266
5.989754718522543,-1.4069786071777344
6.825997995000639,-0.5628528594970703
7.663804371048956,0.31101611256599426
8.49811687672799,1.0470658540725708
9.334606724206985,1.9491521120071411
10.171407631223667,2.7530481815338135
11.007848704715967,3.610038995742798
11.844194784816468,4.462631702423096
12.68492693070838,5.303102970123291
13.517993503231525,6.1295952796936035
14.356941268436794,7.01433801651001
15.189825722325336,7.8087544441223145
16.02650289737166,8.632475852966309
16.86286815982078,9.446045875549316
17.70191002269457,10.294196128845215
18.536458634155068,11.143019676208496
19.375529249606554,11.999676704406738
20.20866812365481,12.847636222839355
21.045165821755955,13.672015190124512
21.88155982817264,14.530743598937988
22.71796777476192,15.32761287689209
23.568944538452612,16.185592651367188
24.393932529567742,17.034143447875977
25.230549577790942,17.864503860473633
26.063901048342277,18.679283142089844
26.9004710691073,19.530302047729492
27.739616896992086,20.39303207397461
28.577341427394423,21.16686248779297
29.40507627488617,22.02353286743164
30.225639202876174,22.873266220092773
31.036327775355403,23.720430374145508
31.830355899833492,24.564130783081055
32.61851189390853,25.405624389648438
33.39403905056936,26.241147994995117
34.15664776578047,27.101234436035156
34.90729691430498,27.886756896972656
35.64814694371723,28.726314544677734
36.37852588691664,29.55633544921875
37.09072407976057,30.364837646484375
37.79391526316916,31.15388298034668
38.48576537856518,31.968502044677734
39.162588933492415,32.75144577026367
39.82828811470595,33.54022979736328
40.47578712311299,34.31766128540039
41.1138856455341,35.05003356933594
41.739653216899846,35.73885726928711
42.351538503505566,36.472007751464844
42.95033453821099,37.17561721801758
43.53746064785162,37.86220169067383
44.10640798809316,38.568214416503906
44.666975200601456,39.237613677978516
45.208765828906444,39.94562530517578
45.73925430161395,40.5575065612793
46.25384245111104,41.21536636352539
46.7554735131208,41.819610595703125
47.24088471942184,42.43674087524414
47.71593265430143,43.04271697998047
48.17477438789822,43.61063003540039
48.61564901977623,44.17585754394531
49.032427227691,44.724082946777344
49.4348416261965,45.28518295288086
