should_axis,actual_axis
-36.87786371327617,-36.875606536865234
-36.87786371327617,-36.875728607177734
-36.87786371327617,-36.875728607177734
-36.87786371327617,-36.875728607177734
-36.87786371327617,-36.875728607177734
-36.87786371327617,-36.875728607177734
-36.87786371327617,-36.875850677490234
-36.87786371327617,-36.875850677490234
-36.87786371327617,-36.875850677490234
-36.87786371327617,-36.875850677490234
-36.87786371327617,-36.875850677490234
-36.87786371327617,-36.875972747802734
-36.87786371327617,-36.875972747802734
-36.87786371327617,-36.875972747802734
-36.87786371327617,-36.875972747802734
-36.87786371327617,-36.875972747802734
-36.87786371327617,-36.875972747802734
-36.87786371327617,-36.876094818115234
-36.877863713223526,-36.876094818115234
-36.875287930978196,-36.876094818115234
-36.85911033509502,-36.876094818115234
-36.820306042543294,-36.876094818115234
-36.754717125908776,-36.876094818115234
-36.66181306113433,-36.876216888427734
-36.542771024791314,-36.876216888427734
-36.40098298058018,-36.876216888427734
-36.24234668323495,-36.876216888427734
-36.07211277975017,-36.876216888427734
-35.89183594264058,-36.876216888427734
-35.709389243328246,-36.86869430541992
-35.52009320758045,-36.81924057006836
-35.325005573088525,-36.74787139892578
-35.11460283273301,-36.654052734375
-34.87046306931288,-36.55018615722656
-34.58226342789866,-36.421775817871094
-34.264472558389045,-36.2808723449707
-33.93407572365231,-36.11964797973633
-33.60189264987436,-35.95579147338867
-33.25386398532217,-35.77707290649414
-32.880270225645006,-35.57146072387695
-32.489947367734835,-35.34818649291992
-32.083535182598354,-35.103458404541016
-31.664977645573828,-34.83922576904297
-31.22383392033438,-34.55669021606445
-30.764507119615345,-34.249473571777344
-30.292886677250383,-33.90696334838867
-29.81029989549955,-33.57381820678711
-29.3112501060855,-33.21616744995117
-28.794452240237575,-32.835330963134766
-28.26560989773149,-32.43750762939453
-27.71868854464799,-32.018409729003906
-27.159108316361916,-31.59739875793457
-26.582796488268578,-31.151962280273438
-25.98814574773831,-30.68979835510254
-25.385239220659415,-30.222366333007812
-24.764453450022774,-29.74013900756836
-24.132257074433216,-29.212635040283203
-23.4880204960738,-28.726240158081055
-22.818871890714583,-28.170900344848633
-22.144129364388622,-27.585662841796875
-21.47512994684641,-27.049421310424805
-20.80609936345454,-26.460582733154297
-20.13670282786129,-25.856395721435547
-19.467074152547085,-25.265199661254883
-18.79749985462332,-24.624008178710938
-18.128698624490077,-23.978572845458984
-17.45670264276765,-23.348854064941406
-16.790576842041915,-22.702207565307617
-16.118607338524324,-22.039752960205078
-15.450275250739187,-21.3619384765625
-14.78259841703504,-20.672739028930664
-14.109837731747929,-20.032413482666016
-13.44344075918602,-19.36174774169922
-12.77504873583048,-18.661174774169922
-12.105641050069039,-18.012065887451172
-11.436880962795842,-17.359296798706055
-10.767331078459305,-16.679838180541992
-10.09678713965863,-16.037307739257812
-9.429476295612417,-15.349342346191406
-8.756850862748,-14.679542541503906
-8.088405859974912,-13.989025115966797
-7.419656226371157,-13.356292724609375
-6.7529818313598655,-12.675088882446289
-6.083604122644782,-12.008060455322266
-5.414409054456168,-11.358963012695312
-4.742338496678577,-10.671405792236328
-4.07573591038727,-10.007741928100586
-3.4044286594597972,-9.33449935913086
-2.7350871944075412,-8.647247314453125
-2.0687020929088917,-7.873430252075195
-1.3996952340163917,-7.322076797485352
-0.7301362877988312,-6.610567092895508
-0.06073698053601273,-5.969141006469727
0.608591930318415,-5.296667098999023
1.2776963619554846,-4.633342742919922
1.9470503457913162,-3.9781131744384766
2.6161498894927737,-3.301595687866211
3.2853867699268724,-2.624856948852539
3.9547540121600973,-1.9455909729003906
4.6242613662226715,-1.2961368560791016
5.29542429300382,-0.5840606689453125
5.962016414138908,0.06776619702577591
6.631310457650026,0.7699814438819885
7.30030614880305,1.3910466432571411
7.9714063356405855,2.0907328128814697
8.639016903556467,2.7497923374176025
9.307942189381825,3.4260313510894775
9.980190491628683,4.095007419586182
10.64643407481621,4.769077777862549
11.316208410558977,5.430563449859619
11.984886907706567,6.101536273956299
12.656871020715824,6.784473896026611
13.323453376753967,7.43133020401001
13.992747408165071,8.093073844909668
14.661306698246673,8.759446144104004
15.330768716498259,9.468567848205566
16.000308123921663,10.116812705993652
16.669574959078926,10.797137260437012
17.338369167827835,11.446465492248535
18.007757296668952,12.122014045715332
18.679790191006543,12.812560081481934
19.349199226059433,13.492409706115723
20.017587032792655,14.141800880432129
20.68869767561908,14.806553840637207
21.35400296055506,15.498051643371582
22.027113541194137,16.174156188964844
22.691824206746777,16.821828842163086
23.361316896095836,17.510175704956055
24.030362761830983,18.170337677001953
24.701352101431894,18.799367904663086
25.36869426841268,19.496746063232422
26.040776646679124,20.192420959472656
26.71005046062538,20.85090446472168
27.3769450850187,21.521425247192383
28.047732960845575,22.18511390686035
28.71473494384659,22.876291275024414
29.384010126800273,23.52925682067871
30.062440184610146,24.191009521484375
30.725074200652294,24.897947311401367
31.394405157423236,25.548799514770508
32.060646612559786,26.210952758789062
32.7327004029982,26.900882720947266
33.39936079314768,27.56902313232422
34.06823934268386,28.24910545349121
34.74070091801447,28.93391227722168
