should_axis,actual_axis
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.078473091125488
14.073092358340393,14.07825756072998
14.073092358340393,14.07825756072998
14.073092358340393,14.07825756072998
14.073092358340393,14.07825756072998
14.073092358340393,14.07825756072998
14.073092358340393,14.07825756072998
14.073092358340393,14.07825756072998
14.073092358340393,14.07825756072998
14.07309235832271,14.07825756072998
14.07222719011825,14.07825756072998
14.066793368370243,14.07825756072998
14.053759564688535,14.07825756072998
14.031729191065029,14.07825756072998
14.000524052100339,14.07825756072998
13.960539544471503,14.07825756072998
13.91291497999327,14.07825756072998
13.859631329643637,14.07825756072998
13.8024522102193,14.07813549041748
13.741899813854543,14.077689170837402
13.680618591988607,14.071707725524902
13.617036776539347,14.043559074401855
13.55150964638209,14.006510734558105
13.480838392467778,13.972651481628418
13.398835357801559,13.931658744812012
13.302033243903326,13.874394416809082
13.195291862147501,13.829432487487793
13.084316318004358,13.778409004211426
12.972740801861708,13.706765174865723
12.855842979711364,13.65588092803955
12.730358209853655,13.586699485778809
12.599254376541808,13.513113975524902
12.46274636965409,13.433608055114746
12.32215891377388,13.337300300598145
12.173985082166839,13.234879493713379
12.0197038170635,13.145281791687012
11.861293294571098,13.019583702087402
11.699199336426016,12.910923957824707
11.531575690821562,12.792649269104004
11.357990721642938,12.663186073303223
11.180360186010518,12.527131080627441
10.996657170785486,12.377144813537598
10.808702221473478,12.247624397277832
10.615127368464531,12.091383934020996
10.415392738566968,11.935795783996582
10.212885108724382,11.786358833312988
10.004372098157505,11.624276161193848
9.792026429524581,11.447928428649902
9.575636629975449,11.290152549743652
9.350879238908025,11.06965160369873
9.124242930254509,10.90832805633545
8.899535649228797,10.716404914855957
8.674817900042505,10.516573905944824
8.44997723277586,10.3064603805542
8.225058593116199,10.125746726989746
8.000158218039797,9.899001121520996
7.7755175053138945,9.692744255065918
7.549803721484603,9.472304344177246
7.326061647011558,9.253670692443848
7.10035675683039,9.035916328430176
6.875873622270774,8.803257942199707
6.651610578131361,8.576729774475098
6.425639941374685,8.330958366394043
6.2018067841825895,8.130143165588379
5.97730351812703,7.900759696960449
5.752459105679285,7.676661491394043
5.527832212248257,7.447514533996582
5.302940037344614,7.198149681091309
5.077713973845597,7.023848533630371
4.853573860367647,6.787049293518066
4.627648652954198,6.564116477966309
4.403127591874376,6.32981014251709
4.178504209680543,6.093865394592285
3.95457787027832,5.881789207458496
3.729743526689236,5.633400917053223
3.5049705294257696,5.4439287185668945
3.2792316965722974,5.210209846496582
3.0553294766861776,4.924765586853027
2.8298470276237535,4.764878273010254
2.605024857759659,4.524590492248535
2.3811956878869482,4.328551292419434
2.1564859074187206,4.083706855773926
1.931590688759593,3.868443489074707
1.7067490905290117,3.636275291442871
