should_axis2,actual_axis2
7.761388694375001,7.797485828399658
7.761388694375001,7.797485828399658
7.761388694375001,7.797485828399658
7.761388694375001,7.797363758087158
7.761388694375001,7.797363758087158
7.761388694375001,7.797363758087158
7.761388694375001,7.797363758087158
7.761388694375001,7.797363758087158
7.761388694375001,7.797285556793213
7.761388694375001,7.797241687774658
7.761388694375001,7.797241687774658
7.761388694375001,7.797241687774658
7.761388694375001,7.797119617462158
7.761388694375001,7.797119617462158
7.761388694375001,7.797119617462158
7.761388694375001,7.797119617462158
7.761388694375001,7.797119617462158
7.761388694375001,7.796997547149658
7.761388694350941,7.796997547149658
7.760211419407957,7.796875476837158
7.752817363367083,7.796875476837158
7.735081655550815,7.796875476837158
7.705103893171432,7.796753406524658
7.662641597393532,7.796753406524658
7.608232803015451,7.796631336212158
7.543427825045105,7.796631336212158
7.470922263578684,7.796387195587158
7.393115954686312,7.793966770172119
7.3107194696903495,7.7896904945373535
7.227331237660778,7.787037372589111
7.140812480069046,7.781008243560791
7.051646641539603,7.7703633308410645
6.955480952609322,7.7209858894348145
6.843895578270096,7.685623645782471
6.7121724029006815,7.609377384185791
6.5669243997116435,7.522097110748291
6.415914773225069,7.473839282989502
6.2640887367064755,7.40238618850708
6.105020388843731,7.2993645668029785
5.9342673785991975,7.1864800453186035
5.755868245238392,7.084953784942627
5.5701153994947195,6.982655048370361
5.378811456224256,6.891500949859619
5.177184375782075,6.798258304595947
4.9672466242078945,6.727772235870361
4.75168999848623,6.637211322784424
4.531121149158077,6.542206287384033
4.303027794820497,6.4423699378967285
4.06682258797297,6.2640156745910645
3.825112389157789,6.046814441680908
3.5751390826263254,5.839357852935791
3.3193799700122866,5.582315921783447
3.055973590924203,5.399054050445557
2.7841853145958506,5.164158344268799
2.508623687218125,4.916952610015869
2.2248902567005047,4.6707444190979
1.935941548641554,4.4132161140441895
1.6414898020182471,4.159895420074463
1.3356518812650895,3.7729783058166504
1.027257229251306,3.5776658058166504
0.7214874955815398,3.2932686805725098
0.4157035173948104,3.0025506019592285
0.1097522788126088,2.728466510772705
-0.19630506046084767,2.4702916145324707
-0.5023375462594566,2.1688313484191895
-0.8080166973223303,1.8676609992980957
-1.1151560265511982,1.5842347145080566
-1.4196123584068514,1.2887673377990723
-1.7267395856317018,0.970207691192627
-2.032204312694974,0.662447452545166
-2.337369552403583,0.3521733283996582
-2.644858393454407,0.04309701919555664
-2.9494386658366856,-0.25795507431030273
-3.2549307867704447,-0.5686202049255371
-3.5608871215961853,-0.9508090019226074
-3.866547468096551,-1.281785488128662
-4.172568795535578,-1.4855551719665527
-4.47904446084215,-1.7846007347106934
-4.7840424230355705,-2.1073317527770996
-5.091469446248914,-2.411996364593506
-5.396985781706586,-2.7267985343933105
-5.7026413503018665,-3.0266013145446777
-6.007348420086708,-3.32875394821167
-6.3132910537443445,-3.6390929222106934
-6.619150210580225,-3.944251537322998
-6.926323625190826,-4.263299465179443
-7.230997874419168,-4.571261882781982
-7.537822415583619,-4.869201183319092
-7.843748483882842,-5.187285900115967
-8.14832333053267,-5.475490093231201
-8.454096465311071,-5.790181636810303
-8.760121934530922,-6.097787380218506
-9.066074439919396,-6.411109447479248
-9.371994770255883,-6.713033199310303
-9.67781250117494,-7.037347316741943
-9.983744291250627,-7.321404933929443
-10.289559788112786,-7.635451793670654
-10.595438055457313,-8.03339958190918
-10.901375905353873,-8.305305480957031
-11.207377794105515,-8.552946090698242
-11.514136371153072,-8.885503768920898
-11.818805837226234,-9.182121276855469
-12.124710231258447,-9.474647521972656
-12.43047826176226,-9.845775604248047
-12.73720816318568,-10.169149398803711
-13.04234311576414,-10.401758193969727
-13.348078967139353,-10.71690559387207
-13.655333620802791,-11.032442092895508
-13.959843785757595,-11.333650588989258
-14.265967699902832,-11.635770797729492
-14.571590755203355,-11.953956604003906
-14.878724659773887,-12.260543823242188
-15.183389662657675,-12.631433486938477
-15.489294051159506,-12.860862731933594
-15.794862622237979,-13.232994079589844
-16.100843790016633,-13.481700897216797
-16.40686032892693,-13.782356262207031
-16.71275228723664,-14.099115371704102
-17.01842822913853,-14.389171600341797
-17.32437562537007,-14.778587341308594
-17.63153182570557,-15.091337203979492
-17.93748877723213,-15.331043243408203
-18.24297897093628,-15.626703262329102
-18.5497136513249,-15.939414978027344
-18.85379496208498,-16.294553756713867
-19.16144372466305,-16.555557250976562
-19.465253261478768,-16.861347198486328
-19.771248447645277,-17.17579460144043
-20.07703941070811,-17.508380889892578
-20.383718648813822,-17.74874496459961
-20.688730927320712,-18.118816375732422
-20.99590974454845,-18.394554138183594
-21.301804892550702,-18.698116302490234
-21.606612619343192,-19.007511138916016
-21.913199777361985,-19.305395126342773
