should_axis,actual_axis
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798731327056885
7.767134813560906,7.798609256744385
7.767134813560906,7.798609256744385
7.767134813560906,7.798609256744385
7.767134813560906,7.798609256744385
7.7659621298908945,7.798609256744385
7.7585983555814275,7.798609256744385
7.740934346233725,7.798609256744385
7.710682869268056,7.798609256744385
7.668240846829543,7.798609256744385
7.6137550399508145,7.798609256744385
7.549136187834171,7.798609256744385
7.476562858158221,7.798702716827393
7.398283927828167,7.798010349273682
7.316671423539672,7.794826984405518
7.232927965253204,7.788168430328369
7.147342534188997,7.783583164215088
7.059149014698458,7.774712085723877
6.964360356889907,7.734425067901611
6.8550709571048225,7.6916184425354
6.727525642529273,7.629312992095947
6.5856946007228325,7.554300785064697
6.437622255358199,7.473892688751221
6.287036826780664,7.3937458992004395
6.1300761280379845,7.322004795074463
5.961555880921751,7.229666233062744
5.783385073455347,7.145205020904541
5.599311312436698,7.039871692657471
5.409897368060235,6.96500825881958
5.21227447731592,6.877535343170166
5.006550228199899,6.76504373550415
4.794211244373181,6.70678186416626
4.573159188203377,6.630743503570557
4.342329116715626,6.572573184967041
4.108282758247371,6.3971848487854
3.8784833136612114,6.192915439605713
3.6485838216756816,6.006504535675049
3.4191654573496146,5.792364597320557
3.190723220232038,5.591267108917236
2.9595471641637694,5.3396172523498535
2.7306656194033674,5.0874924659729
2.5024263027382827,4.92777681350708
2.2727729911722254,4.644674777984619
2.043373987830548,4.490253925323486
1.8130423601600596,4.226059436798096
1.584544430801717,4.023697376251221
1.3550187463275993,3.789398670196533
1.1257117638310195,3.5404458045959473
0.8957742652653858,3.302053928375244
0.6667462077645904,3.0493416786193848
0.4373240208509005,2.8450989723205566
0.20693646700116936,2.6095852851867676
-0.02165922103737712,2.390738010406494
-0.25178242590884636,2.1324448585510254
-0.4806916930669738,1.8557229042053223
-0.7112185914674294,1.6242852210998535
-0.9402387603279586,1.4040303230285645
-1.168864322498535,1.101057529449463
-1.3982298636712602,0.8944211006164551
-1.6276568297352962,0.6458497047424316
-1.8571237155758222,0.3956170082092285
-2.0876565892155026,0.043909549713134766
-2.3162768879010724,-0.12755347788333893
-2.5455473032805287,-0.3818393051624298
-2.7747292847353116,-0.6336150765419006
-3.0044870415961857,-0.9526801705360413
-3.2340466594212316,-1.161838173866272
-3.4633103797376377,-1.417688012123108
-3.692774157122533,-1.6551529169082642
-3.9219353409539672,-1.9109512567520142
-4.152948148302526,-2.152393102645874
-4.381132016483608,-2.362272024154663
-4.610656021051179,-2.585904836654663
-4.8412579695903855,-2.8588674068450928
-5.069549872028097,-3.060241460800171
-5.298939789513594,-3.3167836666107178
-5.528419100086066,-3.5021169185638428
-5.758800197113629,-3.792144536972046
-5.988123432183935,-4.033674240112305
-6.217371141287311,-4.270481109619141
-6.4464847604168485,-4.430200576782227
-6.676476032509701,-4.657266616821289
-6.905925702952341,-4.90184211730957
-7.135922233558237,-5.143638610839844
-7.364828632821203,-5.368812561035156
-7.593409976998022,-5.585399627685547
-7.823852027007704,-5.820854187011719
-8.05242404586373,-6.067831039428711
-8.281858421504287,-6.286600112915039
-8.511275349416488,-6.553861618041992
-8.74059930017868,-6.824794769287109
-8.970124978380621,-7.038129806518555
-9.199642529036947,-7.209140777587891
-9.429129007751381,-7.434963226318359
-9.658495026006173,-7.666019439697266
-9.888037907979927,-7.898921966552734
-10.11721223921921,-8.139759063720703
-10.346696088799355,-8.395486831665039
-10.576312349925747,-8.58428955078125
-10.806391581018508,-8.820758819580078
-11.035893117401601,-9.059280395507812
-11.264604718731714,-9.284278869628906
-11.49416481382886,-9.553937911987305
-11.724286343942836,-9.78497314453125
-11.953139919376978,-9.989004135131836
-12.182364679050323,-10.218118667602539
-12.412658061947386,-10.431652069091797
-12.641319712238502,-10.654237747192383
-12.870732335928794,-10.895698547363281
-13.100279283571295,-11.138099670410156
-13.330626917805397,-11.34682846069336
-13.559846185616715,-11.572538375854492
-13.789104405915976,-11.812707901000977
-14.018971395528078,-12.051521301269531
-14.247496564797231,-12.284290313720703
-14.477585590966363,-12.553354263305664
-14.707388278317064,-12.792230606079102
-14.937402018086491,-12.985466003417969
-15.166020164432883,-13.214820861816406
-15.395538908207337,-13.481718063354492
-15.624203426581188,-13.65743637084961
-15.854556558294272,-13.895967483520508
-16.082880481675577,-14.119096755981445
-16.313173626235546,-14.348468780517578
